audiofile,segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
recording_2024-08-30-12-18-41.wav,0,0.0,0.5,0.0050810073,0.042291666666666665,2088.026682647463,0.00020557290387429754,-222.61739599166984,159.95718022763828,14.193996205752672,22.977217308175796,9.573007392232237,11.432604553879163,-0.7828533097513215,0.19498816419786563,-3.4766138740738954,1.2700128052125488,-6.394739041277782,-3.372069274325388,-0.031548111977725446,-6.34253376780841,-6.828212464957523,4.1749779212826175,-11.466583035721062,-3.1971326043016433,-6.500861692265614,-9.848245557012596,-12.289959389497234,-0.07405093359005019,-2.6810920026659786,-2.6987635738013855,-2.5942625726275548,-0.9563453428348567,0.9402122669194327,-1.668273742225091,-2.0580355970189026,-3.4431130406654407,1.7545277896506801,-1.4457896399014964,-0.21432668050642978,-0.16957653072445292,1.7668710065721418,-0.21066493650506457,0.8698339744044972,-0.8294024159180471,0.19063009193131508,-0.7466180078878144,-5.117266777849754,0.8023347577207245,1.0356809836666752,-0.6269145695167658,0.20017020712154693,-0.4268827737906206,0.37551229165965544,-0.16182503602841636,0.43295988312424943,-0.08248664854927172,0.1599218854736212,-0.11450088599017381,0.1531936555630093,-0.17798170505123106,0.07047094313409694,-0.06940575038402484,-0.025289294472233423,-0.31962049636414913,-0.01664061963364993,-0.142975982352653
recording_2024-08-30-12-18-41.wav,1,0.5,1.0,0.063721195,0.04491666666666667,2041.9887253134148,0.0007135450563934222,-18.651920629691535,176.3866122083778,8.538204068540548,31.481415412113236,10.35670141160008,20.285895670765544,-27.581639671863798,11.966178709219921,-20.46271915463224,-1.3372881912542902,-28.70474337596651,-2.3649597470386836,-10.369481200883005,2.8182068383862857,-12.369407220506702,-1.0502403942017389,-1.0879745566080663,8.20369633626764,-12.38849771438446,-4.628417676666893,-12.289959389497234,-0.07405093359005019,-2.6810920026659786,-2.6987635738013855,-2.5942625726275548,-0.9563453428348567,0.9402122669194327,-1.668273742225091,-2.0580355970189026,-3.4431130406654407,1.7545277896506801,-1.4457896399014964,-0.21432668050642978,-0.16957653072445292,1.7668710065721418,-0.21066493650506457,0.8698339744044972,-0.8294024159180471,0.19063009193131508,-0.7466180078878144,-5.117266777849754,0.8023347577207245,1.0356809836666752,-0.6269145695167658,0.20017020712154693,-0.4268827737906206,0.37551229165965544,-0.16182503602841636,0.43295988312424943,-0.08248664854927172,0.1599218854736212,-0.11450088599017381,0.1531936555630093,-0.17798170505123106,0.07047094313409694,-0.06940575038402484,-0.025289294472233423,-0.31962049636414913,-0.01664061963364993,-0.142975982352653
recording_2024-08-30-12-18-41.wav,2,1.0,1.5,0.05182391,0.058041666666666665,4076.4280601480477,0.0013287215061786638,82.99142565419727,118.97644133723315,-15.764100479041035,59.593263295915,-8.572535877100936,29.752370221467906,-7.983974505222044,36.13632958212221,-12.776256131868426,16.47492843834951,-17.28473924337038,15.919452640533823,-1.0191331446469791,4.56658584338307,-18.057237086978347,0.2748356788817121,-22.50109860988933,13.17412248271302,-2.178213931988244,11.525040682834609,-12.289959389497234,-0.07405093359005019,-2.6810920026659786,-2.6987635738013855,-2.5942625726275548,-0.9563453428348567,0.9402122669194327,-1.668273742225091,-2.0580355970189026,-3.4431130406654407,1.7545277896506801,-1.4457896399014964,-0.21432668050642978,-0.16957653072445292,1.7668710065721418,-0.21066493650506457,0.8698339744044972,-0.8294024159180471,0.19063009193131508,-0.7466180078878144,-5.117266777849754,0.8023347577207245,1.0356809836666752,-0.6269145695167658,0.20017020712154693,-0.4268827737906206,0.37551229165965544,-0.16182503602841636,0.43295988312424943,-0.08248664854927172,0.1599218854736212,-0.11450088599017381,0.1531936555630093,-0.17798170505123106,0.07047094313409694,-0.06940575038402484,-0.025289294472233423,-0.31962049636414913,-0.01664061963364993,-0.142975982352653
recording_2024-08-30-12-18-41.wav,3,1.5,2.0,0.06482543,0.08570833333333333,4583.940446776035,0.004086681126275067,89.2995582128927,111.27930323263084,-51.63388861011252,24.309655386478518,-21.659017343994822,24.296094969141297,-19.944473810526517,23.97639143413093,-7.429557229429591,38.53573256087407,6.5668807394592825,26.61571255478014,-4.7570878148268125,3.7633735754540716,-19.239286757343553,6.741498921408544,-17.328380641625987,13.241271959721844,-3.5831947863045746,0.37771127786693914,-12.289959389497234,-0.07405093359005019,-2.6810920026659786,-2.6987635738013855,-2.5942625726275548,-0.9563453428348567,0.9402122669194327,-1.668273742225091,-2.0580355970189026,-3.4431130406654407,1.7545277896506801,-1.4457896399014964,-0.21432668050642978,-0.16957653072445292,1.7668710065721418,-0.21066493650506457,0.8698339744044972,-0.8294024159180471,0.19063009193131508,-0.7466180078878144,-5.117266777849754,0.8023347577207245,1.0356809836666752,-0.6269145695167658,0.20017020712154693,-0.4268827737906206,0.37551229165965544,-0.16182503602841636,0.43295988312424943,-0.08248664854927172,0.1599218854736212,-0.11450088599017381,0.1531936555630093,-0.17798170505123106,0.07047094313409694,-0.06940575038402484,-0.025289294472233423,-0.31962049636414913,-0.01664061963364993,-0.142975982352653
recording_2024-08-30-12-18-41.wav,4,2.0,2.5,0.03298308,0.07441666666666667,5020.300182938528,0.01809064822424917,73.77964728859283,90.80660306279216,-67.21471350693616,28.08458247318689,-24.763575876584312,14.728593279425304,-34.97353638403452,8.791749938562631,-13.835159152403381,32.26379251790877,-10.388073336338081,9.873740018413418,10.950731677270788,16.937632405901834,-5.375116644615442,4.780380617867996,-2.26481670729791,31.416192096097824,-9.035991896465914,-0.38872006440119455,-12.289959389497229,-0.07405093359003996,-2.6810920026659812,-2.6987635738013833,-2.594262572627555,-0.9563453428348556,0.9402122669194296,-1.6682737422250886,-2.058035597018905,-3.4431130406654393,1.754527789650678,-1.4457896399014962,-0.21432668050643025,-0.16957653072445225,1.7668710065721398,-0.2106649365050644,0.8698339744044968,-0.8294024159180455,0.1906300919313148,-0.7466180078878144,-5.117266777849754,0.8023347577207246,1.035680983666675,-0.626914569516766,0.20017020712154673,-0.42688277379062073,0.3755122916596555,-0.16182503602841647,0.43295988312424927,-0.08248664854927218,0.15992188547362132,-0.1145008859901739,0.15319365556300926,-0.17798170505123104,0.07047094313409717,-0.06940575038402484,-0.025289294472233412,-0.3196204963641492,-0.01664061963364992,-0.14297598235265307
recording_2024-08-30-12-18-41.wav,5,2.5,3.0,0.03341682,0.10083333333333333,6280.568876326489,0.04526391804138735,-10.846987907897441,59.221263724100375,-59.27930139880007,41.526434314539586,-18.683632938479285,24.389151519565928,-41.668877763162385,-2.6731402133109192,-31.80299721057485,-2.1785847083314915,-16.58661896689261,6.2816458195684355,2.7615382601019896,10.840282300297659,-2.9234745240815734,13.703720834489424,-5.6985686243478435,11.435380401699831,-14.726715527818296,-0.7619986630280482,-42.99356005659575,4.739957612734304,3.5329938993340653,-6.460250990901977,-1.3932413298982762,-3.517641985578578,3.193286016877363,-2.639223958395589,0.5397237017265912,-3.938032931961072,2.714059102492406,-2.132794955842538,0.7048352528716253,-1.237466761031838,2.1896966653767236,-0.6270994388092131,0.7180982075710955,-2.747125394102941,0.09078637412941533,-1.6044739020037315,-5.117266777849754,0.8023347577207243,1.0356809836666752,-0.6269145695167662,0.2001702071215468,-0.42688277379062073,0.37551229165965555,-0.16182503602841652,0.4329598831242493,-0.08248664854927223,0.1599218854736214,-0.11450088599017394,0.15319365556300926,-0.17798170505123106,0.07047094313409723,-0.06940575038402486,-0.025289294472233385,-0.31962049636414924,-0.01664061963364991,-0.14297598235265307
recording_2024-08-30-12-18-41.wav,6,3.0,3.5,0.039356396,0.06183333333333333,4826.623715748541,0.022434878549956978,-61.650275119458726,106.40347283157186,-41.79605911531736,10.720494334970578,-36.681817513203455,16.529352164639935,-7.6171225191149325,13.672644132279089,-39.89188077058327,-10.360192107636976,-2.4045052569137844,-5.074751827547988,-15.253032655959124,12.929464030257524,-2.646854757153706,0.08427052245689363,-3.834127789839961,3.807419313308676,-4.901275778473921,0.44846282434270013,-42.993560056595754,4.739957612734295,3.53299389933407,-6.460250990901981,-1.3932413298982744,-3.5176419855785803,3.193286016877365,-2.63922395839559,0.5397237017265926,-3.938032931961074,2.714059102492408,-2.13279495584254,0.7048352528716256,-1.237466761031839,2.189696665376725,-0.6270994388092136,0.7180982075710969,-2.747125394102942,0.09078637412941562,-1.6044739020037326,-5.117266777849753,0.8023347577207242,1.0356809836666752,-0.6269145695167658,0.20017020712154693,-0.42688277379062073,0.37551229165965544,-0.16182503602841644,0.43295988312424954,-0.082486648549272,0.15992188547362132,-0.11450088599017381,0.15319365556300932,-0.17798170505123106,0.07047094313409714,-0.06940575038402486,-0.025289294472233423,-0.31962049636414913,-0.01664061963364992,-0.142975982352653
recording_2024-08-30-12-18-41.wav,7,3.5,4.0,0.030314479,0.056,3441.6499703749605,0.0015308219377251637,-208.31292958192233,131.28386082601617,-14.143982398223503,23.103088715887786,-3.717067685908115,10.783015151267389,-11.456338884878075,-2.223557890991648,-14.755561451347626,-7.49413098655296,0.9216110301057583,1.759366489064906,3.2216591473787473,-4.177176006456803,4.466896995525639,2.984045846034174,-10.079811499167706,-5.869019275362577,0.47930865991495775,-4.34854913831887,-42.993560056595754,4.739957612734295,3.53299389933407,-6.460250990901981,-1.3932413298982744,-3.5176419855785803,3.193286016877365,-2.63922395839559,0.5397237017265926,-3.938032931961074,2.714059102492408,-2.13279495584254,0.7048352528716256,-1.237466761031839,2.189696665376725,-0.6270994388092136,0.7180982075710969,-2.747125394102942,0.09078637412941562,-1.6044739020037326,-5.117266777849753,0.8023347577207242,1.0356809836666752,-0.6269145695167658,0.20017020712154693,-0.42688277379062073,0.37551229165965544,-0.16182503602841644,0.43295988312424954,-0.082486648549272,0.15992188547362132,-0.11450088599017381,0.15319365556300932,-0.17798170505123106,0.07047094313409714,-0.06940575038402486,-0.025289294472233423,-0.31962049636414913,-0.01664061963364992,-0.142975982352653
recording_2024-08-30-12-18-41.wav,8,4.0,4.5,0.015748173,0.026041666666666668,1203.0193768414797,2.5682889195065715e-05,-167.36354320292958,211.97447389052218,5.916588531146051,8.911698471781099,-5.474809657377557,10.802829691787776,6.4740300989062405,3.7074101177622447,-18.976343792177175,-22.162911118000398,-3.948330067712141,-12.571539632081686,-8.202510343846619,-9.590310869691,-4.736519751627501,-3.655983706528093,-3.916134127078103,0.051192339858016134,-9.144853985399187,-15.434200664621125,-42.993560056595754,4.739957612734295,3.53299389933407,-6.460250990901981,-1.3932413298982744,-3.5176419855785803,3.193286016877365,-2.63922395839559,0.5397237017265926,-3.938032931961074,2.714059102492408,-2.13279495584254,0.7048352528716256,-1.237466761031839,2.189696665376725,-0.6270994388092136,0.7180982075710969,-2.747125394102942,0.09078637412941562,-1.6044739020037326,-5.117266777849753,0.8023347577207242,1.0356809836666752,-0.6269145695167658,0.20017020712154693,-0.42688277379062073,0.37551229165965544,-0.16182503602841644,0.43295988312424954,-0.082486648549272,0.15992188547362132,-0.11450088599017381,0.15319365556300932,-0.17798170505123106,0.07047094313409714,-0.06940575038402486,-0.025289294472233423,-0.31962049636414913,-0.01664061963364992,-0.142975982352653
recording_2024-08-30-12-18-41.wav,9,4.5,5.0,0.004687573,0.03320833333333333,1884.0334194631184,0.00020617236614845654,-293.1253703363619,163.835955745538,20.172979097061987,-22.466870463466527,-18.856627621555162,-11.96022852801972,-1.6090238008536908,8.579260045688251,2.460384632002177,2.241525426692024,2.830579114496585,3.176656114132852,8.152148093795802,-0.15380515741921252,-2.049652589669024,-4.45586337574262,-7.487181605743684,-6.703648154895713,-8.866652814992788,-6.322260710224128,-42.993560056595754,4.739957612734295,3.53299389933407,-6.460250990901981,-1.3932413298982744,-3.5176419855785803,3.193286016877365,-2.63922395839559,0.5397237017265926,-3.938032931961074,2.714059102492408,-2.13279495584254,0.7048352528716256,-1.237466761031839,2.189696665376725,-0.6270994388092136,0.7180982075710969,-2.747125394102942,0.09078637412941562,-1.6044739020037326,-5.117266777849753,0.8023347577207242,1.0356809836666752,-0.6269145695167658,0.20017020712154693,-0.42688277379062073,0.37551229165965544,-0.16182503602841644,0.43295988312424954,-0.082486648549272,0.15992188547362132,-0.11450088599017381,0.15319365556300932,-0.17798170505123106,0.07047094313409714,-0.06940575038402486,-0.025289294472233423,-0.31962049636414913,-0.01664061963364992,-0.142975982352653
