audiofile,segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
recording_2024-09-09-17-10-52.wav,0,0.0,0.5,0.004652297,0.029416666666666667,1197.7000473058456,3.4389734217863196e-05,-223.350772700025,142.78309677401566,44.58581896236454,12.199631202152535,9.114801783038356,-0.9661324306190316,-1.9109563272025674,-5.593245664152839,-18.37748107417642,-17.41789629333076,-11.835931635722915,-15.438726977893001,-10.152199678600653,-1.3286359724618966,-6.349775894917469,-5.159757272159229,7.225077156220551,4.3254767220518,-5.192081028290389,-1.6095866053322738,17.490345046175474,3.3563645607386867,-4.186547220393077,3.669724766868786,1.3598825726353403,3.9774297122957254,-2.8374473376579505,-2.087759649027811,0.33285968293621726,-0.8940390699899371,1.2610432322494611,-0.6590909106099557,-1.141538868464541,0.8408015377950803,1.9803456271392803,-1.4928353139885846,-2.0954363353892633,0.7835801523107878,-0.5197733801967669,-2.0990962405316416,-0.6934698831387947,-0.08758790062617605,0.7030071331065518,-0.183247917985424,-0.7889579546979744,-0.8678296587858101,-0.06058777729393862,0.28002527545243733,-0.1825527473275592,0.12337146602311176,0.08492211464605008,0.18632049674510012,0.12777295145676715,-0.1842969281516996,-0.19124398196790363,0.33805561583936544,0.2942971682880843,-0.22939789788191123,-0.04836809764920009,0.3700543548713316
recording_2024-09-09-17-10-52.wav,1,0.5,1.0,0.0030312135,0.07908333333333334,3617.5982665663746,0.0011786526245526913,-191.5206574884703,101.67289030473589,-18.818581472886365,32.77752239086428,14.988523411778036,-3.088302593878947,14.340489238467228,-5.8489421960009995,-11.471593070393983,-1.4036799812389098,-4.782935809654141,-4.638265099155148,7.3597739526746455,2.0293862539581466,-13.291318006141367,0.5893617646783835,7.602250022664899,-7.377725403079676,-9.551872268193094,-5.213311419458269,17.490345046175474,3.3563645607386867,-4.186547220393077,3.669724766868786,1.3598825726353403,3.9774297122957254,-2.8374473376579505,-2.087759649027811,0.33285968293621726,-0.8940390699899371,1.2610432322494611,-0.6590909106099557,-1.141538868464541,0.8408015377950803,1.9803456271392803,-1.4928353139885846,-2.0954363353892633,0.7835801523107878,-0.5197733801967669,-2.0990962405316416,-0.6934698831387947,-0.08758790062617605,0.7030071331065518,-0.183247917985424,-0.7889579546979744,-0.8678296587858101,-0.06058777729393862,0.28002527545243733,-0.1825527473275592,0.12337146602311176,0.08492211464605008,0.18632049674510012,0.12777295145676715,-0.1842969281516996,-0.19124398196790363,0.33805561583936544,0.2942971682880843,-0.22939789788191123,-0.04836809764920009,0.3700543548713316
recording_2024-09-09-17-10-52.wav,2,1.0,1.5,0.00953483,0.11933333333333333,2567.477794245587,0.00021117361916480097,-183.87869000053556,126.85852066315253,4.390763538989477,32.75711766805516,7.301042080770778,-21.277944049286916,-4.419076250300856,-7.659569578045681,-8.965115170585928,-13.499474268538307,-30.491270669774543,-12.413562117706732,12.504874915150179,-13.378996939045352,-22.563880474489824,7.733909309967006,8.176352005045736,3.200274660167532,4.450898672484048,-4.657911576032719,17.490345046175474,3.3563645607386867,-4.186547220393077,3.669724766868786,1.3598825726353403,3.9774297122957254,-2.8374473376579505,-2.087759649027811,0.33285968293621726,-0.8940390699899371,1.2610432322494611,-0.6590909106099557,-1.141538868464541,0.8408015377950803,1.9803456271392803,-1.4928353139885846,-2.0954363353892633,0.7835801523107878,-0.5197733801967669,-2.0990962405316416,-0.6934698831387947,-0.08758790062617605,0.7030071331065518,-0.183247917985424,-0.7889579546979744,-0.8678296587858101,-0.06058777729393862,0.28002527545243733,-0.1825527473275592,0.12337146602311176,0.08492211464605008,0.18632049674510012,0.12777295145676715,-0.1842969281516996,-0.19124398196790363,0.33805561583936544,0.2942971682880843,-0.22939789788191123,-0.04836809764920009,0.3700543548713316
recording_2024-09-09-17-10-52.wav,3,1.5,2.0,0.0036766394,0.09495833333333334,3740.7046472919565,0.0013589894814551888,-214.92347137214944,93.16462089932293,-17.71513042676407,22.5215405061692,20.541810462695082,3.2218376371987043,9.35981333775749,-9.920678234659503,-8.941923039747243,9.628298866840398,-2.6868034759599686,-8.135011390172737,12.03123750142818,2.5632257580123285,-16.678990062882505,-4.501871839881619,2.150465345870514,-0.7443682079853974,-2.358781939845096,-11.367737753000547,17.490345046175474,3.3563645607386867,-4.186547220393077,3.669724766868786,1.3598825726353403,3.9774297122957254,-2.8374473376579505,-2.087759649027811,0.33285968293621726,-0.8940390699899371,1.2610432322494611,-0.6590909106099557,-1.141538868464541,0.8408015377950803,1.9803456271392803,-1.4928353139885846,-2.0954363353892633,0.7835801523107878,-0.5197733801967669,-2.0990962405316416,-0.6934698831387947,-0.08758790062617605,0.7030071331065518,-0.183247917985424,-0.7889579546979744,-0.8678296587858101,-0.06058777729393862,0.28002527545243733,-0.1825527473275592,0.12337146602311176,0.08492211464605008,0.18632049674510012,0.12777295145676715,-0.1842969281516996,-0.19124398196790363,0.33805561583936544,0.2942971682880843,-0.22939789788191123,-0.04836809764920009,0.3700543548713316
recording_2024-09-09-17-10-52.wav,4,2.0,2.5,0.004800317,0.16391666666666665,3767.7524849332644,0.0002713532348824842,-221.84150217152438,90.9713665175617,-14.626007255940781,28.382713168004692,21.627493824537964,-8.358906664804858,8.767963368139243,2.288494890870417,0.05178269688515694,4.773341362344506,-19.001264810296803,-6.075166035987863,22.34388696121652,-5.727314080425368,-21.537628578224933,4.265752436613368,5.671263059941656,-6.903614225188159,-10.229575946225667,-11.872068890236413,17.490345046175474,3.356364560738689,-4.186547220393075,3.669724766868787,1.3598825726353414,3.9774297122957285,-2.837447337657954,-2.0877596490278125,0.3328596829362169,-0.8940390699899387,1.2610432322494618,-0.6590909106099565,-1.1415388684645427,0.8408015377950809,1.9803456271392823,-1.4928353139885864,-2.0954363353892647,0.7835801523107889,-0.5197733801967678,-2.099096240531642,-0.6934698831387957,-0.08758790062617612,0.703007133106552,-0.18324791798542406,-0.7889579546979748,-0.8678296587858108,-0.060587777293938785,0.2800252754524376,-0.18255274732755924,0.12337146602311179,0.08492211464605016,0.18632049674510023,0.1277729514567672,-0.1842969281516997,-0.19124398196790376,0.3380556158393657,0.2942971682880844,-0.22939789788191134,-0.04836809764920012,0.3700543548713319
recording_2024-09-09-17-10-52.wav,5,2.5,3.0,0.028620135,0.050166666666666665,1444.6090975662262,2.5856789486451323e-05,-172.56415400590907,157.4030490472156,16.102507336179222,21.22097191529693,34.13486244760089,4.038532008813512,-13.84536302806104,-10.402033269293902,-11.80117297517052,-13.456624205908469,-11.769164387058797,-16.06015501731855,-4.271327339003147,7.234936701155879,-0.10320161084972224,-8.034111890411442,-13.42749546213086,-5.627173312470772,3.933276009592103,-1.9767196783691001,11.29567654116255,4.551270385705506,1.0281477502927032,3.107502483620063,0.3253432153256426,1.907996668183346,-3.1906909097972593,-1.6072591755615582,-0.6302890425942926,-2.0816872576477303,1.4739058925003354,-0.20310801364507947,-2.1537855328783886,0.6432551900759993,2.6988318730241576,-0.8551490763571232,-1.8671770211832692,0.31619951748446384,-0.7190202050721369,-1.0489655649532978,-0.4198552719873596,-0.3191021266072059,0.6177506448111697,-0.3722176348297521,-1.2131802822311994,-1.1242101409114005,-0.10770753628159488,0.4919751296155867,-0.2891751672878142,0.1832413114160931,0.032386399460395864,0.20263012872837677,0.2882528080847113,-0.26266154136954345,-0.4170789495890131,0.3277394788798366,0.3836803611506188,-0.26739975968828517,-0.11981430400503619,0.42333520729888974
recording_2024-09-09-17-10-52.wav,6,3.0,3.5,0.06836362,0.04975,2189.660884708143,7.561297503585304e-05,-10.935237656496978,164.12806400658673,-32.03465826327961,40.83331175980594,-8.77677114390689,32.09785305100645,-1.8605840143553731,-25.611989585584098,-19.519655033132395,-12.16188474917111,-16.059495122872384,-21.310131333938884,-1.229970482572571,-4.512405107551244,4.015902762673148,-8.482636499430157,-2.306048248335155,8.097407835854993,0.332723858972373,-11.476568932196695,11.312713796228811,5.202339636648526,0.6259984605847071,2.6844912989841414,-1.6399535008182944,-0.8878118211598683,-2.437396276097438,-1.601679728207129,-0.240926174311905,-0.2863582642146571,2.0377073979292764,0.38301283502143685,-0.8577574970127542,0.5562625326564036,1.1519655961931698,-0.3156514290775138,-1.095112311127249,-0.5301586403803727,-1.2446752700230566,-0.9737252104291735,-0.3238586174158476,-0.4634110629361399,0.8303036748885004,-0.45952153238838395,-1.4340440887272654,-1.207965688600679,-0.2052003711011427,0.6171258661746228,-0.4034768900226121,0.22191605511048884,-0.03325894687531238,0.2131161524505612,0.3703997092710295,-0.35631246505973174,-0.5808032961041962,0.311490152686583,0.42107313671633706,-0.2904491345280982,-0.20338738318426083,0.4420335051086237
recording_2024-09-09-17-10-52.wav,7,3.5,4.0,0.023382276,0.036333333333333336,1757.9683473509538,3.0256085873729636e-05,-139.61702395664588,142.9303123456628,-9.5209824714462,29.579708556466052,42.700274577174326,40.19584544656847,-10.822726592502413,-31.431635198331335,-17.964152253731584,-25.140829743640655,-10.0715278847139,-16.527258610951577,-20.900036503945636,-1.561801025889007,-3.8889204161852993,-19.430846946991245,-6.782832747778255,17.045215744741455,-0.6889646220627876,-21.231394906715018,11.136224725852708,1.0112824976565276,-0.28210620969102707,4.117785223687902,-2.6948596661439757,-1.5167832394808454,-2.7391770884449334,-0.5492927543128306,-0.3942982225106993,0.3097526507770241,1.8204896371580834,0.6446175874112346,-0.16857372066277784,-0.7145143001671218,1.0016022132603097,1.2408014902899662,-0.31392665656892615,-0.5048198022522064,-0.32918524541607364,0.4928355957955049,0.07489711569011956,-0.7320009349947971,0.8033724806078464,-0.35310398598822773,-1.5561133207367606,-1.0025980278042739,-0.19697512765585976,0.6123438692658297,-0.43119213873463164,0.3404617069202664,-0.1503668804668096,0.13197016488540836,0.40917826909741195,-0.43498801706668183,-0.663351723906185,0.23850888966131,0.41733795018723313,-0.2476108565733199,-0.19223580724672862,0.4360526816531008
recording_2024-09-09-17-10-52.wav,8,4.0,4.5,0.040155344,0.05175,2901.4393132389737,0.00015088414294193935,-96.98487766984067,127.49111994571054,-15.427287134212971,65.93090818282568,13.36987061463364,-0.659869919569072,-21.07820654536274,-8.626071885394456,-2.52308402750091,-7.923184012874911,6.1008633586374525,-9.978774988292495,4.862639045865627,8.375553902816737,-1.1302284118849752,-3.5457975309047587,-4.2819654680952555,-3.465892165874605,-19.149789546443095,-20.02089343844021,16.491369790562178,2.57964360446104,-0.27971756498167233,1.2181329592275916,-5.6748771926955515,-1.9693764279031127,-3.931681321722224,0.5956042329456123,-1.332382987885295,0.04676077380832653,1.6737424003561205,0.5228875699937389,0.15650252291321284,-0.5655094165096544,0.08031191203178838,0.7797578185295857,0.4256620891342434,-0.9173737949434746,-0.9759732948883011,0.6825520213471565,0.07438034259559456,-0.6724304192194411,0.86107162954395,-0.3282439385913127,-1.3386008947948724,-0.5357914632000607,-0.09514371082430055,0.442315038942683,-0.40931546181676914,0.3154856037433682,-0.3250018738573952,-0.040511514002813664,0.3209837669025234,-0.42496387064150487,-0.5921419805800224,0.07189925927526086,0.3318674948565355,-0.06925714902559205,-0.11379664053150615,0.2979741557493831
recording_2024-09-09-17-10-52.wav,9,4.5,5.0,0.008899474,0.03975,2518.3955847261864,0.00025703732927137443,-177.6356584555619,126.29547653297377,11.722261560581792,47.867983085988584,11.838884426137117,-18.53310200205486,-8.277119876441628,-11.502353497963242,-16.353478027125576,-15.192835704582969,-7.161528160937252,-1.5061107160148415,3.1437692250964164,-2.878912877566297,-1.667496616305773,6.873490537541056,-4.600690316334802,-10.280155012905333,-6.112142790270454,-4.592604909604809,16.663215380723102,-0.13657935859754536,-1.0057667153795595,-0.05256776128499567,-8.78442169908141,-4.462200936973967,-3.781532783830306,2.38859095616326,-2.2488104062293726,0.3951646565754596,0.9634256042011397,0.5814969744444802,1.6512942925089835,-1.1955956967537493,-2.1543466156892825,0.05769764645329209,0.628109418001716,-0.9790661071185043,-1.888906599187433,0.5873869968534142,-0.025458560851847233,-0.9355911930651613,0.7417765026989053,0.029521454830931607,-0.8217604466261029,0.11480955553181926,0.01627840066576926,0.22932198977000534,-0.28304257133465965,0.3751084414035432,-0.36033896664300374,-0.19919475355827104,0.24831951779099698,-0.29073743602571783,-0.42016673309753516,-0.09281526591062571,0.19087159863757616,0.11708705561982602,-0.055067179256502424,0.09840160154079287
