segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,1.0,0.007517052,0.05222916666666667,2066.0216744538725,0.00016085921793208773,-66.04723002734222,160.37309017437173,-41.82455652665094,-11.171489343278477,-5.252423113516057,-12.542649874140373,-0.24707734833140033,-19.96206766465462,-12.564872979742098,-1.6022424524835852,-8.601533463640152,-5.904481287324191,-7.049384833831596,-6.298869484797205,-4.596715046582944,-9.25617481429731,-9.590161740592194,-8.220097570191074,-9.708262160187488,-10.774936115392013,4.517934693701266,0.24066563760035237,-2.8294237688993396,1.5187263947047056,0.21348484375186574,-0.9086659218572576,0.21143242117356387,-0.799352681567889,-0.5226516992542157,-0.08438022591184997,-0.3010904273206241,0.7827603368524088,1.3334126204723389,0.6590796204270855,0.07145650131268498,-0.247863495787551,-1.2387373344785304,-1.758837477422515,-0.6937561677809905,-0.12040189904248418,-0.5790756475229699,0.9134044076509148,0.6089875979188093,-1.0384876664938,0.08308443367679309,0.03292398624269914,0.007594364272832164,0.31148746294817076,-0.18341956001018847,-0.034515818575727296,-0.48815001634898497,-0.6113711698149159,-0.12343563691433086,-0.1340069584984377,0.04015077189714935,-0.07536611204759251,0.24511354072134317,0.620947809396006,0.09556643465524937,-0.015137289758555673
1,1.0,2.0,0.007620085,0.0571875,2233.652281869042,0.00018200281078923307,-64.65101528177678,154.99244641541026,-45.76629632101229,-2.9701228921963057,-1.1988440204600985,-15.236421262887285,0.35051050337201933,-17.94087123374041,-12.614375078447557,-2.0633786751865553,-8.003387188638328,-6.063090648972308,-8.431474975809502,-8.607657306610736,-8.223382240958003,-10.234420262979356,-8.181425965684918,-6.698261752531238,-5.268989525812964,-6.652654028315785,4.517934693701266,0.24066563760035237,-2.8294237688993396,1.5187263947047056,0.21348484375186574,-0.9086659218572576,0.21143242117356387,-0.799352681567889,-0.5226516992542157,-0.08438022591184997,-0.3010904273206241,0.7827603368524088,1.3334126204723389,0.6590796204270855,0.07145650131268498,-0.247863495787551,-1.2387373344785304,-1.758837477422515,-0.6937561677809905,-0.12040189904248418,-0.5790756475229699,0.9134044076509148,0.6089875979188093,-1.0384876664938,0.08308443367679309,0.03292398624269914,0.007594364272832164,0.31148746294817076,-0.18341956001018847,-0.034515818575727296,-0.48815001634898497,-0.6113711698149159,-0.12343563691433086,-0.1340069584984377,0.04015077189714935,-0.07536611204759251,0.24511354072134317,0.620947809396006,0.09556643465524937,-0.015137289758555673
2,2.0,3.0,0.0077393274,0.0595625,2403.701296949471,0.00019410373696880862,-52.976348404435285,152.03129168980996,-50.903347622117174,1.380721390874604,-5.326340692325979,-11.137022508543382,0.4577729642992566,-22.72194040945302,-9.727147113164428,-2.362737830976009,-3.6600073294713393,-0.15336509820759664,-6.685822519923601,-7.431717977457585,-10.948586384527044,-10.255183397019385,-9.50528540071345,-11.139282607099986,-6.846762295884865,-7.870884683669095,4.517934693701275,0.24066563760033402,-2.829423768899336,1.518726394704707,0.21348484375186594,-0.908665921857257,0.211432421173564,-0.7993526815678857,-0.5226516992542148,-0.08438022591184985,-0.301090427320623,0.7827603368524092,1.3334126204723409,0.6590796204270871,0.0714565013126865,-0.24786349578755035,-1.2387373344785308,-1.7588374774225157,-0.6937561677809908,-0.12040189904248368,-0.5790756475229702,0.9134044076509155,0.6089875979188099,-1.0384876664938005,0.08308443367679315,0.03292398624269924,0.00759436427283216,0.311487462948171,-0.18341956001018853,-0.03451581857572732,-0.4881500163489853,-0.6113711698149163,-0.12343563691433111,-0.13400695849843783,0.04015077189714936,-0.07536611204759251,0.2451135407213435,0.6209478093960069,0.09556643465524954,-0.015137289758555673
3,3.0,4.0,0.008713201,0.06264583333333333,2344.1661388037774,0.0001518387871998806,-50.77529381497496,155.69336511806438,-55.35065418648385,-1.7191931385161152,-2.874670449920016,-17.39093267323864,-0.6502726504448348,-22.311489578408548,-13.731252080231513,-1.1586322784868401,-5.564911721430089,-0.5765171831738459,-4.002074157955892,-6.058008850619197,-5.984172128396075,-9.301976417473679,-12.213914925089345,-13.089568297319351,-9.254234381207294,-9.548184136045776,4.573955018659479,2.7089217077013275,-1.6678799805242956,-0.7916842847528612,-0.3482115540265578,-0.8190938910644955,0.005322688260415525,-0.9719504609076178,-0.511934218913134,0.48837704189484804,-1.1704496421640456,-0.1415415112308505,1.5790989602143006,1.0047473962271491,0.5083839872974748,-0.8032382669478731,-1.53475413587505,-1.1137962409134734,-0.936605429891177,-0.5800014763858684,-0.3232859678723751,0.6695322242663052,0.3992788411361542,-0.8943506292227633,-0.09392837773016359,0.19908360386233018,0.2371179971290532,0.4634594727531598,0.06451585567306578,0.035841760191285675,-0.24113000620759534,-0.5402966812036897,-0.37537796841881943,-0.4420194029767731,-0.37680818106156233,-0.039707941717404764,0.5683044499419422,0.8169097357775515,0.2639539958681019,0.012553281253607457
4,4.0,5.0,0.009969804,0.05495833333333333,2195.5749032123463,0.00010228506743468529,-50.39541729223677,161.22595901104634,-51.17949643841183,-4.203322246595043,-3.34708568002677,-16.008723778250978,1.310476334444846,-21.773521900159977,-14.619692975121193,-2.476516780392692,-11.326223333847386,-4.733966335961378,-2.5970221403967013,-4.278295610657541,-5.359037596300476,-10.9617142159879,-13.767603933282631,-13.81863168490959,-11.184420571395275,-9.929180556739436,1.5945462936073094,3.573559640804439,-0.36525767349281435,-2.5185065980355112,0.909755211025043,-0.7888320060401426,0.35245910899429883,0.8443835228428291,-1.4451082394756987,-0.5433379526938354,-2.3071609016438384,-1.8119445881805416,0.5933912660297029,-0.18378905996513514,0.053746617806036734,-0.3470066704453523,0.13483876982644624,1.0233809513029968,-0.09449936344964985,0.03371144083642962,3.570244322164541,-0.17491180009807608,-1.6924470605160813,0.9347887162412516,-1.3361835591572295,-0.36226569199577724,0.5243985003417762,-0.413694449118934,-0.028677180446188062,0.24436948914485113,0.4375196094446358,-0.3736714443434775,-0.2849601319478053,-0.08515922436009682,-0.5965952858279803,0.3849262133175313,0.9030310752494931,0.4595045393099789,0.024636791065432238,0.17388227995931102
5,5.0,6.0,0.010051758,0.0574375,2194.5537825343126,9.859512456168052e-05,-43.07170574457866,163.9397212932987,-53.96762181548644,-4.136522497225786,-3.9295292967424915,-16.896040083355963,-0.04922774039869783,-23.274832792925018,-12.727773242034843,0.4353960089960245,-10.02252739727053,-4.480497586249669,-2.580380364501454,-5.160631508875015,-8.476236698583914,-13.897346188234462,-13.724037378775574,-10.9275684181938,-7.7831875375136415,-8.523513473709956,4.363199054386374,1.921879757329824,-2.0651126109218305,-0.9344102550389994,-0.6042922285355405,0.026835139545835513,1.3265090629084617,0.696076579992551,0.26115584922185486,0.32430743843557114,-0.5037052211969926,-0.6213706066495626,-0.1734665444004382,-1.1295830542606675,-1.8037294622418008,-0.39683161704567377,0.9159968630786901,0.934601987102484,0.3263854093938478,-0.1346921627139036,11.1080354366005,0.1326273725601721,-4.71938540041424,3.2704875521339587,-3.1213738211641426,-1.3185549182616423,-0.0482905560443551,-2.3616599775585,-0.4914159325412001,-0.1137402553968041,1.6948252856836967,0.37974255687430936,-0.3867600762061308,0.4671861670716996,-0.6299700590569068,0.6967935526108362,0.46480699884375304,0.02793740114194105,0.3692351619351814,-0.1373304897447183
6,6.0,7.0,0.00927914,0.0610625,2110.590472412109,0.00011539796168278738,-48.855410971596896,165.775911806215,-53.42115217507995,-10.003146919948108,-0.2501352137895292,-15.328628833685432,1.9195460542476814,-18.01835118798064,-17.454427729641253,-5.876441738186617,-12.967003999770304,-7.261097837572388,-4.429713086502307,-8.799351948155351,-9.43382101040294,-9.692531863865755,-8.076030324738106,-7.103377790147781,-8.05478253497994,-8.214662810654858,22.47453428666052,-0.24037238770429398,-11.093042756280969,6.264032961054031,-6.339392614779786,-3.1429588971413076,2.17283173555842,-3.701838447612639,-1.0525826355526495,1.2195020215420436,1.553135409419028,-0.8456823371556211,0.7848947130406847,1.3004487238705116,-1.755463203057575,1.4735642458490055,2.0510425422920613,-0.48551389488060104,-1.2020676320963422,0.5263548439180884,7.119452736245306,-0.2023206358156881,-3.031782537219493,2.1746511312223378,-2.3065990362195237,-1.011668279246892,-0.7273923174663056,-2.0762053868305728,-0.1801792051442254,0.008484394487028734,1.5446008532153508,0.7121638931755994,-0.0888982267348396,0.7931890753326799,0.18028168888709487,0.4327268341606861,-0.3775089697266316,-0.3902502787240991,0.19633705546777985,-0.3005992447447233
7,7.0,8.0,0.010998986,0.06375,2316.8804555487773,0.00011280820395915905,-29.729301703363042,163.02778750712918,-64.55538937275894,-3.4913320770345773,-7.444606825716337,-17.596804447792238,5.6777378041960525,-20.708692034535463,-11.00810545686221,2.1628673925879776,-7.263047494453592,-2.4198044656161524,-3.95306140690528,-9.445395953173627,-12.965427732553842,-11.92072567876312,-10.47971741396816,-11.774185309187839,-9.187126352445723,-11.078903822657583,49.674138205135336,5.279024584756554,-19.900914441201405,11.169483696372152,-12.330506746944845,-6.23480503682212,-1.1463164052434203,-10.507139363472374,-3.1652766835806574,-0.9617442222071119,5.373528630723,1.274040147628235,-0.45045314432184286,2.598559339667822,-1.7368613975552518,1.770444037959127,-0.16882102788909387,-0.2196618121119693,1.463354514108075,-1.5129756266502887,-5.347847194092213,-0.5622793578509534,1.6531543574495304,-2.0599146367235366,1.4968605707118465,0.7772037404505825,-0.9589079270476654,0.5087930889109408,-0.38470909225263233,-0.691450551454255,-0.024308821058656005,0.41706084917251535,0.10193386806502786,0.166646366556965,1.2015584505296397,0.13564727134457188,-0.869844426532305,-0.15242479669084355,0.12767121854414218,0.019641153597676878
8,8.0,9.0,0.04260862,0.07895833333333334,3143.989164304329,4.9015344288785114e-05,55.30605212045796,160.48006396560965,-101.35082644118039,26.79424734857949,-33.286509989438755,-31.37313608173937,9.311152239939563,-41.56578451741794,-20.742440045470754,2.757257635521545,-4.94028623816072,-9.99272458205624,2.013791946008632,4.366330230844319,-11.891758094603382,-4.582203241478549,-5.134551204226039,-15.822892713815575,-16.492789324410943,-6.019711162675182,14.53634039945934,0.8833840480126345,-6.606269444450483,2.302802082370595,-4.760132710867916,-2.716353314090622,-2.048089744261286,-3.935035439577566,-0.6327879987955688,0.1421098500626497,2.4772264384729152,0.8011695005585544,0.2873934323162075,1.9180851197340167,0.9217210298982359,0.7329896728556763,-1.2102971333228185,-0.3507385427102711,0.31870136153213513,-0.7801430509189935,-20.102997573651432,-1.2016206344261127,7.453692383302813,-6.624798048161446,5.532443005604996,2.886164221010823,-0.6086775613840217,4.099269500071618,0.3483537444277781,-0.8200982382574694,-1.3967443535940072,0.5384614975064097,0.14708744897480358,-1.129185838706954,1.3926340580920578,-0.5124248268341407,-0.8161408744254927,0.27467464943729514,0.23140685424770713,0.5016484943792983
9,9.0,10.0,0.15292364,0.06360416666666667,2559.211394163528,9.254684392645134e-06,153.21825373507042,192.98276813738414,-129.50735688844318,33.312198850371146,-49.06387564364207,-40.04781164343957,-9.476612859461735,-64.03681294556822,-26.91015050202337,-8.690174788893613,12.831756875539664,3.255516524133429,-8.054398602366136,1.2493240999642505,-15.931575144259948,-7.600290309632435,-16.038882078477076,-7.666120016919749,3.7525884277422294,-17.185867430951234,-18.406939972474085,-1.4513952497834055,3.9572725204105716,-9.253367999314957,6.090380673067751,3.699551050273403,-1.3575698324200085,3.3566405205297163,-1.872286930419846,-2.594249233096005,-1.0872948410172159,0.6405077203559251,0.5849534362869393,-0.6051694194075955,2.8654706739284888,0.65169202617385,-1.8025554317753925,0.1050903275631018,0.20435700530031983,0.6167625526930217,-24.968342941580236,-3.4231740961001704,8.975955280725122,-5.859691470699929,6.341458106164728,3.2161119709268586,0.5189965579008402,5.417390966095653,1.1486799378944015,-0.17205178918773745,-2.336031032570382,-0.1878476984416645,0.35487939541839947,-1.208903850103448,0.9186913169753668,-0.6713174157602841,0.2645845741177694,0.06943616278525074,-0.7761315070509729,1.1237431180836475
