segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,1.0,0.015421334,0.0594375,3830.9117827801865,0.0002845897737348976,35.408073966388116,160.33075757009578,-114.39869040081557,59.95990497351738,-48.826136603201974,11.030590818386369,12.931899104087599,-27.50508117125215,8.797796602518133,-19.744409130311485,-2.2908147669647487,-13.088167931305149,-6.225602336577293,-0.003246296454553488,-5.427772401860446,4.099524885776548,-15.261979616951834,-6.8212042849369645,-9.325314473660121,-9.671709400961902,-24.684981609387613,3.045339621473574,13.064205819203256,-1.9540964525072466,9.945369486446717,-5.020905954618527,-4.577466391311578,4.063093527916046,-1.0207869050711393,-1.328149352472752,0.14101367146268304,2.0248884868283286,-1.728843854601018,-1.5674059030229779,-1.2822162609071905,0.19462267995058546,2.705352669439283,0.802682532929666,2.3148652006507247,1.363887726427738,10.453621929680562,-2.4648020327906246,-5.5296584523636145,3.2498621753657053,-4.16020744463142,0.465370708097449,1.8235052653268502,-1.670542537507548,-0.09188956191163512,0.6921441002869038,0.254549321925405,-1.1941798338306036,0.7654452970698803,0.9855311184783325,0.6144376473364084,0.362446666876077,-0.7216673979343418,-0.27890812794361314,-1.0947130616629792,-0.3956652193298015
1,1.0,2.0,0.006593417,0.051833333333333335,2047.0746281826664,0.00017475713426690523,-95.89470180520878,184.60185019132552,-52.757600833607924,17.369603225334366,-8.495973405312316,1.6703138768858987,4.697630542085888,-11.208759147648813,-1.2558795546163442,-24.04147500608483,-0.5530643494227067,3.4675117536162317,-12.43194328963839,-7.722906546112645,-15.835545499468008,-3.488281212511467,-2.630674986690761,-5.4238130685640025,-5.072564074644956,-15.378711872713746,-24.684981609387613,3.045339621473574,13.064205819203256,-1.9540964525072466,9.945369486446717,-5.020905954618527,-4.577466391311578,4.063093527916046,-1.0207869050711393,-1.328149352472752,0.14101367146268304,2.0248884868283286,-1.728843854601018,-1.5674059030229779,-1.2822162609071905,0.19462267995058546,2.705352669439283,0.802682532929666,2.3148652006507247,1.363887726427738,10.453621929680562,-2.4648020327906246,-5.5296584523636145,3.2498621753657053,-4.16020744463142,0.465370708097449,1.8235052653268502,-1.670542537507548,-0.09188956191163512,0.6921441002869038,0.254549321925405,-1.1941798338306036,0.7654452970698803,0.9855311184783325,0.6144376473364084,0.362446666876077,-0.7216673979343418,-0.27890812794361314,-1.0947130616629792,-0.3956652193298015
2,2.0,3.0,0.006915579,0.050395833333333334,2073.9112156443543,0.00018152783418284903,-101.48578089230404,180.57139252767803,-46.80375708675125,26.416911826308734,-4.554727309835053,0.0644863676234812,-0.43757218326223535,-16.759862778254387,-4.0072864367045975,-16.790171408492796,3.7576177604450023,0.1337953149801182,-9.719560593463813,-6.647713458075468,-16.61358364589129,-4.0982658675220645,-3.0015637459340185,-1.4254989786520136,-4.125392799193764,-9.12733371389274,-24.68498160938762,3.045339621473562,13.064205819203268,-1.9540964525072448,9.945369486446722,-5.020905954618532,-4.577466391311581,4.063093527916048,-1.0207869050711398,-1.3281493524727515,0.14101367146268307,2.02488848682833,-1.7288438546010176,-1.5674059030229783,-1.2822162609071899,0.19462267995058602,2.705352669439285,0.8026825329296671,2.3148652006507264,1.3638877264277383,10.45362192968057,-2.464802032790626,-5.529658452363619,3.2498621753657075,-4.160207444631423,0.46537070809744957,1.8235052653268515,-1.6705425375075496,-0.0918895619116351,0.6921441002869043,0.25454932192540514,-1.1941798338306047,0.7654452970698808,0.9855311184783333,0.6144376473364088,0.36244666687607724,-0.7216673979343424,-0.27890812794361336,-1.0947130616629803,-0.395665219329802
3,3.0,4.0,0.006750649,0.0435625,2210.65126261767,0.00023254687755231443,-102.27953734401984,173.88091730926095,-39.29139319091556,40.02612815170079,-8.317359368857609,-2.5159972402653783,-3.5869536979634518,-15.401177547954788,1.524805772778537,-19.412755885112823,-2.1163030776053118,-8.03884264547329,-8.561392150024052,0.1721346161301345,-15.731807645537161,-1.9245479954258253,-3.0845853324189685,-2.5121673450375885,-1.6671500648159379,-10.60700190839739,11.255486326823513,-8.134696934279475,-5.396401625429834,13.045830405140414,-3.9571895357724727,-3.9275180326867423,0.501129807324246,-0.7146813977136822,-0.5691260375294966,0.4854730389275024,1.9313673979481059,-2.7071469826717074,0.2887509414651221,1.9714540891874217,0.741591687780516,1.2926473757079564,0.8030536741870932,0.975587593523255,-1.5139393810393778,1.8415384159096115,10.816091761020145,-0.0890608956424286,-5.062713658884651,1.361471713725852,-4.419849673025006,0.08674301738386678,1.755818287625705,-2.4680702972703417,-0.7342564459563227,1.0584798760787384,0.23086767364520924,-0.8405378801289405,0.21916217779575248,0.2686086480259992,0.32280680489662456,-0.15977528501211213,-0.5575129948019358,0.015125586788806815,-0.8839220609595243,-0.4868130417148158
4,4.0,5.0,0.0073872646,0.03927083333333333,2302.538633965405,0.00017028808547067778,-84.82441631114439,180.91792211849588,-55.810765126145455,38.861160247797955,0.8114038108042538,-11.980783396130633,-5.813140732445622,-5.093404331518936,2.303519413464997,-28.699515453161244,-0.8041270455600312,2.789451702381256,-16.805097179389545,-11.787796392690831,-11.890722633361817,4.290771676986656,-1.508261096891316,-4.263614482051839,0.546304524678994,-5.238125750981393,9.612894070909647,-3.688652264603023,-5.353782720298272,6.79525099549745,-3.9043882256007882,-3.2407463750971734,2.000761836004761,-1.9007316968068317,-1.706065148400136,1.2257599532616401,0.5185834178469966,-1.5799929475746726,1.0895852327153137,1.5908196932634857,0.7780680014309983,1.4578436664522851,0.04816517739366831,-0.6783106370851945,-1.2442978168191223,-0.8532637149622072,4.535632432577698,2.0583018015633248,-1.1166217448146658,-1.896424172596266,-3.0324066387566546,0.5947889408972614,0.735139662935957,-2.082302931542651,-0.27178824389270057,0.9749751404827038,-0.37867592022951896,-0.37974238501902235,-0.01242172174662076,-0.11496528228650203,-0.1287935220795261,-0.7655926448281077,-0.5884170294770457,-0.06437114475483349,-0.25564180796511715,-0.6010119909066741
5,5.0,6.0,0.00786389,0.059104166666666666,3993.750384624705,0.0004465004920312,-47.94795246167108,143.75510072451925,-75.23610494105998,76.37663104029178,-30.96498664449432,-11.944641404670744,9.89106385329881,-20.615395359584948,-7.256912667348622,-15.659437789113097,11.384645043320333,-11.396051353442864,-7.445420289349915,4.704405367132139,-14.489017566830167,-1.2195631062260488,0.6379420597233508,0.8731826507521814,-14.978109641778218,-8.115623774621367,12.246539355564446,5.967031086299723,-3.0403682054692154,0.47858839211966236,-5.229000022654541,-5.477270657459873,0.9125109331587705,-5.295345346074215,-4.349430013188252,2.687295375053741,1.106567166496572,-0.37536019661487013,-2.042247509280422,-1.8034754610362147,-0.698324367593163,-1.235864238360824,1.2463814414524141,1.6188070518811308,-0.32516359541196965,0.03839823854863318,4.478564040821722,1.1027257402057882,5.288449045737997,-5.8326238560455215,0.20367539147499947,1.8698673860931254,-0.2544613120532442,0.13778096269410728,0.6239868156996065,0.3656683985158527,-0.8798694097798118,0.9424253340996707,-0.4142371483742083,-0.5548640400669514,-0.08464815353946169,-0.9451315173446212,-0.5902013631608769,-0.5773922311680715,0.8998285908474906,-0.47280343566748684
6,6.0,7.0,0.0075616883,0.04775,2408.538636598911,0.00020197932540759933,-80.58710297893022,177.19103949703378,-55.600314813170385,42.217915359500466,-12.752854800020627,-11.424923425659694,2.8272282211304325,-23.65641235647346,-8.146752958641692,-12.538030690184463,-0.39993921078283945,-6.087565068908452,-4.829620360224316,-0.9597503672590468,-13.344638678089797,2.8384600201394687,-4.622001555036837,-6.509727161972869,-3.691402094808233,-14.639341355591785,-2.5023459608696115,6.285984619000581,6.3030803851496335,-5.152596308978193,-4.580758463895506,-1.2720849377456613,-1.1074586395490598,-4.058089155616935,-0.48957613670526395,2.445815181877646,-1.3399658139591435,-1.0397168312951992,-0.6254532379613493,-0.2547675393436696,-1.2062258436179805,-2.3690847371555597,-0.4583963615786024,0.15921707997656181,0.44226826801143715,-0.7396021394251416,5.378139038188334,-1.6790232996606242,4.335860968615202,-3.1034528083596697,0.7691003430467713,2.8098449846582185,-0.32845660578644753,1.1032954551649135,1.437218613086883,-0.1856394193447977,-0.35624236211418864,0.4255744256243775,-0.017449702364914936,0.6905815910428423,0.6785553167198648,-0.3932139649896992,-0.47174840799059264,-0.260006677486918,0.710615907591597,0.17083115063775428
7,7.0,8.0,0.024126297,0.045625,1791.0300936411322,3.886492407912025e-05,-43.16549723230474,205.5795140514906,-54.59845937474916,40.74069255644785,-27.680230176717856,-30.180280512800195,-3.3445835089576286,-32.59640026584859,-14.997208107109365,-14.057021391332517,3.2144388374889488,-5.477135242902786,-24.76036810600877,-14.259265701766825,-18.496471461138984,-7.377713358806348,4.704192103915858,6.704924254328576,-1.1741147321321723,-5.714402913349028,39.70592654682174,-7.608386675052339,15.217412050536183,-10.143365222849356,-2.6006274592501173,4.437488179103122,0.7829334848349363,1.052902145161905,1.9425635351210975,1.703787417198762,-1.53870503504788,1.734841629686907,-0.9249155650675868,0.11992750515624402,1.3104978426076972,-1.5195460092112247,-1.894672372131154,-2.330137420847979,2.1419205307827927,-0.5793095501963542,-0.7367617829631811,-2.4904327611023716,0.8627431261251228,-0.5519276082810275,1.9225878322885777,2.89091097549242,-0.13619643135889015,1.6140432993217826,1.46210185978126,-0.8670748242787296,-0.2454096397835758,0.16128348673120968,1.2694584126897954,1.7066605813994875,1.0458322271825,0.7713027516568407,-0.4156471457479449,-0.5259778812234503,0.2609240786055372,-0.09083140683073596
8,8.0,9.0,0.036175247,0.04602083333333333,2059.7446793930994,0.00020050572929317098,-99.72737373017561,181.4356385500131,-34.614185983552716,30.916147944828975,-23.734766742561497,-9.22338853079421,-4.732610249062699,-19.39334765647178,3.72578644981905,-17.271647742663312,-3.418853012440052,-5.368590509364777,-11.274889460866863,-3.579798554959697,-15.918124904297308,-4.4755768825009845,-5.83336792688058,-6.383399883957228,-4.144351590086845,-10.136746878743269,22.773895666222653,-5.296059882230107,7.196631994775026,-3.4110362388163806,-1.373072792069146,5.851099129912415,0.42326753123444155,0.44162183339967226,2.3340311428795997,0.789316835465142,0.060007708048280387,-0.5072217326036751,0.44367074878432156,4.082026165381466,3.1664334799298897,-0.3663852730710093,-0.7400499557675096,-0.0038717881552289557,1.0752396580414791,0.3097459325990574,-7.311804014149197,0.7166591150662975,-4.809922284691876,2.6159203141776426,2.3545323341187916,-0.1969999426202595,0.442246806702944,0.8811765045868374,-0.40036800662948013,-0.7405692430039852,0.4991598636413129,-0.058192940193955225,0.8659157854903454,0.6540036007967992,0.363191702949214,0.9561572955507781,0.22787965123665366,0.3681351369915019,-0.06578486229898663,0.10798250666901421
9,9.0,10.0,0.04491344,0.050291666666666665,5127.389067444753,0.0423395397851158,160.15181564806022,103.59086782276793,-9.642109103187941,31.31068863338078,-38.477167969474465,9.142032043412108,17.585650512570055,-17.482416983776268,-3.4803646959735133,-4.7736921768798695,5.200576768909545,-3.081330484780173,-8.847363564366574,6.614066986763683,-6.6497852406879305,-5.160274700961942,-8.229736615010541,-10.840668092495525,-4.042032240224955,-13.263468764027396,-4.075390372797587,-0.6941104685967832,0.8265716203437008,-3.1518296843663802,2.7800963028751617,5.41569218617318,-0.5338343090274302,0.5250156560263899,1.5492756459256125,-0.8198295731336526,-0.8204677934250182,0.16480968769541593,3.7704825607957173,4.561430593598651,2.3445071065453993,1.6192997878811017,-0.6910274901928558,-0.9295379201702237,0.6629711026006947,-0.9404328316171459,-21.904225899721904,4.964523174103021,-6.32643326303745,4.226672360473548,2.1566278006740545,-2.293619931245282,0.30224432162440606,0.34706443582573276,-0.5264594480379025,-0.3054459935811443,0.5132654249968486,-0.3269122798786241,0.7775043198025431,-0.45357537500443684,-0.9885469414138764,0.8564920254639363,0.7781883113460587,0.7713576536852412,-0.21555536726544386,0.5030649083724794
