segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,0.5,0.0010752606,0.05566666666666667,2251.5604660125236,0.000582354362706149,-336.39239715147806,200.25365167486825,-56.35970796482145,11.050483210745773,-2.7971071018552385,-0.1070909634262796,4.94851789191954,12.153806154220721,-28.18161216381518,20.765008713802096,-14.631040260983697,2.7542325468001825,-12.156372101200606,10.126044437833844,-20.525930464806194,9.588583736468749,-13.475855489179231,6.350534636599391,-11.836932691770137,3.1608754819294633,0.5068254099924122,-1.0052171005515527,0.21647765347293646,0.69847173082959,-0.7311118344550712,0.5090818748403907,-0.5609308213929175,0.5832996168993524,0.13283533108270767,-0.2401146270468873,0.7215590428174178,-0.2869523856271474,0.2216056558729375,0.05956564096318773,0.1291695867780914,0.04559066646245825,-0.2094956668607089,0.19318771857782457,-0.2996586907650926,-0.3121146786860782,0.29158943431721573,-0.19107867857906435,0.028568896453236136,-0.027790618437391557,0.024710435524230946,-0.01961639540543048,0.007374307793454579,-0.14056339488588612,-0.07141357834434867,0.013398973328300536,-0.18115332168791845,0.10066632678833935,-0.13654614683371605,0.007964600631682242,-0.02897924839326481,0.0600573557592532,0.06821774991359751,0.04266649023339513,0.03946096961519095,0.07992474707772648
1,0.5,1.0,0.0011521698,0.057875,2242.7595786809406,0.0005230143012615746,-338.4572435839118,202.10270563760167,-61.744173740735775,13.126471883883813,-7.526389849022635,0.3357213422605214,6.352644363086395,9.720223597395059,-28.57605039516742,19.972502151071808,-14.049721782496377,2.182413629080687,-10.218622794823784,8.695199817049957,-18.2334325927716,9.028161607370187,-14.552843713732164,7.158634723928641,-7.806942019768241,4.472499869211487,0.5068254099924122,-1.0052171005515527,0.21647765347293646,0.69847173082959,-0.7311118344550712,0.5090818748403907,-0.5609308213929175,0.5832996168993524,0.13283533108270767,-0.2401146270468873,0.7215590428174178,-0.2869523856271474,0.2216056558729375,0.05956564096318773,0.1291695867780914,0.04559066646245825,-0.2094956668607089,0.19318771857782457,-0.2996586907650926,-0.3121146786860782,0.29158943431721573,-0.19107867857906435,0.028568896453236136,-0.027790618437391557,0.024710435524230946,-0.01961639540543048,0.007374307793454579,-0.14056339488588612,-0.07141357834434867,0.013398973328300536,-0.18115332168791845,0.10066632678833935,-0.13654614683371605,0.007964600631682242,-0.02897924839326481,0.0600573557592532,0.06821774991359751,0.04266649023339513,0.03946096961519095,0.07992474707772648
2,1.0,1.5,0.0012011896,0.055375,2177.1842419963427,0.000468132200241333,-336.5536348381244,203.39123758653778,-58.55807314028336,18.257939109439363,-1.7830868719441528,3.9185522340937102,9.624704512479601,13.676485405473105,-26.45370426038208,20.076934808785545,-14.83001425809389,3.1916618175852056,-10.048501365572712,11.515879354648973,-15.543056316416656,9.968845298643654,-14.010290162739523,6.0038150288131025,-8.811495785704523,3.669313662750457,0.5068254099924122,-1.0052171005515527,0.21647765347293646,0.69847173082959,-0.7311118344550712,0.5090818748403907,-0.5609308213929175,0.5832996168993524,0.13283533108270767,-0.2401146270468873,0.7215590428174178,-0.2869523856271474,0.2216056558729375,0.05956564096318773,0.1291695867780914,0.04559066646245825,-0.2094956668607089,0.19318771857782457,-0.2996586907650926,-0.3121146786860782,0.29158943431721573,-0.19107867857906435,0.028568896453236136,-0.027790618437391557,0.024710435524230946,-0.01961639540543048,0.007374307793454579,-0.14056339488588612,-0.07141357834434867,0.013398973328300536,-0.18115332168791845,0.10066632678833935,-0.13654614683371605,0.007964600631682242,-0.02897924839326481,0.0600573557592532,0.06821774991359751,0.04266649023339513,0.03946096961519095,0.07992474707772648
3,1.5,2.0,0.0011568151,0.05708333333333333,2215.9819121699434,0.0005257136497983944,-335.72392574851295,202.18654610451856,-59.633142932270474,16.06949887852255,-3.5821757030428394,1.898025013415491,8.14493122596515,13.777277359375493,-25.161495097240486,20.99716281913986,-13.373157759759358,1.8935425194075282,-9.400723651814133,13.39381697333637,-18.280840242829612,8.038974714874405,-13.165659803102917,9.24510173995763,-10.857186843229982,0.7564207739037889,0.5068254099924122,-1.0052171005515527,0.21647765347293646,0.69847173082959,-0.7311118344550712,0.5090818748403907,-0.5609308213929175,0.5832996168993524,0.13283533108270767,-0.2401146270468873,0.7215590428174178,-0.2869523856271474,0.2216056558729375,0.05956564096318773,0.1291695867780914,0.04559066646245825,-0.2094956668607089,0.19318771857782457,-0.2996586907650926,-0.3121146786860782,0.29158943431721573,-0.19107867857906435,0.028568896453236136,-0.027790618437391557,0.024710435524230946,-0.01961639540543048,0.007374307793454579,-0.14056339488588612,-0.07141357834434867,0.013398973328300536,-0.18115332168791845,0.10066632678833935,-0.13654614683371605,0.007964600631682242,-0.02897924839326481,0.0600573557592532,0.06821774991359751,0.04266649023339513,0.03946096961519095,0.07992474707772648
4,2.0,2.5,0.0011044575,0.05675,2305.707768863894,0.0006414853879546344,-339.39865205492777,196.16377376083352,-57.23060385240391,15.510860473495141,-9.305152781542398,2.160284025933185,3.016742096835952,17.574867983521607,-26.905077979713894,18.94935409517468,-7.7328813460888295,1.3042294100097647,-5.332697082192169,10.531209234412021,-21.69133532741678,8.409429330156588,-17.960692985933235,9.547919972747014,-11.46056038844782,-0.9563035160769271,0.506825409992426,-1.0052171005515484,0.21647765347293663,0.69847173082959,-0.7311118344550718,0.5090818748403909,-0.5609308213929178,0.5832996168993528,0.13283533108270695,-0.24011462704688727,0.7215590428174177,-0.2869523856271476,0.22160565587293712,0.059565640963187616,0.12916958677809154,0.04559066646245844,-0.20949566686070917,0.19318771857782466,-0.2996586907650933,-0.3121146786860784,0.2915894343172159,-0.1910786785790645,0.02856889645323616,-0.027790618437391564,0.024710435524230946,-0.019616395405430483,0.00737430779345459,-0.14056339488588618,-0.0714135783443487,0.013398973328300548,-0.18115332168791853,0.10066632678833944,-0.13654614683371613,0.007964600631682249,-0.028979248393264823,0.060057355759253236,0.06821774991359754,0.04266649023339516,0.03946096961519099,0.07992474707772654
5,2.5,3.0,0.0010961065,0.059416666666666666,2625.1446758470047,0.001115440020226602,-322.5451167625544,181.46102293505044,-51.569691565623344,17.93091154815285,-15.622177764512557,13.424835746832679,-7.416169881302162,20.48406747746656,-30.597988308436587,22.582726168127827,-6.895134686851405,-2.323787123903945,-4.073928610921017,8.965867941536427,-13.991232101772678,9.783386596828205,-16.940178668214386,8.706860792040143,-15.336165845959012,3.1470679356940607,0.49629907880868646,-1.1860710849474019,0.16620500551706738,0.5014804728424898,-0.5319688171377704,0.3157458468786457,-0.46186959291763097,0.30611616566277955,0.05721443031527107,-0.2547164301906394,0.5918559927310537,-0.1874096618719204,-0.15116667508241338,-0.006927551663341374,-0.1723158159371501,0.02980018568230081,0.014396195754553087,0.38098419382551824,-0.3661751472475962,-0.24964492990319959,0.37328937099468895,-0.20185866658702825,0.03374815093190419,-0.01917557544992524,0.03907086917975274,-0.01595758725452886,0.0196440730718373,-0.16480099533209655,-0.07537429902251173,0.0167635310638303,-0.22322945776570924,0.12091339099821419,-0.1540894925441777,0.020969112929286493,-0.019174227710813806,0.07295172925731254,0.07006799843441552,0.0419781783554367,0.049681172310105735,0.09286742329486142
6,3.0,3.5,0.0010962037,0.057125,2221.7541066946806,0.0005198190171853896,-338.62448268610495,199.9456555513312,-57.432450764571875,18.086628350302913,-5.624332687835587,3.214545947866748,8.357663432726415,15.615834019598546,-24.459021367124834,21.87584381501604,-8.765856287995867,1.388284415361134,-11.16506902405306,10.791188444053475,-18.989699222100157,9.508636226952648,-15.022440806988913,6.661837552533989,-11.984681928162166,1.4014824424138186,-0.041629839021200266,-0.7540454797419944,-0.2967539241104049,0.1911633068699613,-0.4287295691893278,-0.11146312188642138,-0.2504135465921963,-0.3025483961628047,-0.09078418200189695,-0.37994377520633493,0.2681194026943089,-0.02421370531829771,-0.3438659718699071,-0.08222451471645771,-0.17493840301453134,0.15131965284260634,0.30811883973762844,0.42744092679139717,-0.0841548823246158,-0.15506158388975108,0.4144356579931914,-0.1953108918973516,0.03632147884664999,-0.009255378220877655,0.04731826118226414,-0.010342862039763347,0.02786299738936432,-0.1707863051513757,-0.07244706362714945,0.01853767080237744,-0.240746940592765,0.12815240996078495,-0.15540003398853722,0.030712199956971515,-0.008239809623263029,0.07815561993482606,0.06500605726242331,0.037384815920196,0.05440167557236461,0.09631374164518865
7,3.5,4.0,0.001507185,0.057166666666666664,2282.803091482727,0.0005954476714891003,-334.220458643665,198.16305504837464,-57.98998722809165,18.663002689067774,-6.441627995243687,2.4178506301429037,5.548848910483473,12.689097336276975,-27.470468137313553,19.028960318965403,-9.534080759435199,2.2493991013612344,-11.12766184722311,9.207526703273615,-20.160278037405735,10.060641041412822,-15.288799428914118,7.735192613721401,-9.732146706687313,1.8523478207412092,3.463467731756092,-3.547732742062712,0.9382933917980638,0.6509410700437122,-0.9939156388275472,0.751369338979349,-0.9775438684178589,-0.0848252048769127,-0.5701131076100244,-0.0012819004186035848,-0.5912876874379592,0.47739050223101104,-0.709454410699541,0.07463479999856762,-0.056829794579061364,0.5662766586771484,0.18217719738244792,0.5153458481048685,-0.071912306539892,0.4011463207319978,0.4150282953127231,-0.1714353545100346,0.03628888019747357,0.0019699732497511927,0.049452611531765105,-0.0027722197611339365,0.0320310807460356,-0.15851932434372365,-0.06263187215826185,0.01872139254394197,-0.23370577016908578,0.12238338367605171,-0.1404777711667947,0.03719386171473731,0.003824005869387505,0.07566902779179381,0.0530319263976209,0.02888640292767306,0.053622479401967606,0.09026370212870827
8,4.0,4.5,0.0015431938,0.056375,2332.8628827546463,0.0006907951794676402,-334.22688302927617,195.03430491848562,-58.506857076728025,16.9954632814623,-9.646732585702377,3.4378406530269805,1.6611979771713883,16.030273266964087,-26.656487034794576,16.575100341816352,-11.84597013929432,0.3557287701224634,-8.92392290479016,12.10461660086165,-16.492333162081703,9.292085723230702,-14.616618667300841,8.621480973041118,-12.181571716146152,0.9805231577117486,2.940044390730628,-2.044882862409967,0.3728332473082712,0.6201624763347146,-0.36432933527444705,0.39172685100855714,-0.3178803637415749,-0.5118378207165194,-0.28044203332881207,-0.14468954722793007,-0.7519601522266813,0.4935303292110933,-0.7523626000931853,0.2552511571583415,0.061405742472105514,0.5070196356952044,0.20523571470790222,0.4274907520147591,0.030323275194259095,0.2576667933223796,0.37506728295328423,-0.13023205442507726,0.033650354984374936,0.014500478961961306,0.045473920228255665,0.006754339581359372,0.03214832314185117,-0.12800005290914038,-0.045928724615848925,0.017314696288523897,-0.20210594649467156,0.10360631214401445,-0.10932270407895009,0.04041409820258389,0.017017218767137795,0.0654919528282158,0.0341456058400083,0.01648293937786788,0.047343583798914735,0.07471730474542024
9,4.5,5.0,0.001073471,0.06054166666666667,2419.3332134534626,0.0007446157724578396,-333.7030971530474,191.6456139448773,-60.06062682969369,19.6548419730294,-9.0986666980968,4.908964442393157,5.3600411945713144,13.580473688748539,-27.022774492739714,19.030610368566002,-9.07120974531557,1.2992764442842428,-11.007994683477186,10.177883940061344,-19.84190232662116,8.697099186696189,-13.55514763082336,12.386623341311772,-11.203501963993709,1.6070087864011284,2.94004439073065,-2.0448828624099735,0.3728332473082698,0.6201624763347142,-0.3643293352744462,0.3917268510085569,-0.3178803637415746,-0.5118378207165194,-0.28044203332881124,-0.14468954722793073,-0.7519601522266802,0.49353032921109297,-0.7523626000931851,0.2552511571583411,0.061405742472105916,0.5070196356952044,0.20523571470790253,0.4274907520147589,0.030323275194259747,0.25766679332237963,0.375067282953284,-0.13023205442507726,0.03365035498437491,0.014500478961961268,0.04547392022825565,0.006754339581359361,0.032148323141851155,-0.12800005290914038,-0.04592872461584892,0.017314696288523883,-0.20210594649467153,0.10360631214401439,-0.10932270407895008,0.040414098202583855,0.01701721876713777,0.06549195282821578,0.03414560584000831,0.016482939377867902,0.04734358379891471,0.07471730474542022
