segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,1.0,0.005888254,0.051916666666666667,2303.933269192434,0.00011598602223027732,-258.8335325722467,98.04081900536332,-5.8360096947981575,16.29666740755512,32.03865934746059,2.5309825318131733,-6.76717723714596,-1.1243547093318338,6.899801185772562,-5.082411635036269,-36.645090962284286,-27.359195191934234,-0.7022107906014873,-6.086441387877557,0.07018935138041543,7.173531836577318,-17.082207072416892,-10.861907637176387,15.819573371243962,-0.8108149384260981,-9.774334969285675,4.7769362643358315,15.977970957622844,-2.7801718055390476,-5.889163134658075,5.621269888905716,5.422953837449771,0.6825106138002771,-2.3811183429003346,0.907463187583312,10.576473183111489,9.210807608756483,0.7737595801111917,0.13384432085756906,-0.04953828707753593,0.2638477034811433,5.655496169600781,4.594867394898305,0.02163179685547058,3.4738521569193215,-0.22304606130430177,-3.3909124907813823,-5.064418706378595,-0.8375839022771375,0.822547352162442,-1.4065835862636302,-1.6297006354119168,-0.381871507659353,0.31041051884196313,-0.49330183558360885,-2.954423234992369,-2.7203658844074265,-0.4623141347490881,-0.9121219654922639,-0.7035703126855185,0.6020351976819025,-1.2834324686513214,-1.9880778262118108,-0.2017052982591139,-1.0597475464458805
1,1.0,2.0,0.015779428,0.058208333333333334,1194.0193241954448,9.339740139630185e-07,-113.25625642769351,195.03997965933155,-28.924299183411478,5.856692984238153,21.983988012677756,-29.731605014897795,-33.02412911695555,-31.10574671962873,-17.37215750656801,-6.278192884021227,-32.72923811954392,-29.27799678793565,-3.5847841621565624,4.650340234731007,23.045221932221793,21.842517439430818,-4.853310407639254,-10.010578700291665,-15.850808027447735,-24.897321859683046,-9.774334969285675,4.7769362643358315,15.977970957622844,-2.7801718055390476,-5.889163134658075,5.621269888905716,5.422953837449771,0.6825106138002771,-2.3811183429003346,0.907463187583312,10.576473183111489,9.210807608756483,0.7737595801111917,0.13384432085756906,-0.04953828707753593,0.2638477034811433,5.655496169600781,4.594867394898305,0.02163179685547058,3.4738521569193215,-0.22304606130430177,-3.3909124907813823,-5.064418706378595,-0.8375839022771375,0.822547352162442,-1.4065835862636302,-1.6297006354119168,-0.381871507659353,0.31041051884196313,-0.49330183558360885,-2.954423234992369,-2.7203658844074265,-0.4623141347490881,-0.9121219654922639,-0.7035703126855185,0.6020351976819025,-1.2834324686513214,-1.9880778262118108,-0.2017052982591139,-1.0597475464458805
2,2.0,3.0,0.01426449,0.034270833333333334,1451.626990350765,4.954900176038503e-06,-118.17951846827657,187.17279644235333,-12.049845676575934,43.11883756459487,26.856742405381084,-34.25492430627311,-4.10508322399952,-8.904460297677495,-21.766417283745234,4.210171135553146,-2.1148806297055125,-6.424931228284741,6.345764365053383,-4.217584189463525,-11.080473769735871,-6.152898092775685,-0.7962118166103254,11.544460711153755,11.59328782473583,-2.9982081608958633,-9.77433496928566,4.776936264335808,15.977970957622858,-2.780171805539051,-5.889163134658079,5.62126988890572,5.422953837449778,0.6825106138002803,-2.3811183429003355,0.907463187583313,10.576473183111494,9.210807608756486,0.7737595801111925,0.13384432085756903,-0.049538287077537206,0.2638477034811423,5.655496169600784,4.594867394898308,0.021631796855472205,3.4738521569193255,-0.22304606130430044,-3.3909124907813855,-5.0644187063786,-0.837583902277138,0.822547352162443,-1.4065835862636307,-1.6297006354119186,-0.3818715076593534,0.3104105188419634,-0.49330183558360935,-2.9544232349923716,-2.7203658844074283,-0.4623141347490884,-0.9121219654922644,-0.703570312685519,0.602035197681903,-1.2834324686513223,-1.9880778262118122,-0.201705298259114,-1.0597475464458823
3,3.0,4.0,0.00830889,0.034041666666666665,830.4401118199573,3.142026326604439e-06,-212.49478073576697,153.00716504900566,15.526874300854445,13.258106497621949,49.9419780945327,46.23043116843109,25.232468104395895,4.048929818561795,-3.8125282668262512,-6.4083677308957245,-12.513804474212177,-8.926918164349786,-7.404936870598992,-7.070607653184919,4.123935238976853,0.013789612913469695,-7.121895524066513,10.224572639623169,13.57102389033421,2.1783746783221565,-16.09496236968279,-6.6263265202335955,6.240039207714451,-2.891363899445239,-2.75595393859383,4.121301497736872,3.633904414543185,2.1087175185421807,0.6795467261680835,2.1759691333971567,5.939974486809845,4.168823071947395,-0.1713097238279245,-4.356332981284948,-6.095342979559748,-1.2410040985097401,1.740634391832481,0.5439652282872459,2.9312781220181727,4.49561908719098,6.524935424662517,-1.174262245429772,-8.768001745044714,-0.9241209858151272,0.08799606038755202,-3.9492992913762084,-1.6955877636699626,-0.5030695000289896,-0.8695126598418603,-0.9824819455588711,-3.8494541646285696,-3.5826716378177332,-0.418698676937752,-1.0411155710674038,-1.1654380411283936,-0.11455914455250066,-2.336361430700973,-2.7749608260759344,-0.6008813389530295,-1.5006015124512095
4,4.0,5.0,0.0046197833,0.0449375,1040.0750416304732,2.0892993362176085e-05,-258.08594526463827,142.9419076322053,51.82825835118312,-1.304898376832025,-11.386151366757261,-7.343686115322681,-8.78070666057281,-15.289139909425696,-11.785605148599988,-0.48000827368245796,6.129558130607285,8.519303540055237,5.076663464175688,0.4432541603682508,9.2831412626152,19.4071342672417,12.329566333800646,1.994853667357721,1.2168163966303507,3.0205975771679157,-7.72925157560862,-6.475994797286369,-4.475156699315943,-6.912495269971639,-3.3430309718779854,-0.6616638468280115,-1.8310246281565223,-1.9399503768674407,-2.3593982832247278,-2.1932989632416557,-1.877393643699539,-1.8700295448761082,-1.065276441664691,-2.181676855532492,-0.5444875042640229,4.026449592886098,1.1957647152283235,-3.3200706528552204,-2.44171785702145,-2.3357690404459155,13.522211669212778,2.9214594040738984,-10.034284880472164,0.016389477377297994,1.5902600945015448,-2.8030501619268895,0.7111910351279692,1.0163414753802993,-0.5592917145015641,-0.2930584650940821,-3.0432729089311774,-3.1607486114345433,-0.04205412007957806,0.16258833782144017,-0.2812925191443095,-1.0692714412733977,-2.7925512095597584,-1.8619618291683413,-0.432446467216509,-1.23812461059551
5,5.0,6.0,0.007008061,0.0590625,1492.5253520173758,7.051857827301828e-06,-123.77785487792657,184.02379146323761,-29.66315515871877,13.611741457725417,27.32566520577779,-22.58071662168866,-12.516795325952993,-17.36981932104373,-18.964829943300217,6.946742487582353,-7.15158506565111,-15.905998812368672,-3.806782330857337,-19.461743846609608,-17.61330048175246,2.8574807668734254,-2.7130275236823413,-2.5159490369574202,3.9938182966958586,-5.428629292760051,21.827800457188367,4.532090567998064,-17.635473939131305,-5.334615002398388,-6.722248914110362,-10.983759700108449,0.5720042519031138,-0.5216063910108091,-6.739541671947437,-2.454565464798556,-2.4438642266258297,-3.1621320035158766,-0.40021579368962534,-3.9139729462844164,-5.629253884126258,-2.1902489639838376,-3.796445256717845,-5.322467711604595,-1.7511000709712137,-1.124344806654101,12.075776733418078,4.419687547106502,-5.154644303585895,1.2831697378703735,0.41311570982294116,-0.5601679568880407,4.054826390875062,2.4257235530215615,0.23646577169153785,0.22804303774085705,-1.4410043587491954,-0.8429857792654922,0.7827473752257967,1.766084419932834,1.8724102890315244,-0.7171527749827623,-1.3220972816640197,0.18681504648184777,-0.38602722593114774,-0.2945584845812799
6,6.0,7.0,0.0039297803,0.05395833333333333,1719.1803267316407,2.8656066179567355e-05,-201.18423927523986,139.28450924880553,-11.830614443369027,8.379543734684963,21.449743990368624,-3.15766964535329,5.614425350392318,-7.89483761221193,-25.987257861631885,-13.433878789894168,-14.182958552483736,-12.285538628655832,-0.779695113140896,-8.930400370413633,-2.934293430691327,12.557504294674814,2.9781777593392027,1.3143682851679586,4.173301336447763,-10.87355137758433,38.87534196334261,13.805024740589461,-22.255696871315056,-1.4765988671759873,4.045284825607905,-0.8414503218060593,10.509859094409657,7.079379945478268,-1.4680327163503941,1.7574381612107595,-0.4479720048265443,-2.927457910684586,0.6779420146441527,0.7256059924645036,-1.689045430515829,-4.607887070148794,-5.538720053922836,-1.7817252809974724,0.20058855726762148,0.09321105086432033,9.148753697740231,6.15003280011015,1.097359547671877,3.0048993270257416,0.6482515375173012,0.8388837941043193,3.536547632137423,2.4972058465516556,2.524112095336574,1.9246111002069866,0.29060328522397744,1.1557288401095633,1.243383549139459,1.4873324693385808,1.495725771837253,-0.809415155474966,-0.1986255198862505,1.2801192275187512,0.2994584454724033,0.8252338439295273
7,7.0,8.0,0.0051903483,0.0564375,1542.7309704219804,7.082238055989386e-06,-131.8066314445244,177.49631708069586,-40.82105899752595,-18.257189570128467,-0.08721415458203548,-10.781375567095811,20.894923358428898,-2.2562532850991333,-30.40941027004747,-12.204259796782644,-14.576867265795808,-14.335157097573626,-6.477836550388826,-21.95364511921605,-17.913616835001157,-7.512640220722267,-21.428427520425007,-16.04752322730491,3.3372810655694423,3.503725122427777,20.98162452793195,5.331601446360987,-10.642912224215456,0.806536588508798,-4.384533288222071,1.4103549507856938,17.737594507635396,9.727670122477127,1.416192801188605,1.3408157598752335,-1.9797581263726258,0.4826083585241753,2.870817924146635,3.0204476943807204,3.8389874287237697,-0.5095996419061037,-1.5026096319120348,0.70886777476761,-0.32001121478210115,1.8083366186294634,-6.560813837867997,-0.6024171750794429,7.242043530820436,3.63600649590464,3.374865910347234,3.5918885132210647,-0.7192418661860115,0.6649028607896957,3.3628206608317925,0.8593240168894088,1.0069204496488964,2.380216843142405,0.9588916740460991,1.5553218156521653,2.4531329956214822,1.6756704289886648,2.0070133630238383,1.279109513981294,-0.16316014992107686,0.4270972565679721
8,8.0,9.0,0.012626666,0.042354166666666665,1574.507152186367,3.5869625238823477e-06,-59.69484716462641,215.23076852642345,-53.87127408598851,7.246572801214985,22.546712441462162,-17.4506082516494,27.0627294692845,12.550976799993325,-13.403478566978329,17.88268367455383,7.6023392065469135,-6.903406870765205,9.801900647162194,5.317234758993987,0.9880722866604081,1.5527594102955942,-6.006333937442186,-0.1479856424558897,2.548027798531666,-0.9795243761043972,38.437604877720716,23.874413764082902,-2.484639818414488,5.041425569703467,-1.2706310972356265,-2.6643022017534888,7.268918404664441,5.421440599146862,6.183294956890112,5.532065925456376,-0.6564302677062547,2.086244474651679,3.5161244451144698,1.7877751708278395,2.2000206984972235,-0.860950845527597,-0.9442806966058338,0.06485774155242938,-1.6599700577539904,0.324059466559936,-16.34938444165544,-5.2784780304523995,9.896646961655172,2.071032008138422,2.1128833935002755,3.1562377216359305,-3.5566555468804277,-1.361613986242235,1.7683902367333644,-0.5479583909351571,1.3964363601843874,2.38189406159008,-0.22955530698750812,-0.41924514575737604,0.4698513102606023,1.4857572807786372,1.5797524606865032,-0.42974302680903476,-0.7868055418814344,0.00870814173962941
9,9.0,10.0,0.010098349,0.06110416666666667,2343.6699756647818,9.697895953557214e-06,-89.61442829357361,172.7086690562336,-61.85738645848628,18.210909867004393,4.8545145391206805,-8.38247256461214,65.44702515277784,21.045624085239243,-18.175755584683976,-2.007459945265484,-27.943024577029558,-16.18402289869311,5.256509409724283,-11.483322939409826,-0.3795461968094914,5.8118549995325175,-5.733819834851817,1.7595668006925513,3.2063989917434026,-1.333959700352707,-10.757400189340641,-3.5146898191458695,8.689215188520565,9.586405258685076,12.810038599047562,7.8871088059705805,-1.4037347341543323,3.6318775861033714,6.248897795591264,-0.04525926247432255,2.6949671530585046,6.232101019528009,2.9751513613057092,3.331551542794737,4.691878029474618,4.314635068648882,3.9414018797428394,0.1497883470269202,-1.6366215130657915,0.8957172683379505,-13.142404062904292,-5.590607943833197,4.810874920718079,0.5112533113646186,2.9010484778088577,1.952031119631256,-4.008056526356521,-1.5399909628475221,0.39993983980181314,0.5662047941855365,3.0969103504383555,1.557396392922877,-0.6098008751119653,-0.6456491388663131,-1.132154643380431,0.10922753479554759,0.8191308540433928,-0.1379490531329806,-0.28603669110081026,-0.5970888336872074
