segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,0.5,0.005731596,0.038625,2017.0231363557907,0.00012053346291423138,-203.0504978322206,149.21164789649976,-3.873899978946652,16.45910502316712,27.71767226665578,-6.181964328917637,-2.011050919961829,-5.237171317788437,-24.141645830464604,-11.579330551827157,-1.4106827901690477,-13.41411805162113,-11.979476758558903,0.4673720554326638,0.5143182732156651,2.450770300762412,8.037901351603415,-0.5157088430635541,-1.6295303185178591,2.1621029108551957,-7.373012049301849,-5.562137593402596,1.9298604327260034,2.4094139001783366,1.6590488974357074,2.8322998820612124,0.6570012553724366,-0.9161966101251269,1.7916423798699688,1.1892231752334557,-0.6659801006340359,0.8847575062456831,1.5013683717260047,-0.8680638812647894,-0.4803056542295626,0.5889369704382647,-1.354375095726025,-0.11405267351164282,0.05858476337703184,-0.7743058949902972,3.474150853855124,1.5657535985081832,-0.22850766715260443,0.05436029912674683,-0.680955405119464,-0.9317791107761108,-0.5298921690350844,0.09003803886474865,-0.6978289078222759,-0.4625746589186162,-0.13327024257346007,-0.1605571917182635,-0.20126131775392006,0.17183467426433935,0.06071367745833488,-0.1434457731713181,0.2353973316259553,0.05255455969313334,0.07074685494553623,0.260852143528831
1,0.5,1.0,0.14694537,0.028416666666666666,859.7630115282428,1.6831566828488558e-06,-63.14824500361126,254.25849429657103,28.39548213663528,-9.730389616741746,-31.48585970229935,-35.55079379345885,-13.914975534449571,20.969564520541837,-23.15458211314285,-16.0280256732058,9.805596593784122,-9.286684014437068,-17.485679758887514,-3.626375092147727,-8.250704177260214,-14.798774219600837,-0.2913260106505482,-12.386051577686246,-20.54608074684792,-8.151871939389254,-7.373012049301849,-5.562137593402596,1.9298604327260034,2.4094139001783366,1.6590488974357074,2.8322998820612124,0.6570012553724366,-0.9161966101251269,1.7916423798699688,1.1892231752334557,-0.6659801006340359,0.8847575062456831,1.5013683717260047,-0.8680638812647894,-0.4803056542295626,0.5889369704382647,-1.354375095726025,-0.11405267351164282,0.05858476337703184,-0.7743058949902972,3.474150853855124,1.5657535985081832,-0.22850766715260443,0.05436029912674683,-0.680955405119464,-0.9317791107761108,-0.5298921690350844,0.09003803886474865,-0.6978289078222759,-0.4625746589186162,-0.13327024257346007,-0.1605571917182635,-0.20126131775392006,0.17183467426433935,0.06071367745833488,-0.1434457731713181,0.2353973316259553,0.05255455969313334,0.07074685494553623,0.260852143528831
2,1.0,1.5,0.07297953,0.029666666666666668,1842.7777731346757,5.094181017442122e-05,-71.6230372070787,180.67005691845452,-17.99098799007878,1.8495418180959569,-22.016070059099434,27.30718204005818,5.665904400329125,18.465393327728705,3.4947427691770176,-11.421172822311831,6.572986190265663,-1.7554681709501514,-2.1727796432529507,-8.880338360137909,-8.496437044032364,-15.764785131946397,-3.189723431432597,-7.563521834853718,-15.72508058054743,-8.871858398927177,-7.373012049301849,-5.562137593402596,1.9298604327260034,2.4094139001783366,1.6590488974357074,2.8322998820612124,0.6570012553724366,-0.9161966101251269,1.7916423798699688,1.1892231752334557,-0.6659801006340359,0.8847575062456831,1.5013683717260047,-0.8680638812647894,-0.4803056542295626,0.5889369704382647,-1.354375095726025,-0.11405267351164282,0.05858476337703184,-0.7743058949902972,3.474150853855124,1.5657535985081832,-0.22850766715260443,0.05436029912674683,-0.680955405119464,-0.9317791107761108,-0.5298921690350844,0.09003803886474865,-0.6978289078222759,-0.4625746589186162,-0.13327024257346007,-0.1605571917182635,-0.20126131775392006,0.17183467426433935,0.06071367745833488,-0.1434457731713181,0.2353973316259553,0.05255455969313334,0.07074685494553623,0.260852143528831
3,1.5,2.0,0.015901223,0.023958333333333335,1183.3469283150162,2.1242838121763985e-05,-224.68713902760817,168.64542711962463,29.55353367722939,-17.45779743111178,-9.792205702467442,-7.540392804231573,6.951445683786665,24.29043826436049,14.474982431730137,-3.102422279167137,-8.60533248386838,-11.407274605024707,-9.662173885116303,-1.754975210025096,-2.3276211792018975,-9.112727708017824,-8.613389658888392,-8.12852528978192,-15.9521867298687,-19.97531976425588,-7.373012049301849,-5.562137593402596,1.9298604327260034,2.4094139001783366,1.6590488974357074,2.8322998820612124,0.6570012553724366,-0.9161966101251269,1.7916423798699688,1.1892231752334557,-0.6659801006340359,0.8847575062456831,1.5013683717260047,-0.8680638812647894,-0.4803056542295626,0.5889369704382647,-1.354375095726025,-0.11405267351164282,0.05858476337703184,-0.7743058949902972,3.474150853855124,1.5657535985081832,-0.22850766715260443,0.05436029912674683,-0.680955405119464,-0.9317791107761108,-0.5298921690350844,0.09003803886474865,-0.6978289078222759,-0.4625746589186162,-0.13327024257346007,-0.1605571917182635,-0.20126131775392006,0.17183467426433935,0.06071367745833488,-0.1434457731713181,0.2353973316259553,0.05255455969313334,0.07074685494553623,0.260852143528831
4,2.0,2.5,0.0029718203,0.043666666666666666,4305.6654702702635,0.002247092710232791,-236.75257139652936,112.66167770302782,23.71442301292177,14.253546521208122,-2.374452425753068,13.206312066293972,-9.025260643246146,0.00016286986902569467,-6.95573632567523,-10.46311252702802,5.3029687056523365,-1.595444071064284,0.11955406137931096,-5.579500138460531,-5.546021300621372,-3.033089074750091,-6.912796015101536,-3.312615387311248,-12.032988193126062,-13.143830409696992,-7.373012049301854,-5.56213759340258,1.9298604327260047,2.409413900178336,1.6590488974357058,2.832299882061211,0.6570012553724361,-0.9161966101251258,1.7916423798699677,1.1892231752334537,-0.6659801006340357,0.8847575062456822,1.5013683717260033,-0.8680638812647898,-0.48030565422956306,0.5889369704382638,-1.3543750957260248,-0.11405267351164344,0.05858476337702983,-0.7743058949902973,3.474150853855122,1.5657535985081823,-0.22850766715260412,0.054360299126747016,-0.6809554051194636,-0.9317791107761101,-0.5298921690350842,0.09003803886474848,-0.6978289078222754,-0.462574658918616,-0.1332702425734601,-0.16055719171826338,-0.2012613177539199,0.17183467426433924,0.06071367745833482,-0.143445773171318,0.2353973316259551,0.05255455969313335,0.07074685494553623,0.2608521435288309
5,2.5,3.0,0.0032540539,0.020833333333333332,1354.3495793956592,5.037608926946384e-05,-272.48404401805794,131.542193409994,38.57068423221887,7.228987281892328,17.05973596476308,11.940423756614218,0.22395609013620665,1.5963937824704562,1.925589729015348,-4.14806553651939,-4.899815330774209,-3.2190010750122005,-5.856082866218452,-6.984137895817801,-5.602581917211528,-6.814291374927713,-7.080491667499587,-4.5039371501877685,-5.623608215683717,-9.252761485134059,-12.491447863841552,-11.738409207360156,2.1347406250242043,4.239282160237225,3.0014319737549604,4.317210862634789,-0.112629309029397,-2.700333950539512,0.5684516976718843,1.098089111387699,-1.3978975259927982,1.292898593868545,1.4357476101927393,-0.2862005431858408,0.28560600962849025,1.1968420763159338,-0.1897856845526005,0.5549045514394568,1.120660524372879,0.45144680141994376,3.284303354723017,1.8600728516914207,-0.23868265796232668,-0.12722828595951963,-0.649651609006631,-1.1748163654175912,-0.5929891566820187,0.210678358851833,-0.6064729051962104,-0.5103407214498739,-0.08855988645501882,-0.20099712901719965,-0.2579640533267502,0.2677641230020063,0.1520338948033275,-0.17866900928143115,0.23469429659543187,0.0719566871165307,0.07363617688373722,0.22226145573353961
6,3.0,3.5,0.025683334,0.06491666666666666,3592.4670598372686,0.0017182720541441242,-232.91771155688411,121.66873779319991,21.123048109268144,12.75008669454904,-11.891438113735468,7.662438384709674,1.9579669196578036,0.8103173944758463,3.026105839188552,-8.114478544534904,-3.7552936033036937,-4.931654930310016,1.7943418696210747,1.7639814342739144,-1.6306175193286183,-8.782846526125013,-8.46858365021844,-1.7475173024803683,-10.617166219400596,-1.7040913048770485,8.514593469518733,-2.846561924175274,0.7728157322484214,4.072112320125122,-2.0197269549444266,-0.8297134543297416,-1.6983816991357588,-1.0853929564504998,-4.217945583590673,-1.685714783908261,-0.8639600920598007,1.079102585598102,0.46413887232754353,-0.8008411280089682,-1.0341120864407836,0.2936513566827202,0.09161259028266233,0.12522283043696997,-0.22953927806315988,0.41827728473283143,2.692694569270581,1.9768862922471517,-0.20810578556500886,-0.3237198555031485,-0.307099602621094,-1.014038374668754,-0.6047133908793673,0.1565567247539821,-0.5219007917649279,-0.5026436644751212,-0.06440922282441022,-0.21003924381468378,-0.29058622042341076,0.2623989388899077,0.12688744976007377,-0.2500753156100979,0.19903052887097522,0.0717715120249426,0.0651063540161281,0.18460558721852263
7,3.5,4.0,0.08537925,0.015083333333333334,1619.9156235920423,2.4921908746269167e-05,-36.14028200625122,185.20252689815896,-15.991281987041386,37.16240708165076,-15.277975667149729,-15.47177157286408,-8.55971837826139,15.743268263714793,-11.016220272852939,-6.91131275605354,-3.6787541743214174,-11.101725513425862,4.481456721170433,-8.260464390026943,-8.243986245601064,3.6520944910728264,-1.6624586515534228,-5.332372359398937,-13.32732730765564,-13.021998591567613,20.25051946336731,5.735272799370696,-0.28841319034619184,3.3955884085904584,-3.0275861396400954,-2.163647243372914,-2.627193698406612,-0.5785801998199435,-3.5939224272782506,-2.015986301422205,-1.4045313553418806,-0.4248818618971562,0.19010929266781418,-0.14912759494368202,-0.538154518988666,-0.7776308464035419,0.3066745525806174,0.7586721311386692,0.5204274270684834,1.0601488386135909,2.0184129338639027,1.7014818813837735,-0.4433951295359349,-0.3359296109061479,-0.0016972883055285455,-0.6953639435620677,-0.49491938993706447,0.08275968547458562,-0.23207104877295343,-0.4149235789202637,0.03657127285254854,-0.20050322262555462,-0.2809438396509245,0.3015229234620124,0.1530191424605863,-0.2765569245816763,0.18932892097856208,0.08025554427221068,0.005558251743825189,0.16262641294174596
8,4.0,4.5,0.018761475,0.017625,780.5282699645807,2.906603443471912e-06,-241.30508739725332,156.3480275343051,36.55277391628009,5.808747385570207,28.672191312339532,26.195434924017253,7.363366182231852,-0.5593491899460968,-2.9991148719595957,-1.9704539357399489,2.950639384910709,0.7595506634825016,-8.869387053873789,-13.092888415887506,-9.309474566821612,-6.618905061852102,-8.993169992064082,-11.330907660538902,-11.300925756376287,-12.064413641671019,17.357408318247742,9.637388658515896,0.6932529449053292,1.1963712307823358,-3.536513744439139,-5.937647512452761,-3.458135946464982,0.7117941733834958,-1.3260259798231546,-1.8852371055217405,-1.8291509461524809,-0.7405786550030627,0.000912854793396881,0.9911768068118205,0.5592114563558844,-0.5421572340917952,-0.08334355336438037,-0.26715493981445804,0.6519486702626205,0.8599054437751258,1.3854814697000388,1.6536582145062149,-0.5362976753013513,-0.4030280689216851,0.23730827538254276,-0.4708380163809684,-0.3379676529565373,0.05074712216323906,0.16155773646699473,-0.19935874165507847,0.06581626315233897,-0.2391750243890979,-0.15098403567621613,0.35132920398432727,0.18333138937356697,-0.1846793508651807,0.15270589657967104,0.020345801966885794,-0.08926800238540171,0.07440690390047604
9,4.5,5.0,0.0028049827,0.05333333333333334,6521.697479212748,0.005242145812999468,-218.4905687891934,85.89356331247059,42.929021640277995,23.95520131149442,-19.358444720217427,35.392837287806024,-11.86773636601953,-1.195841480123606,0.49272739386346776,-5.327441424499305,-8.64482976962611,8.901808936778632,1.5824776967653928,-3.3430965013058302,-1.37750430286453,-8.650524864134148,-1.8720449533542016,-3.0262949232297163,-8.72067420392099,-5.322348848581339,5.560055859841478,4.611711379336369,0.6754741658121028,0.5020097536397857,-0.9260417746246862,-4.799008156502372,-2.9205399779632053,0.8964765664496526,-0.7720205338640748,-1.8387032078349943,-0.7032296381101208,-0.3049638938424375,-0.32781387609708235,1.3776936162333389,1.187940975313621,-0.4856722035258681,0.020743950778726213,0.5839430546511197,0.5592141649832207,0.11858427520600301,-0.38453883298036845,1.3037878234676645,-0.3991551677345632,-0.47528162419821524,0.8009719838450534,-0.03944756438643425,0.032139266359387776,0.01603937804452091,0.57178670345992,0.10256902237613834,0.1520466778938291,-0.29506596833106924,-0.13240310352743848,0.2935781681777018,0.12301684583784667,-0.11190046883610459,0.08880930762357711,-0.04188319545239111,-0.1515491618943114,-0.08176038962168873
