segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,0.5,0.030329738,0.040125,1747.1292998717895,2.3491600758615336e-05,-102.74571081031293,162.2025437045825,-5.985419200332313,33.06239770096191,1.9517533958127942,-16.254308183384254,-17.747689623882405,-23.008257351696912,-17.89060990696335,-14.140382967994793,-9.427491959617859,-14.818371282905616,-11.782304697519752,-5.219140558234953,4.566381226619076,5.161731193179062,-5.844391908460565,-5.0656589539264605,2.0254804506598316,6.242100959508232,6.0938994624612395,4.33751385354228,-0.5960423732567364,-2.1058612420555898,-0.546779925085166,0.1277865862122415,-0.08571186621669274,0.42637420922316377,-1.0122173189428245,-0.3485546281067716,1.1133620039343393,1.5580788780238817,0.1931240298185753,-1.058890790618197,-0.9529854946975429,-0.6272874027200246,0.3092843546318604,-0.4801939928941991,-1.8046785248146655,-1.24674031743355,-0.21684162628774037,-0.015435173395638489,0.24353360476166427,0.42622975464389545,0.24795796282758523,-0.04603003181117675,-0.10352270746660923,-0.19652376042184094,-0.14477325541925823,-0.08424486900318807,0.10797841014473315,-0.0443518062837113,-0.2183104896294935,-0.0426461329339663,0.06536024859991774,0.13212531977401853,-0.05912223063617084,-0.052002149926962934,0.1577191875654755,0.13181326777991328
1,0.5,1.0,0.00916944,0.073375,4699.329519813523,0.004909521259896292,-190.50433480662278,92.72613181499248,-13.669259024462164,21.198759687515647,0.5460091732589352,-0.4310128835258241,9.437001367396306,11.383917175148458,-13.173412065352037,-12.342538734969384,4.668696205444743,-4.210038028025016,1.4701881470680156,-0.9989540445906234,-2.444536422184327,-3.379445191923673,-8.88317226496608,-0.9646270887162243,-2.367496673603914,-11.467555244484885,6.0938994624612395,4.33751385354228,-0.5960423732567364,-2.1058612420555898,-0.546779925085166,0.1277865862122415,-0.08571186621669274,0.42637420922316377,-1.0122173189428245,-0.3485546281067716,1.1133620039343393,1.5580788780238817,0.1931240298185753,-1.058890790618197,-0.9529854946975429,-0.6272874027200246,0.3092843546318604,-0.4801939928941991,-1.8046785248146655,-1.24674031743355,-0.21684162628774037,-0.015435173395638489,0.24353360476166427,0.42622975464389545,0.24795796282758523,-0.04603003181117675,-0.10352270746660923,-0.19652376042184094,-0.14477325541925823,-0.08424486900318807,0.10797841014473315,-0.0443518062837113,-0.2183104896294935,-0.0426461329339663,0.06536024859991774,0.13212531977401853,-0.05912223063617084,-0.052002149926962934,0.1577191875654755,0.13181326777991328
2,1.0,1.5,0.01260837,0.0555,3748.738560105957,0.002033848228304544,-199.89932585187918,113.80838082157693,1.8860735338387142,8.68363489698689,8.839267966763071,10.19792453535664,6.82775736834639,2.868643839645006,-3.8318265825873867,-4.553141260784299,-2.594483882124539,-4.024770032849718,-2.388321281975447,-3.2713727348645985,-1.7971310456873926,-5.241662693236092,-4.274215705381945,-3.1650566701085308,-5.728346332349171,-6.409865744548609,6.0938994624612395,4.33751385354228,-0.5960423732567364,-2.1058612420555898,-0.546779925085166,0.1277865862122415,-0.08571186621669274,0.42637420922316377,-1.0122173189428245,-0.3485546281067716,1.1133620039343393,1.5580788780238817,0.1931240298185753,-1.058890790618197,-0.9529854946975429,-0.6272874027200246,0.3092843546318604,-0.4801939928941991,-1.8046785248146655,-1.24674031743355,-0.21684162628774037,-0.015435173395638489,0.24353360476166427,0.42622975464389545,0.24795796282758523,-0.04603003181117675,-0.10352270746660923,-0.19652376042184094,-0.14477325541925823,-0.08424486900318807,0.10797841014473315,-0.0443518062837113,-0.2183104896294935,-0.0426461329339663,0.06536024859991774,0.13212531977401853,-0.05912223063617084,-0.052002149926962934,0.1577191875654755,0.13181326777991328
3,1.5,2.0,0.10652257,0.033791666666666664,1251.998299699729,3.81688082335942e-06,-69.03052182276225,168.23952784117267,-2.24865274259527,42.82886447960175,14.846032844647464,1.6541841259099446,-6.567732698452402,-13.678293126986562,-36.45341485625923,-7.146747898274128,23.52979046974907,5.206289677068895,-20.883782764312585,-26.393926330238752,-4.354553865559832,11.140963378034527,-4.8956084726612366,-4.720083915498968,-10.908953062413522,-21.74942420539331,6.0938994624612395,4.33751385354228,-0.5960423732567364,-2.1058612420555898,-0.546779925085166,0.1277865862122415,-0.08571186621669274,0.42637420922316377,-1.0122173189428245,-0.3485546281067716,1.1133620039343393,1.5580788780238817,0.1931240298185753,-1.058890790618197,-0.9529854946975429,-0.6272874027200246,0.3092843546318604,-0.4801939928941991,-1.8046785248146655,-1.24674031743355,-0.21684162628774037,-0.015435173395638489,0.24353360476166427,0.42622975464389545,0.24795796282758523,-0.04603003181117675,-0.10352270746660923,-0.19652376042184094,-0.14477325541925823,-0.08424486900318807,0.10797841014473315,-0.0443518062837113,-0.2183104896294935,-0.0426461329339663,0.06536024859991774,0.13212531977401853,-0.05912223063617084,-0.052002149926962934,0.1577191875654755,0.13181326777991328
4,2.0,2.5,0.018748406,0.03054166666666667,1849.1082269007386,6.603666498113125e-05,-207.1662451314399,142.35842385943465,29.832438254175766,11.965099664274884,24.706982847440855,11.889069077472918,2.2201914142890766,1.6285237312003304,-5.387466043561041,-12.429142539177807,-13.093806728485136,-13.626784360030989,-10.723517463933014,-0.33309276213456945,0.36241663548555403,-11.65301662219254,-11.131647022941713,-0.2344483942645973,-2.824873061539698,-11.860417838923924,6.0938994624612395,4.337513853542285,-0.5960423732567377,-2.1058612420555898,-0.546779925085167,0.12778658621224012,-0.08571186621669412,0.4263742092231628,-1.0122173189428256,-0.34855462810677273,1.1133620039343388,1.558078878023882,0.19312402981857518,-1.0588907906181977,-0.9529854946975431,-0.6272874027200245,0.3092843546318606,-0.48019399289419956,-1.8046785248146662,-1.2467403174335496,-0.21684162628774056,-0.015435173395638456,0.24353360476166436,0.4262297546438957,0.24795796282758537,-0.04603003181117677,-0.1035227074666093,-0.19652376042184108,-0.14477325541925834,-0.08424486900318812,0.1079784101447332,-0.04435180628371133,-0.21831048962949362,-0.04264613293396632,0.06536024859991776,0.13212531977401862,-0.059122230636170905,-0.05200214992696298,0.1577191875654756,0.13181326777991334
5,2.5,3.0,0.02811921,0.06004166666666667,2597.002638520639,0.00014016550087886848,-43.39381900977293,149.85156067478835,-25.70891620567621,37.99721228743951,-12.817506262399775,5.971455302055703,-8.938421735032648,-9.523521682671642,-12.873130748072146,-6.090781872980273,-13.371046707950711,-10.917863653097115,3.5932267229020263,-19.813056206538256,-3.826261479911996,-5.152204762819129,-3.922655479330583,0.37513068188539433,0.5763730307698172,-0.50271318369384,13.160320482636646,6.463123482231495,-1.2589792749245132,1.0668790419189265,-0.2333875827015939,-0.7402659824097395,-1.4271731703081163,-1.1551924642036389,-1.7405308701439581,-0.4312356921656308,1.1112377458062732,0.8240688279711912,-0.8088017025241864,-1.4431071618787912,-0.6019576855305494,0.2720034801223177,0.2928644154472996,-0.6994175059485527,-1.0311417135253436,-0.5217197323018361,-0.37179478884147854,-0.0565133339338431,0.28286950346977113,0.4148341665677634,0.2697052856902139,-0.03506943222312268,-0.09018335451676172,-0.18907146207191966,-0.1473718847028586,-0.09207427918763754,0.12001534938540845,-0.03568700605499982,-0.22401303047086765,-0.04026947416254415,0.06612198345977911,0.13015237599256987,-0.06538729442566099,-0.05372047189932267,0.16091878597480028,0.13303287929005714
6,3.0,3.5,0.02925692,0.029833333333333333,1280.5490011419358,2.0133738898439886e-05,-149.43390811759465,176.05695950678606,25.54628447941102,8.75070914336094,11.900172950070662,2.6995020193250077,-15.168614397034704,-22.205859076967343,-15.72008567180245,0.37565048463897177,12.683078106123048,1.017274223338883,-3.3851691277959945,-0.4523876853413765,-4.478692692029712,-11.667203581768538,-14.379675497060887,-8.48020908679926,-12.305835933309536,-18.669986264301187,3.863130729412367,3.9984338499392216,1.10117464756189,0.3831437573509893,1.071451789056117,-0.0826300071264943,-0.6268119933172629,-0.7080545632083537,-1.8964486271599774,-0.9010003032325968,1.8334541002467908,1.3439568416938836,-1.1509541530066316,-1.3005076355934622,-0.5562535939388685,0.15362685323539466,-0.0830394119221053,-0.8025168242901357,-0.839165808965865,-0.4485430416932079,-0.4895684725110686,-0.09194016107866344,0.29391845183090076,0.36195516183485477,0.264482079983821,-0.020601889412756303,-0.06782566611523798,-0.16271201751480627,-0.13523332551617298,-0.0906962614533232,0.12005075368754288,-0.023453505220788325,-0.20731426826515492,-0.03386586797486757,0.060271519973662556,0.11516419461186418,-0.06511362877258497,-0.05006674668175009,0.14802650578664492,0.12094920287119525
7,3.5,4.0,0.0042121755,0.09225,4857.850717476017,0.00336435585058186,-118.39427695670669,86.13694942769149,-34.64990459800095,41.26837069028626,-9.43802774662565,-4.563891673652162,2.155951136707304,15.080970413697148,-6.106805601501225,-4.816381124355963,1.5017746078600112,3.5080631179960537,5.927519306022928,-17.480575753143523,-10.88294207155566,6.053324216785056,3.4978431185396612,-7.214363619789438,-16.451056298467613,-8.769823573688662,3.863130729412369,3.998433849939222,1.1011746475618898,0.38314375735098977,1.0714517890561168,-0.0826300071264947,-0.6268119933172632,-0.7080545632083541,-1.8964486271599759,-0.9010003032325968,1.8334541002467897,1.3439568416938827,-1.1509541530066303,-1.300507635593462,-0.5562535939388683,0.15362685323539454,-0.08303941192210543,-0.802516824290135,-0.8391658089658641,-0.44854304169320725,-0.48956847251106844,-0.0919401610786633,0.2939184518309006,0.3619551618348546,0.2644820799838209,-0.020601889412756317,-0.06782566611523799,-0.16271201751480618,-0.13523332551617293,-0.09069626145332313,0.12005075368754277,-0.02345350522078828,-0.20731426826515484,-0.03386586797486756,0.060271519973662584,0.11516419461186415,-0.06511362877258493,-0.050066746681750054,0.14802650578664486,0.12094920287119518
8,4.0,4.5,0.096492514,0.03,1200.9937617155827,8.265212897354273e-06,-97.06164683122103,205.67984074718402,-5.155610226045205,-12.40335325709636,6.623514494556744,-8.567956833626521,-1.9817218022804548,-7.886875545033542,-38.32476602143308,-27.74170797659155,11.23455759788692,4.274252232384004,-17.84927106835069,-11.795996191779977,-2.1908892300563654,-4.036094424673214,-5.681396479105154,-6.197493890035267,-14.064614425728031,-13.663920050640757,3.863130729412369,3.998433849939222,1.1011746475618898,0.38314375735098977,1.0714517890561168,-0.0826300071264947,-0.6268119933172632,-0.7080545632083541,-1.8964486271599759,-0.9010003032325968,1.8334541002467897,1.3439568416938827,-1.1509541530066303,-1.300507635593462,-0.5562535939388683,0.15362685323539454,-0.08303941192210543,-0.802516824290135,-0.8391658089658641,-0.44854304169320725,-0.48956847251106844,-0.0919401610786633,0.2939184518309006,0.3619551618348546,0.2644820799838209,-0.020601889412756317,-0.06782566611523799,-0.16271201751480618,-0.13523332551617293,-0.09069626145332313,0.12005075368754277,-0.02345350522078828,-0.20731426826515484,-0.03386586797486756,0.060271519973662584,0.11516419461186415,-0.06511362877258493,-0.050066746681750054,0.14802650578664486,0.12094920287119518
9,4.5,5.0,0.16159013,0.01,1605.4692127044739,5.187354820596343e-06,-59.978993519055855,153.39604439916232,-10.000520957022891,54.60103095674821,14.050743306868881,7.945838071383485,-5.37812727400421,-6.298366317697152,-26.001820258695798,-5.786030723511686,15.535268004822731,-0.8851736736884896,-14.306363170215363,-20.678945437831864,-6.704111631989104,2.343797129007668,-6.819539130034835,-5.872981737720559,-6.441128970480414,-18.640218708951323,3.863130729412369,3.998433849939222,1.1011746475618898,0.38314375735098977,1.0714517890561168,-0.0826300071264947,-0.6268119933172632,-0.7080545632083541,-1.8964486271599759,-0.9010003032325968,1.8334541002467897,1.3439568416938827,-1.1509541530066303,-1.300507635593462,-0.5562535939388683,0.15362685323539454,-0.08303941192210543,-0.802516824290135,-0.8391658089658641,-0.44854304169320725,-0.48956847251106844,-0.0919401610786633,0.2939184518309006,0.3619551618348546,0.2644820799838209,-0.020601889412756317,-0.06782566611523799,-0.16271201751480618,-0.13523332551617293,-0.09069626145332313,0.12005075368754277,-0.02345350522078828,-0.20731426826515484,-0.03386586797486756,0.060271519973662584,0.11516419461186415,-0.06511362877258493,-0.050066746681750054,0.14802650578664486,0.12094920287119518
