segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,1.0,0.0051107225,0.06966666666666667,3748.4868691700985,0.0013304970021287895,-156.99237868484926,172.43766994951528,-80.6325009952651,88.8988490153179,-45.766192905869616,14.184961965378882,-1.3899760091543494,-10.638777218325938,21.066739384441,-18.985930182721855,12.565864280599664,-7.8057859999973935,-0.5896210309704393,-4.881132247952227,-16.918557055696166,4.0648386896699735,-9.949732906987698,-3.5367816967218118,-5.285869745873997,-4.424062876604642,-6.218071231192756,7.14793336100896,2.3376002186097105,-6.878613631252515,2.418206740688058,-0.10481078256318084,1.0382528524225676,0.36903237541429196,-1.8033699928450462,1.3354244901485592,0.8677692097867931,-1.9724970773805997,-1.6833999654397183,1.0074151477033122,0.10733186834706356,-1.0236464806860965,-0.5471022263615987,-0.3205772693988747,-0.6978389581291029,-0.3549287098388625,2.8258653334356105,-3.020920431240975,-0.4645267521192208,2.4419067331188833,-2.117043362020039,1.249360532422178,-0.22345787216158067,-0.8720982394643848,0.740632869623209,0.17400174877730168,0.41740193651500196,-0.18879374830094905,0.6925930359993616,0.22378178966383994,-0.29581212606826507,0.30056229372652377,-0.10196516383105932,0.009809289091499083,0.07634720587505031,0.16101587587885774
1,1.0,2.0,0.0033183384,0.043458333333333335,2154.361499846591,0.0004777778768593543,-201.77003914306127,210.94560874734623,-65.91096602716402,55.42698575678099,-27.20209112180644,8.282707387038203,2.7109728022788033,-10.79668313516542,17.06448195212471,-17.53772613768463,5.884830571454517,-5.13959316505564,-4.86991566558149,-3.7413408736350475,-16.53981478723859,3.087137795985159,-9.244028289248014,-5.390777585870152,-3.4466324914437583,-6.902333968647922,-6.218071231192756,7.14793336100896,2.3376002186097105,-6.878613631252515,2.418206740688058,-0.10481078256318084,1.0382528524225676,0.36903237541429196,-1.8033699928450462,1.3354244901485592,0.8677692097867931,-1.9724970773805997,-1.6833999654397183,1.0074151477033122,0.10733186834706356,-1.0236464806860965,-0.5471022263615987,-0.3205772693988747,-0.6978389581291029,-0.3549287098388625,2.8258653334356105,-3.020920431240975,-0.4645267521192208,2.4419067331188833,-2.117043362020039,1.249360532422178,-0.22345787216158067,-0.8720982394643848,0.740632869623209,0.17400174877730168,0.41740193651500196,-0.18879374830094905,0.6925930359993616,0.22378178966383994,-0.29581212606826507,0.30056229372652377,-0.10196516383105932,0.009809289091499083,0.07634720587505031,0.16101587587885774
2,2.0,3.0,0.003733311,0.037083333333333336,2112.7203783822483,0.00032179395134700585,-192.9459818586019,213.0521886565977,-70.40375249592816,61.360342254589405,-19.07532181238193,2.5315233711878324,3.426143556423037,0.9495562597031605,15.579423854737225,-22.49245518166208,10.74726950542641,-5.114704516267622,-10.429362311197124,-4.541945035126328,-12.563553864438472,0.8944431834607462,-13.999382088960491,-3.1880434347113944,-3.5685629092658298,-11.219733009802752,-6.21807123119274,7.147933361008938,2.337600218609713,-6.878613631252523,2.41820674068806,-0.10481078256318123,1.038252852422568,0.36903237541429273,-1.8033699928450488,1.3354244901485626,0.8677692097867928,-1.9724970773806005,-1.6833999654397187,1.0074151477033135,0.10733186834706515,-1.023646480686097,-0.5471022263615984,-0.32057726939887476,-0.6978389581291029,-0.35492870983886166,2.8258653334356123,-3.0209204312409783,-0.46452675211922134,2.441906733118885,-2.1170433620200413,1.2493605324221788,-0.223457872161581,-0.8720982394643857,0.7406328696232094,0.17400174877730162,0.4174019365150022,-0.18879374830094905,0.6925930359993621,0.22378178966383996,-0.29581212606826524,0.300562293726524,-0.10196516383105932,0.009809289091499106,0.07634720587505044,0.16101587587885785
3,3.0,4.0,0.0032646828,0.035354166666666666,1989.9168206560444,0.00036088752386129625,-198.54582482204526,217.00901931486655,-67.73974090141863,46.96219130917164,-23.239520975505343,13.17063931462581,1.5317821054278706,-8.681670880310078,18.055765654392715,-16.117899604438634,9.047953387770914,-8.8196109311852,-7.917764469902737,-1.0073070503062884,-18.037698154324023,1.3367996451824848,-5.657516773865265,-5.675914236603523,-6.441986630472602,-6.171252581830856,6.5813551239611545,-3.8382280643266187,-1.541046970219793,2.2011341937282554,-5.111384854560526,3.5712226543642864,0.44054259777484195,-2.0601178437635532,0.327676701627767,2.277013285894531,3.120101982476699,-3.4872591029495714,0.209292701019257,2.1815796246940904,-0.5586540358695403,-0.6285917475975001,-1.038055924975586,0.07617970286181716,-0.7398196708949927,0.11471047021790706,1.4345696062192261,-2.4443083225585176,0.6017687206366659,2.4332647991077754,-1.5486357859109732,0.6832862112538459,-0.251903002372729,-0.2960960658235616,0.6493726852861015,-0.40042872133082785,0.01844170062120667,0.35711282180460685,0.5935142206869897,-0.19287704205876643,-0.19003438937443143,0.3298592230011532,-0.08561060270918709,0.18180380204541077,0.3700979545760012,-0.01730722277949484
4,4.0,5.0,0.003630471,0.04152083333333333,2372.164054835278,0.0004995461167375099,-189.69484200132095,205.1456314707998,-68.03011246508925,58.738178082859974,-35.65644427557987,11.216942088769173,4.390883601383955,-9.851121468682146,11.55424756908176,-13.018720998602046,15.323148921375427,-15.82826250383561,-7.482696456008405,-1.2110734211000416,-15.632956030418125,-0.17822463835917124,-14.478499796487064,-4.997099718349499,-7.277387467005088,-6.564247119207483,1.5115422584083407,-2.463588082528134,1.954290052428357,0.7910461218515173,-4.402214271787849,4.303975161083975,0.2198186189385262,-2.7768837123187113,0.834271008034592,1.734638836162081,1.8286125060168499,-2.1590848061008585,0.8332188813276025,1.5392418575271223,-1.0387358098859596,0.2816376214022242,-0.8114511962099012,-0.46990931007172515,-0.2951125723709061,0.21533107952704147,0.5723165710102222,-0.6098439453776211,-0.10741588069232971,1.169439631560334,0.5650456287997728,0.23980966839668355,0.06955659705162723,-0.42154941437637383,0.20942580260747223,-0.08073728896934064,-0.6370135330512877,0.6708292192929429,0.12585755513462277,-0.6463506081791139,0.15190228132224173,0.29331470507555485,0.0737505647065014,0.13743504883714266,0.4796403930052355,0.07879358961856142
5,5.0,6.0,0.003351879,0.0378125,2956.525390805176,0.0006873047741695612,-170.488833451896,195.7077470186121,-74.80302089368244,67.74373881128697,-44.46845416301008,21.796111300068954,4.431315768672553,-15.696933489790528,20.715453603091277,-10.889526799742,19.197400775863493,-17.219109686019493,-5.296785088079566,5.501121442822254,-17.798383883596465,0.48051296890761913,-14.194749060362655,-4.1053509297420145,-5.291318567049091,-8.656524562856022,-2.9100299448971696,-0.2678475300150858,5.538098904883716,1.4528804877343358,-1.9147616826288492,1.1072273018824692,0.18795495730094422,0.46151009016298666,0.12467293314563914,-0.8663262895123381,0.479556064777798,-0.09363910399743766,0.025861714611567593,-0.22288341750242366,-0.26980623940858056,-0.026992416724492187,-0.8429807549833825,0.6631077611646039,0.9512876218718036,-0.7265947184192882,-1.8549348449912784,2.1966779869222997,0.09189865394914938,-1.0124561799786755,2.8060397814765548,-0.9607349125928968,0.277066442046845,0.31051716374192156,-0.6527102782608185,-0.4191684780542767,-1.3500571271638988,0.9211251993340713,-0.5851454002760537,-1.0131341309683886,0.47224958538018336,0.0691517069474831,0.38092351631553323,-0.06257083582286321,0.35894874406339683,0.3077503929483038
6,6.0,7.0,0.0039829654,0.0293125,2041.1123945632262,0.0002748854102942882,-199.41676625163484,211.38488439208427,-57.100662237654475,54.92479911278932,-30.471926577568794,19.738663183886118,3.0754698194933265,-9.427230997150165,18.420934920560903,-16.4334474032,14.815608341464365,-11.710379169354763,-7.573757595470701,-0.09994999405499216,-17.876890049232045,2.730774628609299,-13.788021926761301,-6.322871638500773,-5.619459802832115,-8.900441621654963,1.3892041582875323,2.313523366965068,-1.7390521224036894,-0.657288620453897,3.6451232987210838,2.3262352356611444,1.5123296579176528,-2.999528663430845,-0.6547390955666244,2.5034078330052942,-0.9970254966201932,-0.3151609803919549,-0.9623966965627604,-1.0221063720939976,0.7224193767277934,0.14212737925517221,-0.27588698782519344,0.0731339456354448,0.8548093605136748,0.459691832572543,-0.02369190777400781,1.633597516727494,-1.0225855768534104,-0.9266227000698333,1.890064288820965,-0.7967571689421398,0.20753697727981021,0.13181123248599885,-0.6779900314996947,-0.30292456128236056,-0.9492897600378493,0.482598992047796,-0.4876515378488902,-0.5789478313798032,0.4989947728975904,0.011217873609257013,0.6224679799057008,0.03919914121692432,-0.03227175635851319,0.4128050376827823
7,7.0,8.0,0.0036843896,0.035333333333333335,1980.8456025867913,0.00032317564947235,-208.23501242137417,212.5501552041489,-45.51397149071745,56.13328323287864,-35.405588237655124,14.445915276479681,3.1292637828779055,-6.586065665261137,15.24578664438134,-18.742167849701346,11.699504001615434,-11.346748118412812,-7.742925327113752,-2.6772858513409306,-18.264762341959965,-0.2526620719242111,-10.217659483645058,-1.6974894707048689,-2.5145123532000735,-8.636128922703556,-2.6321500509348277,4.756606145538272,0.7651173869419772,-2.1369793350124118,4.8951452675677745,-0.24358194588877952,1.1796192885195027,-0.39620954949787945,-2.1913696378757157,-0.203213602798458,-2.217364652024269,0.1964049808663304,-1.8186265114158282,-1.603416915337289,0.9220162977244984,-0.21307809178655887,0.5987795524097247,-0.5081961041060836,0.4799630829797002,1.5312820584366744,2.0256877843357395,1.01352803242405,-2.28594698409731,-0.9125133427886493,0.7932419129518383,-0.4412156900555835,-0.12481407988809777,-0.3044646569226263,-0.3298481191366284,-0.5431302089918262,-0.7019386205281855,0.4915161129158841,0.1074497462680044,-0.05847767684752542,0.2667366016973982,0.5000412351453712,0.8495497968687286,-0.3903693743279766,-0.7255909570313844,0.5076283288915681
8,8.0,9.0,0.0044382475,0.0365,2433.758725880416,0.00029412658186672117,-163.87573172514422,208.29204421285675,-91.36989777859019,61.25696276979466,-21.962260744651942,26.523216278869526,12.603557883869538,-29.404198698101055,11.015385570603609,3.424638691404089,14.086969825398494,-20.340248189598725,-11.071609819305111,-2.2324016344884345,-11.78766991759741,0.8989997783326047,-17.84647952397183,-5.835360719690849,-4.3917437713612255,-4.275985776421003,1.2541427725571308,3.1921726633326526,-0.7721470728678229,-2.047137467124272,1.6431536972186593,0.9955939402589031,0.7616713397282975,-1.6889677300582846,-1.3976578639532025,-0.1115403136066605,-1.5693759357713604,0.10888811170623597,-0.6827946949031493,-0.6652305504544598,0.8603267860354517,0.4307698269795426,1.5800085496220473,0.3117383286482401,-0.22080908471742022,1.1504178795129705,1.162487704676189,-0.4146061460978425,-0.4821741953810936,-0.008181196431038035,-0.9849336849265559,-0.9993541639422563,-0.903414779647386,1.4475412846912064,0.2246316782668344,-1.6390824325435913,0.005362289411887787,0.5784182452436699,0.7699451806861565,-0.10929077848293453,-0.14015244595209533,0.7178577244850822,0.32474811130201087,-0.22832166441773546,-0.5700160069052002,0.01510996038138792
9,9.0,10.0,0.0042026606,0.025291666666666667,1732.5126489781962,0.00019821837244237298,-201.42010096981545,221.03719783591723,-53.842816188504706,53.892760307722256,-24.247560741629652,17.185925023133354,5.565368179081958,-7.68949738680448,13.461380088691353,-21.834637861036335,8.474896773775091,-11.922150271565862,-12.640991533241497,-1.4497373136474656,-16.232912460791294,0.33100993511317267,-9.17162249970877,-6.890086909677393,-3.5053611678860364,-3.312342193289634,7.285939669646724,4.36046798392137,-6.37508854037076,-2.41476180287372,3.0524326828815522,-0.4335305006943259,-0.06078628304486649,-1.7160936611364244,-1.153108278344213,-2.27450326116549,-2.7439618182875436,2.151916914532886,0.42330944512178365,-0.6937097125598196,0.9949230644245808,2.3288925351401772,2.476820460636637,-1.4080413019816753,-2.1388579406695687,1.4661839025683367,1.5854010310885125,-1.7500151689437011,-0.7091340958315769,0.9257857386128394,-1.5150366473623702,-0.439348255607414,-0.7833438747639863,0.8558268062166198,0.5751986755920687,-0.3207732439584103,0.6597524113840564,-0.05957415198058984,0.9818348408888169,0.08585654686996297,-0.28233000986922385,0.27477629704123196,-0.5553538778948277,0.09916138835322841,-0.13738080503781153,-0.37178438359306637
