segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,0.5,0.008223669,0.044875,2596.3521452030345,0.00043461448875286863,-151.20994836507768,149.6602665650957,-10.203245185973241,32.50031546658129,-14.13960080475875,10.11523545109695,-0.8918283639659759,-14.884973205465238,11.015075109892674,-17.1216065644781,-3.2316028236865115,-7.00984407222346,-14.324529989615279,1.064001696441157,-12.841994684901522,-2.581244034696998,-3.1928489739193053,-6.706109486830375,0.14779798017165213,-7.30405139588342,-1.902092341515841,0.5192848729742715,-0.6550056244366824,-1.431308213412588,1.5508182019780663,-0.6996234651186428,0.7353340204124296,0.38254220442970316,-1.5066671106666998,0.2614316747037873,-1.2564859400892054,-0.6362243639472357,0.1511225404856146,-0.7290071270004577,0.7599593079297995,0.4918221723714835,0.4373922774067699,0.515395340779523,-0.32837528447878545,-0.1520924903297163,0.025207375072498817,-0.14822274705671,0.1268011964853153,0.19833674050759662,-0.07480334824202003,0.09874938458468466,-0.1259646166639994,0.03467135458755964,0.2493277484097152,0.049011183165183006,0.24470269117398347,0.120237818490297,0.025986524870274284,0.08761234380712873,-0.07023373398959624,0.024183080823315422,-0.06226853753271443,-0.12523228417296145,0.03864522335857035,-0.004647428475532684
1,0.5,1.0,0.011368295,0.029416666666666667,1776.1849804418823,8.240433848838255e-05,-135.4524486245565,174.56095318347144,-17.384283877860014,16.093812211591768,-12.839666212244925,-7.912884049121261,-8.411037375199474,-17.74152973429345,1.4964973185857584,-12.761414661787281,-3.335858856221658,-3.8709451208415486,-9.99066966384822,-6.560977017954998,-21.75038727600657,-7.617488831298184,-6.602314166857036,-14.45218695504631,-4.4574419705698745,-7.741020776019724,-1.902092341515841,0.5192848729742715,-0.6550056244366824,-1.431308213412588,1.5508182019780663,-0.6996234651186428,0.7353340204124296,0.38254220442970316,-1.5066671106666998,0.2614316747037873,-1.2564859400892054,-0.6362243639472357,0.1511225404856146,-0.7290071270004577,0.7599593079297995,0.4918221723714835,0.4373922774067699,0.515395340779523,-0.32837528447878545,-0.1520924903297163,0.025207375072498817,-0.14822274705671,0.1268011964853153,0.19833674050759662,-0.07480334824202003,0.09874938458468466,-0.1259646166639994,0.03467135458755964,0.2493277484097152,0.049011183165183006,0.24470269117398347,0.120237818490297,0.025986524870274284,0.08761234380712873,-0.07023373398959624,0.024183080823315422,-0.06226853753271443,-0.12523228417296145,0.03864522335857035,-0.004647428475532684
2,1.0,1.5,0.010193238,0.028458333333333332,1677.8352230408134,7.862745994179012e-05,-154.43915942096595,171.91882979530362,-18.085988796172458,11.83785401976624,1.8857094362024998,-2.046020490937572,2.2794492025422497,-11.055535924241031,-4.283315990234165,-15.05793396517375,-15.009678672735475,-8.253253998912186,-7.652349717008963,-6.159239600759471,-14.570254003797901,-7.407619347780657,-6.012971644427867,-11.419952524276738,-4.85563542836832,-5.963601923076219,-1.902092341515841,0.5192848729742715,-0.6550056244366824,-1.431308213412588,1.5508182019780663,-0.6996234651186428,0.7353340204124296,0.38254220442970316,-1.5066671106666998,0.2614316747037873,-1.2564859400892054,-0.6362243639472357,0.1511225404856146,-0.7290071270004577,0.7599593079297995,0.4918221723714835,0.4373922774067699,0.515395340779523,-0.32837528447878545,-0.1520924903297163,0.025207375072498817,-0.14822274705671,0.1268011964853153,0.19833674050759662,-0.07480334824202003,0.09874938458468466,-0.1259646166639994,0.03467135458755964,0.2493277484097152,0.049011183165183006,0.24470269117398347,0.120237818490297,0.025986524870274284,0.08761234380712873,-0.07023373398959624,0.024183080823315422,-0.06226853753271443,-0.12523228417296145,0.03864522335857035,-0.004647428475532684
3,1.5,2.0,0.010033606,0.02825,1643.3667076667498,7.006448198550413e-05,-161.86085578065445,170.5855169688851,-14.18941083044824,15.928557880069842,5.155364261330492,-6.178591621571433,4.395992475387311,-8.78935549777976,-12.394380872420195,-18.439301847069206,-12.347077103105338,-8.304201024681886,-10.31928888027441,-5.367812990562754,-14.279493484116193,-9.951137539305147,-0.30520058693238283,-4.159938033782075,-1.2278121636533124,-1.179940400163281,-1.902092341515841,0.5192848729742715,-0.6550056244366824,-1.431308213412588,1.5508182019780663,-0.6996234651186428,0.7353340204124296,0.38254220442970316,-1.5066671106666998,0.2614316747037873,-1.2564859400892054,-0.6362243639472357,0.1511225404856146,-0.7290071270004577,0.7599593079297995,0.4918221723714835,0.4373922774067699,0.515395340779523,-0.32837528447878545,-0.1520924903297163,0.025207375072498817,-0.14822274705671,0.1268011964853153,0.19833674050759662,-0.07480334824202003,0.09874938458468466,-0.1259646166639994,0.03467135458755964,0.2493277484097152,0.049011183165183006,0.24470269117398347,0.120237818490297,0.025986524870274284,0.08761234380712873,-0.07023373398959624,0.024183080823315422,-0.06226853753271443,-0.12523228417296145,0.03864522335857035,-0.004647428475532684
4,2.0,2.5,0.012447482,0.0245,1426.4235684264568,3.8329338324293336e-05,-161.8276747481033,179.3315108554609,-11.802964441074622,8.924871885520892,9.91416935854621,-5.144949440414356,-4.899633172892177,-18.98923672551399,-14.9556943035279,-10.00685968578621,-7.793722207306723,-9.24518543771642,-12.506952416372986,-8.744311603435643,-12.670906086842786,-9.671335927185122,-4.483229625994669,-6.48846083744576,-4.11092589536506,-4.945744825470709,-1.9020923415158557,0.5192848729742829,-0.6550056244366832,-1.4313082134125865,1.5508182019780654,-0.6996234651186432,0.7353340204124289,0.38254220442970244,-1.5066671106666996,0.26143167470378714,-1.2564859400892052,-0.6362243639472357,0.1511225404856138,-0.7290071270004577,0.7599593079297984,0.4918221723714831,0.4373922774067694,0.5153953407795226,-0.32837528447878545,-0.15209249032971656,0.02520737507249866,-0.14822274705670993,0.12680119648531524,0.19833674050759656,-0.07480334824201987,0.0987493845846846,-0.1259646166639994,0.034671354587559655,0.249327748409715,0.049011183165183006,0.24470269117398327,0.12023781849029688,0.025986524870274277,0.08761234380712866,-0.07023373398959616,0.024183080823315436,-0.062268537532714364,-0.12523228417296134,0.038645223358570305,-0.004647428475532684
5,2.5,3.0,0.008688979,0.02925,1794.1208836782007,0.00011796991468281253,-168.6434755041449,164.1390071377861,-16.784015354279035,10.388060362560337,2.2464451170684603,-3.838893374589902,2.0237522549290223,-6.843004190205523,-3.3332175120885523,-13.873892259085512,-12.880707987320525,-11.001093842994731,-12.930533253444663,-7.6798487508364035,-11.68621303644766,-5.379840508214254,-3.2792735997322926,-6.582535219347418,-3.3109676079257717,-7.5575999548744885,-2.578519898049516,-0.7476954211995541,0.01959425400841408,-0.22478599357348428,1.3880260891609955,0.09942469154141648,0.8614190670506966,0.4747047906386998,-0.8964258495274595,0.2745735373077184,-0.6823612668998226,-0.6004649612885351,0.02365430650629631,-0.18655016865670948,1.104458929182568,0.8714741689955173,0.5326857385558461,0.46535860661063355,-0.21644094754682272,-0.15160119061586103,-0.003969223173261845,-0.0742002670423033,0.1898613613508333,0.15469611618393053,-0.052065693560279194,0.07528461256930082,-0.20838372203873953,0.011990457659625925,0.24514134289883138,0.08404776710431078,0.3198459205921598,0.14624462835659932,0.011489902643687804,0.08252105381427256,-0.09647311030048056,-0.02915551886046375,-0.101871493406599,-0.13886558835050924,0.05453963353499629,0.020360580159676497
6,3.0,3.5,0.008071941,0.035125,2887.9474015105266,0.00023643385099790057,-130.47676461793918,147.83466778609807,-24.987385851771407,34.20181927453076,-26.03498232604354,4.29595712401332,5.6890546516919605,-23.566825278629608,-1.6424269947608487,-22.171710471169703,-7.5741126547625335,-10.04766209295098,-11.588869364562093,-1.2903685250565917,-18.976871957927667,1.3564794499539272,-0.347811212610371,-8.005571242453694,-2.7781098356182308,-8.679013487502008,-1.3641945127780983,-0.23691872094105781,0.12520941119339302,-0.073740585627588,0.8907338568075099,-0.13806365834343515,0.12584376124131214,0.2653320811991846,-0.2760326704765779,0.5201392647308214,0.08288096510325604,-0.06824253962439389,0.029524824944238665,-0.30562559021999186,0.584317315896883,0.8514465891147629,0.31277930490297023,-0.08377433667952969,-0.19172882974130045,-0.26168227298019153,-0.19100350937975596,-0.04082055711846422,0.25590092734808995,0.0474763090080575,-0.0028660900228301292,0.04401953654894895,-0.26337493620381763,0.04986970035145266,0.26640235400261475,0.13973971217306858,0.36286713412511246,0.15159384292580472,-0.028636873034611668,0.06142287204267228,-0.10041887077390564,-0.10888018407232043,-0.14657126733839657,-0.1397847332785399,0.06759692431540537,0.052871761443898685
7,3.5,4.0,0.007740974,0.03183333333333333,1665.0400241030006,9.641508668599634e-05,-167.79013391218336,171.55817609663382,-17.730964869614454,5.971345052534147,7.905790553488028,-4.545361757239339,2.3954847909356163,-9.734020626314862,-8.500158437007851,-12.258560243793134,-16.059364044181216,-8.504262330291219,-7.486911016249265,-7.254241095854341,-7.906942468457844,-4.2447923106535645,-2.7689878148064793,-6.796024961271668,-5.176488495556889,-6.554239476966842,-1.7981564891927022,-0.3097777465968547,-0.12620955517813962,-0.4289001169664921,1.2979939013640898,-0.015515449627754169,0.12800366892297377,0.5023089516094181,0.08190155663963969,0.7814306438456118,-0.004077142678023976,0.17905319063833838,0.25592931562801224,-0.46259181715601794,0.511170320987923,0.7393127806235795,0.0669100387932828,-0.4133212517102443,-0.2514046793670762,-0.13068272725861618,-0.22556376313326096,-0.1346945129846441,0.24810732064152985,0.040739511616320175,-0.12242521557864323,0.04413614109521759,-0.2550038964030856,0.04570702254086831,0.31898978991421656,0.1301072199934688,0.3772986145043713,0.1490132386862369,-0.06855108212682226,0.0845390425325846,-0.12175847823912771,-0.17307620831368098,-0.16463774824383517,-0.12046961142452167,0.09646761124195308,0.09161081049436222
8,4.0,4.5,0.008838692,0.027833333333333335,1567.3495375059013,6.448419616806157e-05,-165.77361199273614,173.35533093721568,-15.668969149950488,8.82568438668082,8.25115531780105,-6.6606716138149675,0.9215476481588619,-9.383415119702914,-7.673175071232186,-11.16173640141485,-16.1206383219876,-11.506794372747137,-11.314439950961159,-11.207583747924232,-10.270199806468339,-3.2583074962482295,-1.5960215395644517,-5.8188422149887025,-4.7565203285768,-7.523404054228133,-1.7017756299061677,-0.3874124976969123,0.2916577834728275,-0.18847754698548713,0.9891264045977963,-0.21200565051915857,-0.4254135980044781,0.8483518779213219,0.27394507961940046,0.47396093466066436,0.6615332085685818,0.26295398464194153,0.5549812484484482,0.03806153974697291,-0.10525887100446968,0.394225221004495,-0.18029098565919952,-0.35445745517582367,0.09726830046425425,-0.18318917336925788,-0.3220320252224454,-0.1975037473047563,0.20974389331303706,-0.033881287124126705,-0.17518072949224772,0.03572338000925361,-0.20937117681024933,0.06354356305411211,0.3137880128916428,0.10123721221376004,0.3063367010723944,0.12752291229311055,-0.06612015542471646,0.11468824696133109,-0.09858747902021944,-0.23566231064113638,-0.16692576819307123,-0.06425713313730527,0.10902061181768341,0.1284179866739567
9,4.5,5.0,0.0079692025,0.031083333333333334,1643.3767251973845,0.00010397031560091298,-170.50249613324817,169.65602721251042,-13.836252430142977,13.640519099318947,10.818715489039768,-6.137366907114933,3.8817566824283327,-10.258318775570086,-14.682924158475554,-11.614117880282842,-10.936817040378013,-10.137114443180057,-8.534997085754924,-6.493243154381038,-10.018328026323173,-3.267486643625295,-1.7267016565759303,-9.97531952285605,-6.137258357600775,-5.2247203329840985,-2.2983106061680325,0.6898861036075079,1.0234654463568946,-0.8835854256432527,1.4825348832087077,-0.41851159696798973,-1.0638233558184766,0.18246097142314996,-0.2669490535995039,1.0380748542231206,1.1416423822961466,0.333427066586374,-0.0014269095170485642,-0.3055458589642782,0.13008127910245992,-0.08596430532209937,-0.4110233139600451,-0.3010481719019597,0.09783961359865352,0.19333128847215608,-0.3336900377196464,-0.22815017179807426,0.11506998229817014,-0.10649618394312199,-0.22415569948640882,0.01682928058002028,-0.11867563651874113,0.061919826391603094,0.2765483992515237,0.06470587271516008,0.16703689053711554,0.08617667769027192,-0.06637222728376231,0.10899717518460955,-0.06393699077933793,-0.27674586617024854,-0.14845284694562635,0.008654261967093723,0.10757946282228516,0.15173802983836115
