audiofile,segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
recording_2024-08-30-12-38-16.wav,10,5.0,5.5,0.034766562,0.041375,1373.9669096694122,1.4800374638365663e-05,-110.56350987493245,195.38606436472264,0.9180754321020173,0.9695591318325049,-11.384049007694852,-22.623727155387858,-25.060640763599668,-20.034633701975597,-13.046769454597191,6.282780870021213,4.10079274994936,-18.235456231865474,-6.151391241154447,6.48988520800526,9.648015168175524,-2.302995435764852,-7.1237933616781,3.864993107794237,-0.16460191413762626,-12.890466882441274,-12.268779954160642,-17.74418015739053,7.538034500290051,8.746343181488388,2.5759371821038575,6.067501255437517,1.253049198220381,0.3948598282352973,-5.363221353542207,-0.4706899277721742,1.6438028322790903,0.4596912153056378,-0.2594536663885879,-1.0000871551382042,-0.15260378058889223,2.5174572157636197,0.531357795506203,0.14371620006285787,-1.4592591735040963,-0.49532285721556407,-3.5488655166033154,-1.2485514864541114,0.3086501327419211,-0.06721655064909117,0.9800842414197565,0.9479925355767616,0.862647309626536,0.2915948582352604,0.3689234804043616,-0.08527726388255123,0.09851418527962309,0.30301094013604724,-0.03098095332860099,-0.2555831358044983,-0.4473954823065791,-0.08334297461483628,0.11033293599711616,-0.24854477622446058,-0.04931222360196831,0.09043535786447869
recording_2024-08-30-12-38-16.wav,11,5.5,6.0,0.058978703,0.08216666666666667,2353.613601394241,3.055969550975306e-05,-71.0670987011258,158.21175778666057,20.0717083741593,27.733366045619796,-29.84744527355023,18.08977314112314,-13.753267735177696,-10.273712852463978,-38.06519544230167,-2.9493185029005744,-8.662704111917865,-28.520683733891985,25.46786450322984,4.193762984367007,-6.5457965881874856,-9.943480866199186,-6.929633463382898,4.722637808083014,-22.82852006612289,-19.65178490126886,-23.470730925251367,-13.911906936112171,9.069888480090198,4.8540053116548085,4.520945818944061,4.8113771973897945,2.6437801043226026,1.191075197772567,-2.4892844353137358,0.08318934210653403,1.8433086525982565,1.1517140676826318,-0.317687325219073,-1.848751991567463,-0.8179196435511455,2.1189724722467576,0.38573515378776974,-0.9545892231174562,-1.1853028439458673,-0.8206308667305445,-1.769700632661623,0.5514288618811682,-0.7734237167100102,-0.9771461908667838,0.73542587748326,0.3306835765764648,0.6201268234131487,0.11384299544304986,0.8379982549564956,-0.023185458246204493,0.017661311543256748,0.2618514801556555,-0.16544796494417444,-0.09389257826055158,-0.32737380061813687,-0.29389951735530984,0.14140510672607157,-0.124051924155319,0.20693521634106293,0.17907283018826942
recording_2024-08-30-12-38-16.wav,12,6.0,6.5,0.12272095,0.11820833333333333,4444.122899850763,0.00021519488603843496,51.52216522152659,82.65037839040502,-15.77232468817608,72.0790725991111,-27.640567640759507,6.88921711079567,-31.22574551031989,9.461833409583502,-59.04538643211173,-25.47281741664166,-7.6975554307710805,11.161878471572711,-8.208636487858444,-16.429200965554067,-6.174426656927546,12.595920165138656,-16.623138594218602,-3.5896182721590524,-5.856106238631465,-1.8720291976420387,-26.400127226596116,-9.911797243222935,8.969740777431673,2.9470528075784124,5.903599363617311,4.712826930135968,3.532322987645862,0.8554782263608826,-0.5042620695689449,0.30151126634660863,1.319718153690914,0.9955393430309037,-0.36782237998188694,-0.7795741218294515,-0.9671755571691018,1.0047320704203855,0.6507671851049215,-1.171291745583302,-0.6438976239830138,-0.2808660069913055,-0.2665190202185151,2.1794606513956456,-1.2458306893688598,-1.6045291878466343,0.1761751246262303,-0.1708808852766732,0.34787092022587246,-0.0675929410023511,1.2337566006692764,0.1272261415686433,-0.20283429632674516,-0.06686891036156245,0.010315671484648575,0.20734628011614295,-0.12588306190159923,-0.5191150107804304,0.20495531732087893,0.023558989758175282,0.20437603524476308,0.0889635956411336
recording_2024-08-30-12-38-16.wav,13,6.5,7.0,0.06984066,0.023625,887.3270299467008,3.29226326203205e-06,-112.33258022648735,213.04495080506547,21.48432313308494,5.298871806262843,7.280968676585484,1.565655369817058,-11.087940422718155,-11.582428633165911,-22.756963420702604,-16.35267437191929,-5.122401487248739,-15.0530450067701,-0.5520943030993497,-4.260264803211108,-7.006433763907465,6.156894931310903,-5.379163164247816,-10.942196360595997,-5.410865441601344,-2.946423184550566,-27.23627743052708,-6.918111769227786,5.738015815197045,0.23976237153547,5.359133780007601,3.2449313044486368,3.722581616641259,0.6452917770052349,2.3149490897036893,0.4877390072755859,0.43779765930250353,0.8860151705443646,-0.12505525768643577,-0.9784825457371478,-1.0892796024016438,0.24171555452764065,1.1178486314293283,-0.8920084473276588,-0.16311129302445018,0.9647386274878792,2.2102664792738804,2.7143750037223766,-1.6581527421816977,-1.3529657151342038,-0.42367684515512727,-0.646546193987335,-0.15571821682454606,-0.11377256105668344,1.147097640156938,0.059255039444962396,-0.3590111397931517,-0.13761637321092154,0.15381907511959664,0.33731767038559635,0.09044575760552032,-0.558558017341706,0.1044669252628538,0.1536409280935267,0.23540916750249608,0.029411595539264094
recording_2024-08-30-12-38-16.wav,14,7.0,7.5,0.015994156,0.19308333333333333,6934.000765900965,0.005630632321349002,-84.72674963647478,47.780807285396946,-6.293634474778595,67.14224340678206,-12.237574852592154,26.320354516246326,-0.944358525360895,14.135387784684116,-33.081027465531086,9.616343194056482,6.907216022827791,-8.468068736645417,-5.6261509199635995,-11.177347485679864,-13.692389466728184,5.9696812732433155,-3.807924456984915,-9.327025113499898,-14.108101576737297,2.714115938246265,-8.631004373660543,-4.302451403253685,-4.3201756005000975,-2.0787251257867587,2.6337375132012295,2.846906146957705,2.734092582062972,2.0732842012705976,3.3746900185234603,-1.0206669653187377,-0.725083823070887,0.7852280471735302,-0.16513146984650343,-0.685302753302381,-0.9273758452762944,-0.23278513803405465,0.7425864785695192,0.013502644275506218,1.2609752856837273,1.2772720873474102,3.992273744592145,3.378642243414082,-1.5260662115266987,-0.9600005447589328,-0.6868362398276308,-0.8784056980451025,-0.4811866316487008,-0.28500045096157206,0.7534933031648188,-0.12615655431489614,-0.3416270458421091,-0.15294173683399417,0.21743869575082114,0.2837937382766324,0.1550930745562571,-0.44120178685233136,0.01927922688351178,0.13712737009697462,0.14442922140085732,-0.106519067074369
recording_2024-08-30-12-38-16.wav,15,7.5,8.0,0.0052788304,0.039,1773.898868261456,0.00016224060264231189,-216.77217670383558,150.03688955465353,23.316958816149594,2.7111319893117924,14.85537175094231,4.7583922803197485,0.8399630885255218,1.7312639519896655,-3.034372958392191,-8.438915880124554,-8.776908097496186,-2.793158541946707,-1.7693434549533762,-7.049940163869731,-8.172070364609679,-6.438518889064604,-4.45744554500752,-4.477382912026311,-8.354177841243285,-7.975785087749443,-15.149804415120323,2.3276591146471546,-2.521790174922651,-5.465806648986057,4.30812274784852,0.9119224716247492,1.9774228585451408,-0.7305923200929966,3.836000120581175,-0.47993886845948763,0.048103300446338516,0.6861176561368152,-1.1375622764695776,0.123195131514385,0.22945849428398324,-0.5481807246050717,1.4502100683650792,0.696041941792301,1.73677071963524,0.5631734090905507,5.151226901181735,2.43585241027602,-1.2628061873736258,-0.0719915468228438,-0.9172194277978177,-0.7123080000063939,-0.5986596294773787,-0.29531687539531526,0.12065201427279242,-0.10024267566631673,-0.14609902990306184,-0.1462224663226818,0.1703729836314955,0.20615007238746025,0.19649992947180683,-0.22124573155854893,-0.08773205870891941,0.0916663599713628,-0.00437010251891202,-0.15498055418913934
recording_2024-08-30-12-38-16.wav,16,8.0,8.5,0.0126873115,0.028291666666666666,1865.3237272604524,0.0001887105718044429,-223.18054336048743,143.64327511866554,25.453180974611207,7.45374744838673,12.808037196768861,4.796934529774854,7.4841730167981515,3.6584849560165873,-5.548250688862646,-5.07383148322121,-6.8094421258336055,-9.893722509225562,-5.05167789070909,-3.6029696772292112,-5.394437048866736,-3.9495729673570645,-6.201126970850501,-6.534792544446393,-4.279263831139976,-6.321116368576018,-4.942690220981128,5.934127811259535,-1.8387546785832356,-3.611379950197987,0.29129812216895,0.8170132130962311,0.7074003860723013,-1.0237008445650777,4.339563785132885,0.07718266169567735,-1.5892224118862266,-1.694192665522696,1.6040932746080168,1.7318440819553094,0.5463896486037416,-1.6190871716376711,1.9248796482611352,1.191276210540493,-0.06773458281688179,-0.7818082825670788,5.042511895975276,1.5130159963462835,-0.7430469055119965,0.5616292063427688,-0.9309054211917182,-0.5573086250582222,-0.5820730294333001,-0.22857183729400998,-0.34569902415809833,-0.039148592175987214,0.06976050055347462,-0.08198292824981622,0.11335506922732805,0.05166907087712238,0.17714342466623104,-0.004345624695096463,-0.19067576707363051,-0.025083466482603,-0.14175414742486475,-0.22795174773975552
recording_2024-08-30-12-38-16.wav,17,8.5,9.0,0.006011611,0.02625,2388.859047518497,0.00039893029032480806,-213.81433179627442,141.6685002472629,20.47077412350832,10.036699121242012,17.48889382611722,9.86656065835194,2.7552779159254466,3.091771648005291,-3.975135820706274,-2.73310256674794,-4.499816052089609,-6.181207613962087,5.614896994987669,-1.6599691542508388,-5.180764180892323,-5.265104096564979,-5.339359443997881,2.287154825309451,-0.53129096330076,-0.8221874160194662,8.330414834355652,3.943819708447508,-1.7185969304886377,1.2770821212900005,-1.7060355996468606,-1.043281884920963,-1.8853929570647463,-0.4005431415566067,1.7763562705912894,-0.7538795381108312,-1.0363976544154008,0.30141443620610836,1.8012159961534984,0.8941293103024656,0.494658246630516,-1.0295334378798136,0.48455996707443727,0.9251120952834936,0.0019840906075013873,-0.9715346927200668,4.168809101933425,0.6879905946137508,-0.07725760648336388,1.041438197387111,-0.7423403337425746,-0.3378784916018914,-0.4500969849796747,-0.1658127755777813,-0.6717370761976859,0.0383939051841847,0.24901861593061056,-0.019372539828174336,0.046089275230116605,-0.03397345468092962,0.1289399582021835,0.14321081648695252,-0.25775771948629683,-0.15796029125838904,-0.2408695669573118,-0.25876504211361556
recording_2024-08-30-12-38-16.wav,18,9.0,9.5,0.041174456,0.05725,3690.1726337487685,0.0007050717589689975,30.49310275186497,128.51230341893836,-85.25476963957101,16.02077996791442,-29.498143821780396,26.49523147394084,-18.767596412352397,0.6137670222259721,-19.673179380143992,-21.367318151533233,-9.42806064089201,-15.748813740016656,4.987195331718461,-5.1150537915648435,-5.384982470295112,2.118044937840413,-2.619136914168202,5.750528783008251,1.9745124401664214,-4.371699624900461,10.01413013835707,9.309253262190955,0.2076046108610794,1.734636036896586,0.012533027396542298,-0.18643083678010797,-0.7191194901588082,-1.402872621953864,-0.06222802056898509,-1.3811528110733582,0.23107074741030978,0.19813026928180577,0.6801182062451334,-0.3314705785964295,0.10289179306088876,-0.22980646361421422,0.02628099798183434,-0.7874458126251235,-0.9463380771542519,-1.6290685514517385,2.6557324221515817,-0.056423984947930474,0.47192780970328785,1.2689580569116967,-0.4890732003960796,-0.16977221729442393,-0.24611280258843674,-0.10218209626548748,-0.7548627029562366,0.1333489998756088,0.3530879749564681,0.042893332878480815,-0.007851467851330333,-0.13863173092820458,0.05166458721814955,0.23212157578496076,-0.26772326417436104,-0.26924367133696864,-0.29774451486722975,-0.17960437508673674
recording_2024-08-30-12-38-16.wav,19,9.5,10.0,0.041689962,0.0285,1046.8006736330335,5.737070663470848e-06,-197.18804385978768,170.45280905555202,26.926760106306595,0.34319611633571645,24.8022124928371,18.29450179548592,-2.464278735337775,-19.3144222967595,-26.328456916725138,-16.36476821189046,-3.525403878046307,-2.1254049864067057,-4.719557414853641,-5.637662700001934,-6.683325209874996,-2.1169722407135403,4.89891507039691,0.8454229083759481,-7.546919956242336,-8.132740752026766,7.781554898148522,0.21998079650174904,-0.19265106322261677,4.547948518549063,-0.7008513082723254,0.45278035063111316,0.16312785636609695,-0.247751076181261,-0.9829517900679758,0.18789413111636333,1.42144106282557,0.46858942349741345,0.04651017654949644,-0.6331712000145562,0.16661848786737438,0.7083904039991054,-0.440810046749164,-1.0704819361374716,-0.7743942665419424,-0.6512805186397141,2.109464624964024,-0.7018350767739289,0.2817750558888388,1.2314675225425369,-0.36192267114545024,0.01170114311909125,-0.06517847707413668,0.0953319992886948,-0.6947115709836119,0.10760101145349296,0.34385648705915867,0.10371737442168226,-0.06799131918338176,-0.22461354690129215,-0.033050438843255564,0.27371269654497,-0.28298301029776785,-0.30209323563512097,-0.22575753165950802,-0.04746560063610379
