segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,1.0,0.0022013932,0.034354166666666665,2128.667389211975,0.0005960192494893247,-217.40431710296667,184.08560515427865,-45.34790457656859,33.70089732544511,-12.573381354823532,-2.904124224083089,10.129020761180314,-11.358394649015636,3.51980034488398,-14.414243685525417,-4.323851978512083,-5.7509262584315355,-13.765524773266574,-6.3608742254284865,-14.968368047335648,-5.727083067379844,-5.94052956983027,-3.414982130906698,-1.6181906435588034,-11.861221856662986,-2.989900677740342,0.9114441952319206,0.9186009659416735,-1.5462590374399308,1.104934746781808,-1.7926842309480553,-1.4460876201260666,1.1337330518365913,0.941770008664114,1.313798707448109,0.556582265226428,0.22486684303565627,0.4139133500357526,1.1689755868032174,0.5244399380171474,-0.7231146332160766,-0.277064383188879,-0.9373495682543209,-0.1401170886718794,1.0496104074940045,1.3121195611498908,-1.278740875965501,-1.1141432240108207,0.6481773621747711,-0.8893703920525551,0.7326060325173402,0.5834337759020177,-0.3412159666517294,0.12735091133726123,-0.23682397742035302,0.114328856590001,-0.12539499990489675,-0.2094549644431168,-0.17441011947316332,-0.14831837018085503,0.2787538864535791,-0.052785379698172916,0.2248663490016,0.29129571118148295,-0.21875870349753157
1,1.0,2.0,0.0030219366,0.026895833333333334,1645.026429117154,0.00024191183541193959,-222.67290180203722,199.21702097157672,-34.001573774735306,29.3054044657156,-3.0091735886482045,-2.416112951469753,6.8256250516950026,-13.826382654341113,-2.303343641092481,-15.634187265781346,-8.07554746503275,-5.750316999546502,-12.64212452619038,-6.63774991423486,-11.70360122864338,-6.346342511135578,-9.15834734800157,-8.621875941519885,-5.887565150668239,-11.336103324175694,-2.989900677740342,0.9114441952319206,0.9186009659416735,-1.5462590374399308,1.104934746781808,-1.7926842309480553,-1.4460876201260666,1.1337330518365913,0.941770008664114,1.313798707448109,0.556582265226428,0.22486684303565627,0.4139133500357526,1.1689755868032174,0.5244399380171474,-0.7231146332160766,-0.277064383188879,-0.9373495682543209,-0.1401170886718794,1.0496104074940045,1.3121195611498908,-1.278740875965501,-1.1141432240108207,0.6481773621747711,-0.8893703920525551,0.7326060325173402,0.5834337759020177,-0.3412159666517294,0.12735091133726123,-0.23682397742035302,0.114328856590001,-0.12539499990489675,-0.2094549644431168,-0.17441011947316332,-0.14831837018085503,0.2787538864535791,-0.052785379698172916,0.2248663490016,0.29129571118148295,-0.21875870349753157
2,2.0,3.0,0.0025914076,0.030020833333333333,1711.940229621812,0.0002910486123194615,-226.8114801110866,196.38675105365468,-35.723150698477525,27.785888172057867,-2.8325886900170603,-3.6514579285312765,7.756150687911408,-9.787021888209653,0.24916725944223017,-14.077309787915434,-5.114485589078523,-4.20267351036672,-12.809766084520598,-6.137257849298615,-14.014737283568174,-6.851028604334174,-5.966531850155324,-8.457231055605487,-4.692520229126121,-10.038123418547222,-2.9899006777403225,0.9114441952319012,0.918600965941675,-1.5462590374399343,1.1049347467818085,-1.7926842309480562,-1.4460876201260675,1.1337330518365931,0.9417700086641146,1.3137987074481106,0.5565822652264288,0.22486684303565646,0.4139133500357522,1.1689755868032183,0.5244399380171487,-0.7231146332160765,-0.2770643831888787,-0.9373495682543207,-0.1401170886718788,1.0496104074940062,1.312119561149892,-1.278740875965502,-1.1141432240108213,0.6481773621747715,-0.8893703920525555,0.7326060325173408,0.5834337759020182,-0.3412159666517295,0.12735091133726123,-0.23682397742035335,0.1143288565900011,-0.12539499990489683,-0.20945496444311693,-0.17441011947316357,-0.14831837018085517,0.2787538864535794,-0.052785379698172936,0.2248663490016003,0.2912957111814831,-0.21875870349753176
3,3.0,4.0,0.0021891878,0.03277083333333333,1802.1191678881594,0.00040398700405348554,-232.57025621737017,192.6841341711879,-35.215124426054444,28.755198862430774,-3.1193447395042933,-9.50323151602041,2.0419588846019066,-8.976046232455928,3.7334911248940967,-10.593688563739896,-3.386942992215749,-3.9464727860129796,-11.217427370100358,-3.442309827331065,-11.506067142685621,-7.008088351597113,-7.527775557375818,-8.041877592198492,-4.691866884702458,-10.174493299362961,1.5427571226989818,-4.7663903458914305,-3.0684319134796736,2.3040683385192264,-2.2288681184374632,-0.6924327528201186,-0.6479516875034899,0.6394195615336619,2.8918363694628715,0.6044876216042355,1.7935605658373774,0.41219111987402585,-0.7589338894649776,1.1776970208939008,0.06977452039831158,-0.19171969729294455,-0.006074531852152203,-0.05706935698871276,1.3708124788264315,0.8987382433910089,1.5801015200226192,-0.7965578702301309,-1.065300599461292,0.2219572861060427,-0.5353861560889094,1.5302661337785903,0.6724785043121442,-0.5260781034663463,-0.10612371119087269,-0.5970668118870841,0.010524482560645086,-0.21429748923446276,-0.21676659984642138,-0.23763656298115587,-0.5307305690859638,0.37841240754708266,0.11813289263607335,-0.032547744258333774,0.14874122986762875,-0.3148246630797466
4,4.0,5.0,0.0020550578,0.03872916666666667,1917.5588164254834,0.00045482101149054273,-227.4051432840018,191.90926953063257,-40.14812442120065,26.24470493988786,-6.993622045486449,-8.323986096548037,5.29041574409653,-8.114897600775267,5.210233005211261,-10.365499499305594,-3.885242888788442,-5.5285141500200154,-12.408306601132825,-2.1137163348642956,-12.444935400228786,-9.011783313229458,-8.141137381087539,-8.391729146838996,-2.916625219901088,-7.193974831599325,1.3043682277894508,-2.6433429140339095,-2.6585987144017564,-0.230535914545654,-1.6750157808713315,1.3202201925746784,1.0720132930727342,-0.3251900362705901,0.603491384951041,0.4843343632682798,0.5097373978709583,-0.49577029490801233,-0.04693785242946623,0.29256427239205846,0.010180795922289895,0.4049573310902535,-0.6764862073481069,-0.2531579288791243,0.5608966834863798,0.03125297205784401,0.8690779981590738,0.34784033939644116,-0.35705351162159255,-0.5504402289585371,0.13722216731967635,1.4349709942733182,0.4689207071311711,-0.5696759942641879,-0.5592881132530287,-0.5112777187421111,-0.30659117922055307,-0.3571460194786207,0.05999427710252833,-0.16391713117652526,-0.4668884496763463,0.26541281883676837,0.13412444068414558,0.01603017976794577,-0.022793626289205875,-0.4164737232342723
5,5.0,6.0,0.002012033,0.05591666666666667,2350.8215124413246,0.0007203284216397845,-214.66228460208472,177.62381000363064,-47.131246480772106,41.59633777439673,-12.07299750310082,-3.542012631561964,4.818734086084994,-11.46534699039,9.675305333337352,-14.46765430206509,0.277634014009089,-3.026441080349727,-16.637523715209152,-2.7610355669825197,-12.139629568321517,-6.224563643152659,-8.101417241796224,-8.939973680846695,0.07854973885139649,-8.2644864006946,2.763472469607863,-1.293951601285826,-2.619302191193068,-1.094334168356858,-0.18202076983616738,4.302194226183525,0.6572544448352514,-0.7671959214415466,0.5802907645662878,-1.2568031798973944,0.6326271117073887,-0.4863020341648224,-0.4394940479637445,0.41899842910301893,-1.8720833363652405,0.6049114223661703,0.5133109920711015,-1.4421841092335879,0.25308217458713467,-0.015334190186646435,0.06024236252397173,1.5331591473515804,0.6935675278943976,-1.1485557833755657,0.3044949997959648,0.6499495797895989,0.11727698700174916,-0.3211590510390324,-0.6867204070647259,-0.31326909726544316,-0.5185916847649239,-0.30271910104760846,0.3459230090267713,-0.06429891238272642,-0.21358021539289224,0.1798748146957808,-0.021933249650569732,-0.10346120588633306,-0.3193612827498551,-0.39257391081313137
6,6.0,7.0,0.0021744384,0.03825,1909.8781301314134,0.0004694802089793945,-229.2436247797821,190.70019856726378,-43.05808324312747,20.21263914334662,-6.73084121257545,-0.030966407887112232,11.727829552533532,-10.168321690595567,0.295717079975806,-9.71865510241144,-4.398087102836152,-7.141540837738407,-10.334407174113533,-5.015073617512597,-13.647052091138777,-5.218004303105135,-9.062142044685654,-9.273972655677007,-4.273245123471151,-10.836862007592183,0.7451316396006036,0.9144265199113036,-1.0912314533095897,-2.5992589287945758,0.7676219090795418,2.884857250916708,0.24591284936041624,-1.0113391779967402,-0.6988977551527353,-0.3119444855116288,-0.39590690381134136,-1.1116166773380216,0.5541648147977771,0.7287392268160334,-0.8390733819828053,0.20563390113820718,0.13386505827022183,-0.1646412932921544,0.3047799320017403,-0.5757219918885265,0.15312944631726758,0.7872107926991116,0.7701374266139188,0.13936886362262166,-0.2112322707560851,-0.5364752110842266,-0.15507301082356859,-0.061788134400189064,-0.14230045462210375,-0.04430890034304294,-0.26674030332950416,-0.011568496525618572,0.02910264649086882,-0.1355122443819592,0.17573602890882237,-0.01674787997679699,-0.17781776225903925,0.0812964241656266,-0.17333239881934934,-0.17629228300133423
7,7.0,8.0,0.0025535761,0.04841666666666666,2117.0451842501325,0.0004293786335448161,-217.83365312144073,186.81891164644318,-46.85665597105637,26.29956091891711,-4.160839005140629,7.861229770566741,2.1095242045596607,-11.78531379475351,9.092202910343262,-17.201126661673943,0.03261467334504775,-5.571469612977895,-14.451847323428726,0.10336095950817925,-20.265425479056823,-5.880420744828425,-4.500718265221254,-14.811676383947422,-2.748146059981754,-8.429720662299765,2.123587229413264,1.1205206738938602,-0.38427790455377153,-2.2543490712341385,-1.927711964433077,1.774996616956859,0.35148346936141456,-0.6233011227984243,0.10942890419113203,-0.5637184403330253,-0.3465757071460904,-0.7934811941490109,0.6701298220552565,0.6381149817682814,-0.5734994676136015,0.807316091161982,-0.5209164129141651,-0.6186337042138628,-0.09793555918052331,-0.7606438287014615,-0.5023021160669393,0.2436030302416353,0.7514861772308637,0.764819104895133,-0.3440453652314472,-1.52424491602228,0.24077452535244767,0.14142797016452402,-0.26482014917922153,0.5291168839733857,-0.3959019236502798,0.13381594455568416,-0.017619803615443914,-0.6182504125011161,0.7086898200080903,-0.08578687611412837,-0.4362374758594634,0.4170538259573399,-0.21931686788484164,-0.04004957842289314
8,8.0,9.0,0.0022688743,0.03820833333333333,1925.0917547529789,0.00044184895357482853,-222.0938008263208,191.88385130878282,-45.741576942606464,20.8967987236548,-7.111591749068838,0.3986789569711426,7.8745849316612775,-13.01161008857721,2.007295440944632,-10.558485747059311,-5.742267737513127,-9.814083270396036,-10.730320723034154,0.09778153597051925,-12.577404354775158,-8.15568525670054,-9.272161578023915,-6.2790842617494045,0.020622339524187794,-9.989967660239374,2.3899580794730877,0.0854749118718028,0.0745762753481868,1.046315855006094,-1.8583315373533016,-0.09855705823311911,0.44953372669181013,-0.7060781075930964,0.12742004202810053,-0.08375250822911931,-0.33436270934982215,-0.400023197544011,-0.45623655498462273,-0.4945552258503682,0.23956900609058165,0.22001559680836277,-1.0484613161506693,-0.2584510105608541,-0.1302564437265374,-0.477553623691419,-0.733075279203512,-0.5939056845258494,0.3094144309032359,1.259398604921011,0.07531401650253929,-1.3319277676014971,-0.09521835648964404,0.09915393274405876,0.08563559226871695,0.40725253442307896,0.009490347105118544,0.49760325344838535,-0.25516182351661015,-0.4854640499445016,0.47977525850411407,-0.17248252277276294,-0.09808817349243205,0.03145819941467583,-0.2105616137096649,0.3379910513182307
9,9.0,10.0,0.0020750172,0.041854166666666665,2313.569465111087,0.0006262606941851838,-207.61926043174907,182.63458700234042,-47.71088915380147,29.982512628071955,-21.521182057019505,5.118147770793198,8.502773743328193,-13.160208405391298,9.3666606738086,-16.86633118140628,-0.7831542043828745,-5.657575834765964,-13.088917830472562,-2.1268882348826725,-15.541950774571333,-0.7191427105450501,-10.600989539697917,-13.530586398879809,-2.5580617885488888,-12.491152717878311,-0.5704513306630741,0.3385393539421,0.55522483063236,0.9069739642184699,-0.5892708727769805,-1.8273231993529555,1.7593166329317922,-0.21268660582074883,-1.1569688799202371,1.2746852513282778,-1.3776546037747688,-0.17301905128340747,-0.022392381149764048,-2.0606064070693586,1.1320445696385153,0.16878619396045097,-1.0767132000157686,0.68998987918746,-0.6259839769729341,-0.2646662663996658,-0.7797844390776796,-0.23803783231706976,0.23924413203050196,1.3446338049976512,1.283360946332309,-0.999507485909517,-0.5004664736978373,-0.037623829025195746,0.08218815934250646,0.5361864013697899,0.045110159865209706,0.4085664628494165,-0.16447676791216384,-0.23418378160740425,-0.11606749586970448,-0.9228915279435864,0.11837847913890451,0.040525505153212654,-0.22517603496609245,0.3842680199632765
