segment_index,start_time_sec,end_time_sec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
79,39.5,40.0,50.39682575624382,158.77740818096902,-8.182168252417481,11.185663291186632,-29.562606966610463,-0.6201865322234931,-24.079393303211432,15.623390315794788,-10.149829514548152,-3.8805625997065945,-7.155443603720905,-2.774273095860514,-3.419332564992196,15.707356010152447,4.444590063088531,6.171918675273593,-4.024391926543117,-3.1780381492275733,-10.454676140749683,-1.7237408537088643,-4.997989927479981,9.937193046739452,-3.0012345177413686,-3.9384073486554345,-1.9405077540337796,3.099000767274688,-0.8001681596710588,-8.147293478573184,4.131545292412539,4.273373945615478,-4.5585751926243505,2.2727902316582336,7.685712400806125,-7.373403939534966,-3.767246897567046,6.133837714765611,-5.61724133844641,-1.1317179071417929,2.035912797620968,-1.5264692053908933,-6.226807322553909,1.6810148596635963,-0.2835416412542862,-1.0097651660906328,1.3230577639496253,1.8024091437255243,0.6687781456992433,-0.34045201266296116,0.63164435375118,1.0566918717512177,-0.845736094599984,1.4940337919252902,0.7072791730910406,-3.040852458427082,1.1953751477641386,0.024420679812037268,-1.19249898193889,0.5302666440570651,0.7963297904531671,-0.2030795359363987
80,40.0,40.5,90.62695537582323,99.0912717938351,-7.663671025722386,20.86661352857116,-20.194993212927773,14.098413057582128,-20.729008987723965,11.514179275843933,3.9085435912568642,0.3012060834192394,-3.7469365405716095,11.119084022201488,-2.5236854216541174,11.957306664361049,-10.64318864025794,3.2275545938152073,-10.615340052966921,1.5843002841068408,-5.310857775402075,0.9356478973398343,-15.416441802673269,6.361190812119941,-0.4402163738911757,-2.3117771535963483,1.9534206570520676,5.494282565796616,-0.38244344835276467,-5.0955064039808455,4.436238220158718,3.7402298637401374,-4.4856561649651,5.49266006695992,4.360755665280289,-10.245062684000796,3.869682220071405,1.627450575790715,-7.076208998633449,0.6457017801429172,0.798227049144456,-0.45592792514942837,-5.375133377520837,1.0169553758242273,0.39826687682502077,-0.2887199034281837,1.5049394415921915,0.6854569757264648,0.9140910500227745,1.771906009587681,-1.9594124136843394,-0.523438803680831,0.4815819900026786,-0.4242964016753728,-1.0805998765131024,-0.0829759478234093,1.5530581835676562,-1.0693661629561155,1.3380480191317388,0.31635267323932076,0.2665661778134367,0.06979707717453609
81,40.5,41.0,70.37457911666996,148.87485840461125,-10.99322230263683,8.077955773657465,-25.082212127062604,11.72155458745236,-19.41475882039763,10.25219309831863,-11.49645283503787,10.05781163662676,4.572235210427188,18.963966390216672,-0.8933128040240881,3.6369227741144945,-5.55677519671848,-1.3741920135062562,-3.1880779819721488,5.025202477127493,-0.0411484634774425,-0.5677906785764486,-5.521035089874418,-1.4721562000697774,0.8409043689101724,-1.2959151758527894,2.725968221385132,3.7840504665263106,1.6766745658616324,0.16472291453151514,-3.5038693069727915,0.0005019128126041154,-0.5735013888248162,1.3718387410612212,1.2700285449675444,-2.9571136134041964,-0.2693966654400259,0.024642407394254582,-0.008557919545673948,1.0895562889652697,1.5960088813498492,0.44941712268673445,-1.0223591685910254,-1.857788233618242,0.734468678012011,1.0184946616200456,1.5426916850125472,-0.2726250894939417,0.4851737355990368,2.1593441098995823,-1.9250737046434303,-1.4638915790070264,0.8955110090755742,-1.9126731210348795,-2.070021070459441,2.3763887368958976,0.678249969028583,-1.2070397460328988,2.154584999096049,-0.19532607821316844,-0.4105183584659131,0.24776619177788545
82,41.0,41.5,44.11073173757447,142.15067987502385,-7.727589966011124,11.259347389159686,-24.26002991749989,10.858728281407283,-19.70704785510738,15.967932894349083,-8.384358373723494,0.12910408208844204,-7.868429375883435,7.981182745228644,-0.7374328010896222,6.075182084799209,0.7839210495080287,1.561638849659638,-10.897089588301956,-4.590957601022907,-4.433811403238206,-0.7399266967714461,-17.143937530426403,5.2786117148337715,0.7315130213651824,-0.678911909060845,3.8786739727292434,3.2810994857341886,1.262710167150095,0.6675210108266673,-4.947225328810541,-0.9643099645480042,-1.2127112924833428,-2.4735142875874074,0.8102979927523017,-1.7031556512901889,1.8919882060025812,0.39219206959353214,1.225620606002515,-0.6310987099595262,0.9975236902473175,-0.15539353478056775,3.273629721454043,0.6824142876636826,-0.31321384062252666,0.5106688825091623,-0.6727480603795315,-1.6718798730513307,-0.07886095134934804,0.23712159507739947,-0.5004566719565786,-0.6082613808581725,0.8010979525276992,-1.6461060901383993,-1.2035127279368563,2.2389857067876258,-0.7006208633197829,-0.4250197993428472,1.6553887756619048,-0.47492696821570074,-0.22087364709407425,-0.07888686295962685
83,41.5,42.0,46.04976212599613,129.88692314002577,-3.945686937722254,9.509720481628428,-13.900247507398754,19.919908188495473,-16.20700104021157,14.220128079199789,-21.52272506692192,-3.7920020349781747,-7.962204130189071,5.65387124793201,2.037683849563274,3.862850232912394,-2.6159481089945826,7.128088584322651,-3.92630675660397,5.357372238163647,-2.913154920082377,1.3611320567804472,-9.246037906558538,1.1895414272913307,0.08524417469050496,0.3376333371770394,4.810324013190363,2.842466859836194,0.803123710572694,-0.23208663647903666,-0.8020914563199768,-0.6938140352755798,-1.7174925834873607,-3.3074881962424936,-0.8891641152270822,0.23758622858921088,0.6128499546102792,0.7162682376997116,1.0047688547158447,-1.4699480531564126,-0.11632731526002683,-0.4379054416858971,5.757322589116484,2.3072426470203773,-0.5009347940250367,0.06761286635152136,-2.727122154131374,-2.5265726162217446,-1.0114108629655567,-0.9379094054375959,1.7802839737971374,0.3691764109311196,0.2280580926458619,-0.11725405744427747,-0.5128545703138191,0.8288352539605375,0.015368422266502188,-0.3950239778225596,-0.348592704275026,-0.5153208871250937,-0.5807544723971573,-0.16740455728472678
84,42.0,42.5,17.0696762190282,134.9782980002967,-7.529873601353765,16.756171629281457,-6.392605659113496,26.404733685731504,-16.019337042066525,12.867816839536689,-15.8144469368538,2.404563096481688,-3.54327333268019,5.406560155406791,0.06230621531370836,3.3285646785111602,-2.653661154106987,0.9373746428684134,-4.11812263563844,-1.7372781462088653,1.1127639041369757,-0.8057811442414519,2.814208212938994,8.442413436757798,-1.6284554798939743,-0.5752069975654525,-2.4524975407482037,-2.394324996114974,-0.33997277745503535,-3.711493653088573,0.5830659350494185,1.0460809334933685,0.09182919500466555,-0.39820691508021305,-0.5772116443066756,-0.6474840710593788,-0.07454540655265982,-0.8434613360762482,0.6940714925453111,-0.44918088987474386,0.5500269119790234,-0.4067009577612466,8.407714162722344,0.40583761676912755,-0.3559595286377198,0.010758240893516664,-3.1366439316051684,-2.5426156601604917,-0.8769177041068348,-0.5051746591544803,1.382447656620539,0.4165104360944086,0.7438960522262192,0.7885431907840992,-0.0296005986719486,0.5195404858775259,-0.5040192840066466,-0.4369629679882903,-0.7985261534201245,0.09200171547731946,-0.444482965794991,0.3219533616359409
85,42.5,43.0,37.664917343150435,158.40875647843148,-10.665859611512985,7.017710339481775,-9.964304190303999,18.160886184471213,-17.24299567405459,10.641817943329645,-11.791865835072599,5.451011953052239,-6.177805728611232,3.71383670391514,-5.739002888361162,6.198162620204573,-0.7737343218595771,2.519281278387912,-1.553717184724686,-3.7513775160615865,-3.3960726934651673,-2.72439066327093,13.286504984025283,8.482156174070088,-0.48378535058543115,-1.009703299842879,-7.744056792533008,-6.011100373657823,-2.579038276663583,-2.3353167806988413,2.6324049300829095,0.8411885184475143,-0.08548116933951154,-0.2520852324137633,-0.6004894880720612,0.6592268662830839,0.7907122521701057,-1.3326507788836521,-1.4857468841922008,-1.5780070567025886,-1.084015091501788,-0.26195195224655954,3.9661049058313025,-1.5451110889296826,-0.22880828803277947,0.1116647906769388,-1.349474644182232,-0.6297430788437598,-0.13200825550627404,0.3108481358418332,-0.3679847532302602,-0.07705814859112675,0.9031770215169831,0.6649994133023316,0.23810938498281298,0.0018421511415912452,-0.5062761509688714,0.05302571224278677,-0.5259086429727384,0.33073248273634925,-0.3411564973051281,0.6310835609404517
86,43.0,43.5,62.37419519369228,170.10183038960997,-12.509781028585625,9.629317472405752,-38.49048927978828,-0.23338569715545088,-20.888914425461046,-0.800380303158697,-10.334458314401065,0.738001755540074,-8.301482601649028,6.960165441836015,0.2648523463392195,1.6701055358562278,-0.5099128768227732,-0.35126417775423113,-8.613026911515044,-2.282487173284009,-1.4422179566516953,-0.7306701255519893,13.628361837893387,3.66149242529003,-0.7637698591854476,0.04854761391669744,-5.527355282434905,-5.005195198321253,-1.4307973597659376,-0.8067372128358309,0.24776476109070708,0.35074093906249054,1.6907632615738266,-0.058499815581278924,0.5179576858150483,0.6837264592505023,-0.7170393628105637,-0.7681632620562365,-1.521752291644082,-0.11706063079984126,-0.7410472506067556,1.366396528679467,-1.0213972401580178,-4.051596313251851,0.030854962058560958,-0.666013276766468,1.914746846110233,1.6383741803802638,0.8344801189868032,1.6750831448872368,-0.369549922838478,-0.3869586554377395,0.25704397337088275,-0.19938094383670138,-0.3272002204838588,0.47208677468830107,-0.3861425905948466,1.1047438995162129,-0.42261666728139413,0.5475532869129699,-0.694962468089829,0.9664432134528744
87,43.5,44.0,89.83002755879048,154.73593781571955,-3.874659977033479,8.024631060851888,-36.57158965972638,3.1834660116498545,-26.667403731832216,9.377642747053283,-11.100694727733751,1.2472212277302015,-6.01050534240221,3.6166424426485824,-1.0660366563097863,7.988214135655278,0.2657390132138361,1.1091541002157164,-9.107589039626667,-2.2600585318117195,-7.055739447196979,0.01381678620291893,5.177409810120766,-4.145553511623193,-1.4911400758276552,0.584079984820658,-0.3996203368774431,0.9991865667205362,0.6884947241967752,-0.13022417739624279,-2.474364635491921,-0.7314347810157743,1.9989254908129712,-0.15234467948030495,-0.24620185537388006,-0.4188082808577734,-1.5972838221051235,0.9437477619036394,-0.5168624680531496,0.017654230987881048,-1.1765727204927767,1.8309636197960024,-4.340900823072966,-3.3850256140063046,0.36034661012950847,-0.628427184274556,3.1108446457837977,2.4829135906138027,1.2765903561963177,1.0034400837335755,-0.07860320533625537,-0.05445253314298922,-0.16510134566883633,0.042383120280358115,-0.5093786256400749,0.3781642499329654,-0.12882716453997167,1.4264359847609993,0.04519522036257498,0.8562168817630769,-0.21232961530412686,0.7573822124481594
88,44.0,44.5,59.128930300675066,155.1221694581028,-14.744322714520754,16.49544933817989,-20.725739336576815,8.867467780535927,-18.461119812007396,9.466218373495717,-14.92120868506969,6.260163154455158,4.8268927820844265,5.162658208133676,0.315611528363261,5.852171217038317,-6.75859463569651,-2.198378078326669,-7.9499481664078555,-3.068240792333005,-0.7626389720308941,4.657097774418954,1.7617695991011673,-5.501713286654805,-0.9705033069800577,-4.702165023729559,3.449018461975173,2.2924024355971593,2.1986613170487987,3.5613757696963066,1.288701103644445,-0.10240069396368345,0.3348457317828373,-1.4449819107304485,-2.390356563075059,2.2519673759525536,-0.8112603223892771,3.5420588911111666,-1.9034540519311838,1.490754900844869,-2.878506613974625,3.3790573234818417,-4.595344781107295,-1.5179238215867037,0.9350256107707475,-0.4916849431216756,2.214012927696439,1.7196860096450173,1.0389992706842432,0.21999012634070803,0.7536594028354936,0.18847163385959378,-0.7563404536920054,0.28800790098728374,-0.5019158491149004,0.3851263700821998,0.4754464021462196,0.82152032654724,-0.04453961360881633,0.7036815303593299,-0.0054469189437879656,0.10031920208901544
89,44.5,45.0,65.17459884026286,145.17081938606913,-17.004289147683693,6.505044330697996,-20.844780846296945,18.606392279228203,-15.014419359797543,4.857397718021225,-21.870313827197883,-0.9672426514841725,-2.74736596641311,3.8508669233647854,-6.995391756242582,2.0130883753246622,-5.635812552948321,8.161577038192325,-4.469568897544027,-3.2702295515976836,-9.618725788239448,3.7365434857236055,-2.484703011943424,-3.8613690399890097,1.4213144239594153,-1.776482902392529,3.3219795641809333,2.7546687624519763,1.9891841659106342,0.49782714670296435,1.718920732124764,0.7954966692456553,-0.23302913278819798,0.6530714165626118,-1.6932254918273804,1.7659276575968843,0.19368690925960433,3.644418068337639,-1.0689199022357752,1.8991695862904385,-1.076933486338487,2.518628712593048,-3.6757404537493277,0.9606334412307856,0.48647285029017223,0.8891359114886856,0.9271300913231207,0.3500105137271395,0.2369810128907192,-0.4543265627603332,0.7385962217987115,0.46858253914426123,-0.17715312809607292,0.5540962497692584,0.43365090559781844,-0.025484276950137427,0.604333930388997,-0.8270427657713456,0.14571072370465984,0.22712709997049957,0.9121045591928882,-0.6964681247452679
90,45.0,45.5,83.51075754846192,147.3758231711612,-10.797482978160804,-13.121714281165074,-29.10880137662714,3.5171633470411647,-15.722100026234397,19.266621059838855,1.4938567535532203,1.3332302253288444,-8.258823630729392,-0.3818563521743245,-8.722252919069671,15.917505295784299,-1.6154387056880781,13.832818808813286,-20.449307242212278,5.676372840833313,-14.55325785600358,14.303253142096864,-5.517305656610981,-4.070218918460576,2.455130944774752,-1.2295956580850858,3.681909405518095,2.7154937520381077,3.1138542727983456,-0.02081224318189476,1.91941909145983,0.529633383229744,-0.974961695085613,0.9788316413336804,-1.2681097415327018,1.5169903404341714,0.764707282238169,1.9891032174629617,-1.4684216425968508,2.4605893433455273,-0.8181014624028404,1.5241599927260212,-1.902065465240596,2.6683671687110166,-0.5970602143926174,2.4727135264598212,-0.560708111396149,-0.4456035484233238,-0.5152144254540136,-1.030437107830731,-0.7985501202380336,0.1469477301114779,0.7212846351204206,0.6192431934860456,1.429658894275926,-0.8805322957907314,0.2079839017268557,-2.1241224042673874,0.809658654553281,-0.9520738448151419,1.4412237228310205,-1.7814334586873883
91,45.5,46.0,65.21559887517994,139.30226575924533,1.2584922745836171,13.95079835856173,-15.770160818796558,19.63196204065711,-18.09099279516555,6.966577137396535,-10.713623786421394,7.688171038521633,-0.6327927999362901,9.65425680561564,-5.013231891730218,11.785185384266704,-1.3374044054923593,11.315645998333924,-8.20250901290333,2.8634825830573076,-5.5450974369030686,7.783882665329196,-9.561754830769788,-0.05813348956638299,-0.7715929502542002,3.2934748594418464,4.119584647966697,2.5376934771357584,1.4158033107755972,-0.6107629847588064,0.9032574795939419,1.2954608761088164,1.7680635637668323,1.4062297933339214,1.360929261844032,-0.17874114784926926,0.6364020275261364,-2.4149882301289836,-0.005825054197017414,0.6683725095900491,2.3537474996857695,-0.7239283385524244,1.7499560826209728,2.9153520525762073,-1.0494651113557933,0.9689719126171148,-2.113587344030835,-1.648907138596934,-1.1977186649307299,0.3654307800395444,-0.4502038091875221,-0.3530705195477555,0.2079700504345774,-0.3948987081704935,1.046134914494063,-0.7653401849116666,0.011340154173853005,-1.6128875454039964,0.677873971989373,-1.2788403708533602,0.7017516469642662,-1.480201416942027
92,46.0,46.5,31.521902000161646,137.70535167921184,-11.600058701780657,6.624594033822596,-4.853502322736546,21.932151660012003,-1.3535617303316738,8.30756744789859,-10.90245824815879,4.5806232256009745,-1.1052022765820457,7.1551214736766475,-7.016017111556426,8.55107441473815,-5.084262298233649,6.170103528917334,-13.425586321712455,6.167849857067128,-6.889960459713285,10.254228148246261,-4.210031817688626,5.938504781688956,-2.859350691836335,5.1264237276523525,0.24667536310154806,0.1728723361386509,-0.09072038265374904,-1.0365147037264595,-2.2962178712803096,0.3823558531621251,2.940722559107423,1.2746548683141232,3.2308605314688608,-1.1783597002780242,0.007301627111734811,-4.048849980992453,1.61329179681584,-2.654215784880643,2.612271507168344,-3.9068314443823584,3.9996411331215773,1.5534090911238514,0.04247018299833305,0.19898277432817255,-2.223488349943934,-1.4879398060144544,-1.8086891570686963,0.8711616779236667,0.004088955109820127,-0.3539851003691858,-0.6099020185432312,-0.7879055856157019,0.3313558236249667,-0.37581155532501753,-0.06534903353516605,-0.30443190471731085,0.7591019152694407,-0.9660888786524219,0.04063017751557544,-0.8150968727113935
93,46.5,47.0,43.36025246056409,149.7153876842119,-20.460966037144765,13.099264470413381,-12.374507133408773,22.08736550842157,-15.119671953870924,7.283109600197328,-11.15586892837217,3.886365228923841,2.5161411753473732,7.1135269771089025,-1.0438633507790482,4.802598076601392,-0.7193906190448563,-0.08200647250460869,-8.010554628779026,-0.17410551176434708,-1.6816369879557556,2.1414142898867876,5.6114404817002566,5.7110293728172525,-1.1687703145140047,-0.10963303217567696,-5.52834013476496,-4.2185562225829605,-2.3971218310169644,2.8328322771729675,1.5757201675572248,-0.8962171634593116,-1.1510210077118295,-1.4693337377800757,1.2879639441421498,-0.7130982466053484,0.6290905076920864,-1.4010430594546304,0.7795932380047426,-1.9376297038632737,0.7166382636972499,-2.1668826535628933,2.788583592558754,-0.6124615704421061,1.371091811140559,-0.9825251748733984,-0.8912956521544086,-0.6665108226180312,-0.6505938068250388,0.8545363471497898,0.33474283381015746,-0.43225388266515946,-1.4869434955787961,-0.7072550493295908,-0.6542352755273338,0.2530987707365624,-0.06361940832938977,1.0401755293131327,0.32096906556118093,-0.040228153248049695,-0.8600060915057495,0.30254924433792235
