audiofile,segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
recording_2024-08-30-12-35-50.wav,0,0.0,0.5,0.0038121976,0.019708333333333335,1646.3267281259584,8.32890279142374e-05,-279.89168751639346,165.2852627438346,12.437668405957266,28.912920279157827,10.358532802334402,0.949303618694361,9.47842595363927,3.478099829172196,-1.948857780231275,-0.03820784874788691,6.720805539717434,-3.8544038741117443,-2.5570133192091693,1.1898864038004877,-6.927731298314146,-4.6310381545595725,-1.0048315773557668,-0.23865217438958486,-6.378446002884841,-6.752403869157739,53.37182651027299,0.13785978582926856,-7.041479343456225,1.0992561420210711,-9.250651239469171,4.419980967726715,-3.3649507600907795,-1.2492521609300435,-2.0484814933044553,0.9791567357411235,-2.9695966509347516,1.2551006340269353,-3.1129208990000903,-2.308705960890608,-2.4440390574016644,1.1706393224939742,-2.278814119568267,1.0994626672042456,0.6585416991823815,2.214197332232793,-0.7719195609151891,0.08992215078521408,0.25963298135364704,-0.08837487107844279,0.11576482959653096,0.03631851406287515,0.18332293788916776,0.018341468599479188,-0.33323733040536946,0.053393768330628484,0.16821406234355235,-0.027510454326090377,0.11692431825593354,0.1741690756861636,-0.020665246770601803,-0.0797772339044302,0.07048856431084109,0.00019305546967464152,0.005078340426406961,-0.01549038660028682
recording_2024-08-30-12-35-50.wav,1,0.5,1.0,0.0024289808,0.018541666666666668,1412.2713152099718,7.957683619336607e-05,-304.0953060412709,169.40666111214938,13.933674721881498,10.207069247115042,17.873791135781424,-3.1813380064016217,5.914041253025118,4.135713644955663,-6.901114502156661,3.4226709212007496,2.8549782746480883,-5.560231834640648,0.5610400187749643,0.6045561314789234,-5.463145024515453,-2.2127087443490274,-0.4314325868905225,-4.989521293297561,-8.568745739982138,-7.78011473076257,53.37182651027299,0.13785978582926856,-7.041479343456225,1.0992561420210711,-9.250651239469171,4.419980967726715,-3.3649507600907795,-1.2492521609300435,-2.0484814933044553,0.9791567357411235,-2.9695966509347516,1.2551006340269353,-3.1129208990000903,-2.308705960890608,-2.4440390574016644,1.1706393224939742,-2.278814119568267,1.0994626672042456,0.6585416991823815,2.214197332232793,-0.7719195609151891,0.08992215078521408,0.25963298135364704,-0.08837487107844279,0.11576482959653096,0.03631851406287515,0.18332293788916776,0.018341468599479188,-0.33323733040536946,0.053393768330628484,0.16821406234355235,-0.027510454326090377,0.11692431825593354,0.1741690756861636,-0.020665246770601803,-0.0797772339044302,0.07048856431084109,0.00019305546967464152,0.005078340426406961,-0.01549038660028682
recording_2024-08-30-12-35-50.wav,2,1.0,1.5,0.0024401618,0.027541666666666666,1461.1300519703727,8.397692232641333e-05,-300.41633872325195,169.0673991099261,8.734101538387339,11.385571288067634,23.275244055509322,-4.750536490894968,0.09545246243577087,4.3021533428882135,-3.95611557919257,-1.782407758240083,-5.96191355500155,-5.293138480749167,4.93353491341578,-0.9425206661780805,-9.85127792893056,-4.367401437597886,2.2562293069268513,-0.26977807093101214,-8.123187768562984,-6.268442887715347,53.37182651027299,0.13785978582926856,-7.041479343456225,1.0992561420210711,-9.250651239469171,4.419980967726715,-3.3649507600907795,-1.2492521609300435,-2.0484814933044553,0.9791567357411235,-2.9695966509347516,1.2551006340269353,-3.1129208990000903,-2.308705960890608,-2.4440390574016644,1.1706393224939742,-2.278814119568267,1.0994626672042456,0.6585416991823815,2.214197332232793,-0.7719195609151891,0.08992215078521408,0.25963298135364704,-0.08837487107844279,0.11576482959653096,0.03631851406287515,0.18332293788916776,0.018341468599479188,-0.33323733040536946,0.053393768330628484,0.16821406234355235,-0.027510454326090377,0.11692431825593354,0.1741690756861636,-0.020665246770601803,-0.0797772339044302,0.07048856431084109,0.00019305546967464152,0.005078340426406961,-0.01549038660028682
recording_2024-08-30-12-35-50.wav,3,1.5,2.0,0.0025263904,0.019625,1395.6270939358442,8.060195920780888e-05,-304.66104280223453,169.84652257967747,13.568574819871992,9.053891332439598,18.048976489286517,-5.37754060187171,5.607776899539191,9.516902702806348,-6.062186873996754,-1.0918453187853578,2.3720156793096967,-4.730172937308165,-1.008564695789796,1.1783249291283695,-4.88317696398489,-5.252018778008472,-1.7749600061076598,-3.2861355507921974,-6.97838846026168,-4.964448979445564,53.37182651027299,0.13785978582926856,-7.041479343456225,1.0992561420210711,-9.250651239469171,4.419980967726715,-3.3649507600907795,-1.2492521609300435,-2.0484814933044553,0.9791567357411235,-2.9695966509347516,1.2551006340269353,-3.1129208990000903,-2.308705960890608,-2.4440390574016644,1.1706393224939742,-2.278814119568267,1.0994626672042456,0.6585416991823815,2.214197332232793,-0.7719195609151891,0.08992215078521408,0.25963298135364704,-0.08837487107844279,0.11576482959653096,0.03631851406287515,0.18332293788916776,0.018341468599479188,-0.33323733040536946,0.053393768330628484,0.16821406234355235,-0.027510454326090377,0.11692431825593354,0.1741690756861636,-0.020665246770601803,-0.0797772339044302,0.07048856431084109,0.00019305546967464152,0.005078340426406961,-0.01549038660028682
recording_2024-08-30-12-35-50.wav,4,2.0,2.5,0.0021917885,0.01925,1405.6613770245176,8.254534782099319e-05,-314.87956244718475,165.0233890285873,17.094070353209222,7.930297508382424,17.038252365033205,-3.156727083711452,4.405639037251056,5.0846187074655,-8.429059972748032,0.04317531780408268,2.7148092570578664,-7.438795797691694,-2.493497662310215,0.40651899075935416,-8.172749443812629,-7.6116445308308665,-2.695430338232719,-5.447848570113258,-8.831510715687555,-7.392660261100769,53.37182651027297,0.13785978582927072,-7.041479343456224,1.0992561420210725,-9.250651239469168,4.419980967726714,-3.3649507600907786,-1.2492521609300427,-2.048481493304455,0.9791567357411235,-2.9695966509347507,1.2551006340269346,-3.1129208990000894,-2.3087059608906078,-2.444039057401664,1.1706393224939735,-2.2788141195682665,1.099462667204245,0.6585416991823808,2.2141973322327915,-0.7719195609151832,0.08992215078521407,0.25963298135364643,-0.08837487107844264,0.11576482959653042,0.036318514062875625,0.18332293788916754,0.01834146859947909,-0.3332373304053696,0.053393768330628574,0.1682140623435521,-0.02751045432609023,0.11692431825593329,0.17416907568616338,-0.02066524677060191,-0.07977723390443009,0.07048856431084098,0.00019305546967465052,0.00507834042640702,-0.01549038660028664
recording_2024-08-30-12-35-50.wav,5,2.5,3.0,0.002182802,0.033875,2471.955176725698,0.0003984746871836021,-271.8479967659474,148.24385901547151,-15.117704061401998,37.64713302982962,16.643034096032522,-8.404522059082346,6.468658452769047,0.41989325531757554,3.340767642111988,-2.7366633007167103,-4.86178530157601,3.384580014779594,-1.4944202437215321,-11.185422516342584,-6.6689244571589725,2.155755929806678,-5.245655948852878,-2.280994706734043,1.1061937020268777,-7.701317326172399,60.133156732755175,0.1692086907566243,-7.2266599660097155,1.9520736619917134,-10.531063907868049,5.8079886309583335,-3.380910042364931,-1.5740484605641676,-3.1887048397299806,1.3434759509186402,-2.71086098201236,1.6245716056197113,-3.210015382315696,-2.4021193423474334,-2.863737869399334,1.2214472302076445,-2.4206693358510414,1.14112601293311,1.062832455703805,2.5290960162902203,-4.7426181282348026,0.037714004371438646,0.8116544553686624,-0.299244908985412,0.7331824061953304,-0.3030201773861925,0.37964635578055383,0.13842622922028922,-0.16300409478703123,-0.005830865226697823,0.3655807491393048,-0.18521098771718986,0.28413850383616207,0.33495040562555717,0.10949337878684876,-0.17823562585336977,0.20535972240390032,-0.07946579127431248,-0.07341081452217517,-0.16285062482180135
recording_2024-08-30-12-35-50.wav,6,3.0,3.5,0.06539867,0.021666666666666667,2344.1492625972887,0.0010466956659922965,64.29946896658736,185.18915284110358,-36.58335154541578,14.82062558704822,-38.27485730168,26.490011581492418,-13.375624669857212,-2.801859034106182,-35.13593925883055,12.933939916809209,-18.735046606671496,4.343266184090634,-13.927511032264675,-19.28918789763965,-20.183047914573283,4.691136483009213,-12.588846076802437,-0.45158426792228934,0.0959010198991283,5.938494036196614,60.864724642928735,1.185073436766765,-6.8467932011112485,0.8629868432445661,-10.4655903228923,5.849066134449611,-3.2917825506909115,-1.7815588096531962,-4.1999503896870785,1.4981960484381673,-2.4846248540323104,1.7838594159635415,-3.127347686855731,-1.8239574961913672,-2.663404747827576,1.1745632667967392,-2.401674131199448,1.1012905025064341,1.1712792315279428,2.439898044534812,-7.708602213642823,-0.009354060202156502,1.2089901905039768,-0.45431801704119257,1.195289567704279,-0.5678754216906641,0.5142428790006345,0.22984557587249152,-0.004112992308935267,-0.056041914801641834,0.5003146737331424,-0.30407230795080037,0.40171687032467485,0.44276413935993153,0.21035667641199016,-0.24667195845685425,0.30239518917871083,-0.13959781166652874,-0.13488473673425871,-0.27397367515296445
recording_2024-08-30-12-35-50.wav,7,3.5,4.0,0.074555814,0.03170833333333333,2988.4400458141413,0.002971010667404767,86.97764449902982,163.12103408578392,-34.60240897764662,25.267989926664704,-49.945095074522584,35.26954276758789,-11.537326026474222,-10.760928993112534,-26.555133378759123,4.050149714781506,-14.739784503491997,8.645926624708565,-16.62321321313574,-13.642459740477069,-25.176067436841947,1.035647957243836,-16.252066260189668,0.1303904235459309,-1.2074758873476288,12.786139327459264,52.85896675399948,0.1495332947916633,-6.44013308079436,1.359590884899981,-9.007644740672808,5.155853489776856,-2.3225870148974312,-1.6122832196810537,-4.298162570708862,1.2053657956479396,-2.049144109261959,1.30228079761514,-2.289261179905513,-1.186734115724168,-2.6208517530919204,0.6058388411217436,-1.8836565829232772,1.3316035520896499,0.6182676999636023,2.326279849899585,-9.669871817139246,-0.05128204293557043,1.451640186759589,-0.5535941952457842,1.5020863141233762,-0.7582472188505385,0.5871125075494096,0.292599508556086,0.1434359770289182,-0.09723938039420336,0.5724158361250647,-0.3840944150269217,0.46965941772147163,0.49761027688928633,0.2819246461048222,-0.28508623171488345,0.3615949646352723,-0.1802030057069741,-0.17934342620984361,-0.3488595375937758
recording_2024-08-30-12-35-50.wav,8,4.0,4.5,0.069348805,0.032125,2799.2430517466405,0.0003788331973995956,36.81983187848383,169.4071688265105,-26.952162709019923,25.240234325973866,-46.41053485506691,23.547328882211886,-21.386991810258863,1.7380579441420978,-4.696392811554441,7.231564750141587,-16.432055369642356,-2.5294037786614796,-26.810650020454307,-10.491170628493109,-23.191303483979347,4.111071519398043,-15.031356438354447,12.252971933522566,-8.15196283942821,5.616614195393479,36.74089629180195,0.946492864185096,-3.649042235682044,-0.5166877119191587,-6.768860960807204,3.3513097879628897,-1.4294737847796748,-0.35450443860449227,-3.998990356534,1.2598070056275388,-1.4438949377178836,0.4503115625779313,-1.9453138997253026,-0.7566695964584024,-2.4068006889806277,0.3829172258768961,-1.4209599975031106,0.9169230815020017,0.40748084968943454,1.7062046178130326,-10.626426938724068,-0.08806994382880312,1.539604444135499,-0.5970734435991869,1.6535726454526225,-0.874135568865816,0.598255241426879,0.3266880272710728,0.2796428132265291,-0.1294232620043824,0.5818842363150717,-0.42527730894555393,0.48796614602655236,0.4994888182136215,0.32419728786534496,-0.2934784456274575,0.3829590487735848,-0.20128137339564858,-0.2067868829489299,-0.3875082121442354
recording_2024-08-30-12-35-50.wav,9,4.5,5.0,0.06340934,0.02808333333333333,2673.098921935449,0.0003735843634174477,54.36081549467949,170.01126747987814,-30.1966792092932,19.267545581782063,-40.00252010072427,34.97986607711245,-15.669908788144088,-5.4414064310948955,-37.25328609993314,11.020642137159381,-16.036966037223507,7.101975946635303,-13.115224414396305,-15.931427475093834,-25.265174045100167,3.530616369932514,-14.063876254011728,-0.22202266535790616,2.2780131783701565,9.034449973482348,-6.911042404422951,-0.1705451245815935,2.2396649893258975,-2.2485596490502644,0.06797366592190654,-0.049025860949098436,0.33866292018755645,0.470672677186424,-1.3679535048899052,0.43834169679817564,0.7883690811801624,-1.075252155422413,-0.1347717534971297,0.8693498114105637,-0.6863193814631048,-0.6306842382333394,-0.008672640473329428,-0.07214691390200802,-0.36237226500753655,0.03996605881169193,-10.578267578397295,-0.11971776288185441,1.4728829626317068,-0.5847557621014003,1.6497485616920171,-0.9155404717364966,0.5476710806330429,0.3321111320174518,0.4045075162838975,-0.15259355963217897,0.5287198743031636,-0.42762098970669704,0.4566370552399171,0.44839976333293713,0.33717460169355834,-0.2718486001945763,0.3664874415936483,-0.2028329147325522,-0.21721510695151758,-0.3899196988043436
