segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,1.0,0.029509319,0.176625,5471.261213199121,0.0012062972936823487,-9.431080043431152,122.34293148649101,-12.376726330453526,69.65051760352083,-14.501281740818083,16.06480372056344,-5.409777798568558,25.155455626357448,31.442802710608724,-38.729683382213366,0.9498926919276623,52.3382806314288,-51.84114768392544,23.05431858088052,-13.052058078328836,20.766371171553622,-9.363123364836678,-11.500482514363728,14.81082825555205,4.313670805604548,-18.20172001187229,18.96817006529819,-2.493498333281971,-7.339046801478873,7.991192252430005,-3.7671455713213113,0.7594357494604835,1.9821032496904472,-5.812570792628472,4.3380399728941175,2.6761198954340712,-10.386902402732623,11.723919995090727,-6.96481295563185,2.5904132952629184,-0.3439846668740976,-0.5798767852298679,2.258484642780267,-1.502100479252662,-0.2693945741456737,6.386624379141396,-5.7184125787177,-1.1316095865032774,3.4346863665709955,-0.8374050984795516,-0.006139648569654678,-0.9401982115814237,0.5478029522233043,2.129658552728275,-2.3859357811490223,-0.4481053442976702,3.667901240626064,-3.5343166150346046,1.5076102182621698,-0.34516972230881254,0.12929332218085954,0.027637703878703842,-0.8542893461461876,0.3908214452408084,1.045844728128847
1,1.0,2.0,0.031170342,0.1465625,4403.814378974766,0.0008014084717597063,-14.250957647926885,145.09328086554294,-39.558815766697094,70.32079002089328,4.899781727085618,5.349343088269693,-6.611331945410683,29.56734263891234,30.991321382264825,-33.10435485162853,-13.186499111100755,58.61772844254199,-58.20978799677934,23.04887450001353,9.165606299134172,-18.394644957566094,21.08080188253419,-8.197933400585555,-1.4228558333751158,2.4665690384032284,-18.20172001187229,18.96817006529819,-2.493498333281971,-7.339046801478873,7.991192252430005,-3.7671455713213113,0.7594357494604835,1.9821032496904472,-5.812570792628472,4.3380399728941175,2.6761198954340712,-10.386902402732623,11.723919995090727,-6.96481295563185,2.5904132952629184,-0.3439846668740976,-0.5798767852298679,2.258484642780267,-1.502100479252662,-0.2693945741456737,6.386624379141396,-5.7184125787177,-1.1316095865032774,3.4346863665709955,-0.8374050984795516,-0.006139648569654678,-0.9401982115814237,0.5478029522233043,2.129658552728275,-2.3859357811490223,-0.4481053442976702,3.667901240626064,-3.5343166150346046,1.5076102182621698,-0.34516972230881254,0.12929332218085954,0.027637703878703842,-0.8542893461461876,0.3908214452408084,1.045844728128847
2,2.0,3.0,0.01639888,0.036104166666666666,1384.5542527602724,0.00032372477398446463,-98.8770345341769,204.00172324924557,-7.05175271679756,32.630021548509646,-4.450816771377889,10.853916413482313,16.906195657751308,13.816948140751322,-3.02384487718505,2.5680053738743167,8.032088409206331,0.6234366388798228,-10.762015543707703,5.404912950129253,8.094868653956217,-2.675765719473094,-1.6028743251837105,5.31167174469536,1.818977544860393,-3.5109021753900937,-18.20172001187229,18.968170065298192,-2.49349833328197,-7.339046801478884,7.991192252430012,-3.7671455713213122,0.7594357494604836,1.982103249690448,-5.812570792628476,4.338039972894122,2.6761198954340735,-10.38690240273263,11.723919995090741,-6.964812955631856,2.590413295262919,-0.34398466687409585,-0.57987678522987,2.2584846427802683,-1.5021004792526633,-0.26939457414567386,6.386624379141402,-5.718412578717704,-1.1316095865032778,3.434686366570998,-0.8374050984795518,-0.006139648569654586,-0.9401982115814246,0.5478029522233043,2.129658552728277,-2.3859357811490236,-0.44810534429767085,3.6679012406260654,-3.534316615034608,1.507610218262172,-0.3451697223088129,0.12929332218085962,0.02763770387870395,-0.8542893461461885,0.3908214452408089,1.0458447281288477
3,3.0,4.0,0.015021192,0.017395833333333333,1247.4080237490011,0.0002327904390526561,-107.02128219513621,212.88410549890258,4.95558119119862,15.053008119602477,-6.371080233828663,30.662390894500568,7.077452482382803,4.954855311013992,10.418265515081764,1.0344339646277603,2.901820069909915,2.1337885982334632,-6.169432268323585,6.254866315955823,-3.070795058236551,2.081924622835605,4.694255364911953,-5.2246382735690755,4.706347926145103,-0.6307828703747045,-6.172265402380251,7.980014631858544,-2.338028181800189,-2.6804153592761453,5.73984234910553,-0.28210171915111454,-3.245980509110609,0.9863050134499975,1.3533785575819133,-1.3511825250951244,1.4464182964770875,-3.2009285766141526,7.056630839372075,-5.4947570544405995,-0.10806485237586652,5.0508790713852285,-3.403000376150441,-1.0383443451842804,1.7179651355444459,3.0787783569019376,7.226496104529635,-6.481199122124657,-0.9002753230169959,3.946616588669381,-2.153566921305507,0.0347452724919026,-0.13363715225370068,0.2623972813951882,1.4688940002221798,-2.2805530165183363,-0.12231580779591995,3.8192497519527975,-4.849253798629724,2.3758505368294105,0.2388118068970153,-1.0599103620431922,0.28738773717300564,-0.3182776609582367,0.2724961244153078,0.46192269052686946
4,4.0,5.0,0.022930456,0.0763125,2547.6187969085477,0.00028449338468214153,-54.05451782918789,183.2883694963021,-47.10141647581123,60.58917454677183,31.09011050178909,-15.427448039158548,-8.456991265162884,47.37221553875886,12.666476681057894,-34.108877925870914,6.286332578592688,28.645738539919943,-19.241725572699654,-3.372742105249883,6.0182090766711145,8.808163046982294,-4.069234032174908,-1.6947068639706346,4.23572397952863,4.515373889265145,7.716674579088678,-4.129815111570487,-8.229281341539249,7.5050693102747426,4.929841711694486,-5.540365740254683,-1.9388471791610902,5.2190171289271925,1.2527472959077128,-4.747027683856372,1.0504439734242104,4.359616887338459,-3.6140185022229767,-0.16178981491662145,2.2138037575382477,-2.3949499250994633,0.9698735296239381,-0.3645475939683987,-1.1580260604471726,3.2857426009747552,2.65289662633662,-3.768719398310244,2.5516083107380148,0.6477680057364715,-4.186246725525281,2.3945891089345235,1.3623838823774994,-2.04935909481386,0.48259725573887957,0.42278331423152027,-0.46373696338375286,1.5878838524343835,-3.341691996830098,2.63299855940765,-0.14901498352415787,-1.8470800696937706,0.8645536889262796,0.12888808683312067,-0.1850328436169032,-0.4651045431994667
5,5.0,6.0,0.022741023,0.050166666666666665,1932.497817449531,0.00033825007361538506,-67.52354301232263,195.35003090130738,-31.224124796191198,42.93913672538147,15.828529836029759,17.079516718834554,-10.159641029506622,17.721234007158557,29.913053391052916,-21.52182582723153,-5.081529713408501,28.601934608951176,-18.68677878542301,-0.03608324449988459,9.66361182589739,1.1177860161323427,5.298979855277592,-9.886465822173957,5.95859662701299,13.847322790585288,4.97156321529538,-1.8888329568907383,-4.126983444238308,4.971978085991205,-1.2459670837297607,-2.706809124395113,1.4403914525027672,1.6756327170480152,-2.0007598357856717,-2.522191281322311,2.8773788174594035,1.33608671199581,-4.853379749401021,1.512928158157577,3.97277709861033,-4.6180538479773725,0.08218674320825539,1.9786124563634182,-0.3116570665788692,0.262650290928458,0.6779384110600226,-1.6340116075003905,2.0671233120981043,-0.8164038251890773,-1.8617684636873442,0.6492845261772832,1.1884524832219328,-0.4208417433720002,-1.3382793493192024,1.5473431474569688,-0.5375347306569379,-0.3052789154646862,-0.5774293267954559,1.218706896712452,-0.8402778274330296,-0.9661486514593268,0.919446522114435,0.5243635488636939,-0.955082126605994,-1.134468869771003
6,6.0,7.0,0.014908359,0.034229166666666665,1896.2645254467136,0.0003856939647269742,-80.04253123014033,192.11968499019076,-30.10830643079887,56.212303796993844,9.098586752165318,-10.056475199958077,15.830506517890576,33.52884443731499,-6.507502335632065,-9.889003149477885,17.27598316798659,9.187448070213247,-22.573434796272863,7.741438655774,12.796683999580477,-14.168446041618772,2.9441310777531577,5.819847549155808,-4.5972771078094095,5.678757999003677,-10.509151189027012,5.058996868121627,11.159020851627155,-7.926403495430203,-9.447136658778735,9.418153675973297,5.228169180541288,-8.609356076177853,-1.722515317250287,7.037460922165315,-0.3580451819758472,-4.715990784865699,0.9704653053268075,2.6963372351072983,-0.19508259785096865,-4.744918555661644,2.0002980997221766,1.3944466761720218,-1.4124535962755211,-1.186853257156266,-1.7545123944305532,0.5110637000176471,2.7798428069302825,-2.8043016253166937,-0.3786952843196638,1.59450312071944,-0.2205929901662032,-0.908281996997168,0.0764125131425251,1.6719808264028755,-1.513472471876455,-0.7950675535123093,2.1764834513635507,-0.6693390196519778,-1.7582113311024388,1.6935433576457455,0.04035158973709471,-0.4088736465356898,-0.3466895503022438,-0.3864712723126676
7,7.0,8.0,0.016465764,0.044083333333333335,1876.029090853297,0.00040636134269247075,-69.16945941818311,199.02428296750458,-24.17589105249909,42.10133392444748,-1.6051537776655755,14.442858852924775,2.1356608533699046,20.254704446976,10.001455844498391,-23.686459830180304,11.793888862509974,18.543367393065857,-28.77047640354207,8.262416726231763,13.403852973360406,-9.52004007275071,1.5985065259891977,0.9111468016847888,7.564563136919778,0.10077652939831945,6.330339536977705,-4.784449395489462,-1.6965627178928762,0.9533019176309437,3.6194892159054253,-4.51493879637869,-0.887226272852138,5.79628289914252,-3.850386882435096,0.49328890917887186,-0.5370107791075712,-0.1895193178355043,1.8772423016199047,-0.8302860958903032,-3.1050108118464035,1.3951201293696875,0.6790199493726119,0.7039762640639776,-2.9302317295713474,-0.35726806288756313,-2.135493673096293,0.40857580801795557,1.8431077948190842,-1.5555760967209118,0.8836130739737292,0.5893333262771264,-0.5529393244885523,-0.3697684552894094,0.7932733035839816,1.074564175640797,-1.5874904435675483,-0.1921482492211753,2.066558633546404,-1.0420553042532839,-1.50926391659468,1.903120864658359,-0.0255576372080672,-0.7296261938191547,-0.3866297478991671,0.5535593991802054
8,8.0,9.0,0.01607551,0.0194375,1338.9801352900654,0.00023851575130041906,-105.77731557139268,206.74622780381162,5.169570910478465,21.376058470087834,-7.428730985256893,32.9816492736628,11.536203696105279,3.058699937960894,14.009698868083726,2.1607436864300213,-3.9416026192457836,10.09506822353412,-9.34755023700609,5.959694084920776,3.172675513684765,-9.597516686884386,7.782493131080167,-0.1212797950399025,-3.6295272568023655,5.454380734077304,-1.7352755539052465,-0.12668839218288985,4.454722329939439,-4.507100732128586,0.6036371402785743,3.336214699334301,-1.8780032673146527,-1.3827179471058977,2.5596233849450503,2.105136352907409,-4.809723587674572,1.147082134692572,3.903087729084307,-2.3368777861525687,-3.038358942745575,3.066179874455728,0.8732148752272334,-1.771597730497126,-1.5821864804621517,1.663345416319429,-1.45858856603807,0.39604832571874776,0.4855806513302585,0.33138396048718116,0.004328500080864605,0.10208324471842031,-0.4297245512058599,-0.41989775999840095,1.0271439625689007,-0.709781528706184,-0.12713784680386808,0.3415882694274037,-0.2331322998505785,-0.4195968631120531,0.03084226469011874,0.7539624022717515,-0.4527171407616933,-0.5798314742422016,0.8150272858620162,0.36784760867176236
9,9.0,10.0,0.029069383,0.10645833333333334,2936.6941654461352,0.0002635051319357832,-23.004453156807955,164.11451251704966,-57.34587705629424,65.1237689769892,42.18963478426798,-27.014239499869323,-12.44862098287466,61.93772075254818,0.40251837701954873,-25.080254699291128,2.8422092846698312,27.20052794311322,-15.91350955695688,-3.2966414385247855,-1.0494379903867626,5.807921985613582,6.274898575477145,-3.396020829756215,-9.176436946347259,12.17317110861066,-10.092842967746959,2.7468887133512965,8.440704790700964,-4.515553779264158,-1.8532886133897715,3.2808269953100146,2.2287810539879778,-3.786528623935008,-0.17546266896343474,5.316791881510624,-2.8342341975289718,-2.5561909938892016,4.013102206452242,-1.1807408524789058,-2.1519043119157626,0.9920012602557297,0.5179401694153911,-0.08649630939777969,-2.159939363981388,1.605347950091636,-1.5021374253411663,0.3768876424432827,0.8283419764145737,1.0864137931441256,-2.6511975744171656,1.0034292464917838,1.3617192077459321,-2.0847681599945553,0.46829705991471254,-0.43235304636764216,1.070335016614709,-0.468288081204809,-1.4958696186023601,0.9196333632751788,0.8322606432176808,-0.6908843342189835,-0.463109390277945,-0.5960086046112301,1.7687796783712844,-0.05913073466775385
