segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,0.5,0.02203785,0.091375,3254.5285663274944,0.000422540459547473,-142.6021874632475,140.10252933574532,-15.61791842753983,36.900447808041974,-8.207278313040236,27.983106543864764,-20.763406688763027,14.151446778382565,-11.484202414659219,6.042133950937865,-12.332185107334473,0.7727496109935033,-4.672523053557382,9.113593282704052,-21.646114157378243,7.440630731514175,-10.806055889898603,5.925999045631845,-14.903167736747255,-7.42790024081777,-25.87875461511298,3.2458872235037677,-10.499332838353647,-1.1110059876842782,-0.5852690301598935,-8.988285522344087,5.454980963534561,-5.410898869119284,1.5070941101740152,-1.0471927003164008,-1.5489504805889305,-0.40125489478210713,0.6295259641965685,-3.308115746118746,1.7895676230175814,-2.808222952537834,0.6053581513770327,-2.0611677128954096,0.39368162966079445,-0.571456286304795,-1.0169617530489574,-1.8759466759690426,1.891900097014347,-0.13800621531663188,0.12324716757093218,1.0522982334421445,-0.7312338989668526,0.4296499897288317,-0.21363438238198526,0.1699349682421496,0.2568602038913535,-0.13097221960615074,0.05299459418816664,0.38496467245914595,-0.11303184349567859,0.4481045352710559,-0.019105946280559966,0.21941369346802675,0.029576319360112364,0.056531993913505885
1,0.5,1.0,0.020212214,0.10629166666666667,6666.524856103237,0.0120478189505443,-25.02882995476355,68.90293107838008,-45.82701732994586,48.62023859649579,-11.562246523561562,36.28227241015462,-26.331482223379687,30.91441552145949,-16.18415172232063,29.600440579233464,-8.531144133448368,15.871634149605097,-21.893693859783433,14.768641182739728,-11.671275034643816,18.30640868268109,-12.991389823849586,7.342711949452562,-15.340293331899575,9.76995162046986,-25.87875461511298,3.2458872235037677,-10.499332838353647,-1.1110059876842782,-0.5852690301598935,-8.988285522344087,5.454980963534561,-5.410898869119284,1.5070941101740152,-1.0471927003164008,-1.5489504805889305,-0.40125489478210713,0.6295259641965685,-3.308115746118746,1.7895676230175814,-2.808222952537834,0.6053581513770327,-2.0611677128954096,0.39368162966079445,-0.571456286304795,-1.0169617530489574,-1.8759466759690426,1.891900097014347,-0.13800621531663188,0.12324716757093218,1.0522982334421445,-0.7312338989668526,0.4296499897288317,-0.21363438238198526,0.1699349682421496,0.2568602038913535,-0.13097221960615074,0.05299459418816664,0.38496467245914595,-0.11303184349567859,0.4481045352710559,-0.019105946280559966,0.21941369346802675,0.029576319360112364,0.056531993913505885
2,1.0,1.5,0.007434415,0.24695833333333334,3347.81667224549,0.0005669411523029145,-329.45600579569333,118.72828842068938,27.058905295416135,42.69032332007064,7.117281155614691,26.31069603287056,-26.428649438091867,-5.569165083738705,-13.704910575816662,-9.613277357506384,-21.048447158816458,-9.785971613124008,-14.528619608751235,-1.4009809627848537,-4.019429214566798,12.763681628754359,1.0291515366284973,11.43141549369741,0.927610986200474,7.821380978757571,-25.87875461511298,3.2458872235037677,-10.499332838353647,-1.1110059876842782,-0.5852690301598935,-8.988285522344087,5.454980963534561,-5.410898869119284,1.5070941101740152,-1.0471927003164008,-1.5489504805889305,-0.40125489478210713,0.6295259641965685,-3.308115746118746,1.7895676230175814,-2.808222952537834,0.6053581513770327,-2.0611677128954096,0.39368162966079445,-0.571456286304795,-1.0169617530489574,-1.8759466759690426,1.891900097014347,-0.13800621531663188,0.12324716757093218,1.0522982334421445,-0.7312338989668526,0.4296499897288317,-0.21363438238198526,0.1699349682421496,0.2568602038913535,-0.13097221960615074,0.05299459418816664,0.38496467245914595,-0.11303184349567859,0.4481045352710559,-0.019105946280559966,0.21941369346802675,0.029576319360112364,0.056531993913505885
3,1.5,2.0,0.0013236451,0.134625,3142.073511114473,0.0012019330811951971,-271.92358799128004,149.65768272894158,-72.04274175483474,24.135087130649445,4.042025190560947,-20.200316187736398,-0.811757598628855,-6.6055129572312845,-14.906599517496154,6.682914499064398,-16.568087977399507,-4.407012371666656,-8.097461830166647,-6.744106046668334,-6.116155662748183,-6.579857419793902,-10.73436390752094,0.19270889560341475,-10.810845101388482,-3.886357348912254,-25.87875461511298,3.2458872235037677,-10.499332838353647,-1.1110059876842782,-0.5852690301598935,-8.988285522344087,5.454980963534561,-5.410898869119284,1.5070941101740152,-1.0471927003164008,-1.5489504805889305,-0.40125489478210713,0.6295259641965685,-3.308115746118746,1.7895676230175814,-2.808222952537834,0.6053581513770327,-2.0611677128954096,0.39368162966079445,-0.571456286304795,-1.0169617530489574,-1.8759466759690426,1.891900097014347,-0.13800621531663188,0.12324716757093218,1.0522982334421445,-0.7312338989668526,0.4296499897288317,-0.21363438238198526,0.1699349682421496,0.2568602038913535,-0.13097221960615074,0.05299459418816664,0.38496467245914595,-0.11303184349567859,0.4481045352710559,-0.019105946280559966,0.21941369346802675,0.029576319360112364,0.056531993913505885
4,2.0,2.5,0.01962409,0.13229166666666667,3423.0750016404118,9.069556716654039e-05,-47.64933197231134,201.27182450763894,-117.97720386240468,64.58159827678014,-42.1721122834113,-16.53134783245033,34.450590559125295,-12.652868961814995,3.8608620687402633,7.557188887758334,-27.109396847651457,14.669166289597856,-16.56312953850728,-12.92704778783122,-14.97823904181585,-12.080325046963608,-13.82167489444158,-3.149527803181749,-2.53519068326732,-5.4747382317963496,-25.87875461511297,3.2458872235037775,-10.499332838353643,-1.1110059876842728,-0.585269030159894,-8.988285522344084,5.454980963534558,-5.410898869119282,1.507094110174014,-1.0471927003163994,-1.548950480588931,-0.4012548947821062,0.6295259641965671,-3.3081157461187445,1.789567623017581,-2.8082229525378324,0.605358151377032,-2.0611677128954082,0.39368162966079323,-0.5714562863047947,-1.0169617530489585,-1.8759466759690415,1.8919000970143456,-0.13800621531663188,0.12324716757093207,1.0522982334421436,-0.7312338989668519,0.4296499897288315,-0.21363438238198515,0.16993496824214946,0.2568602038913532,-0.13097221960615074,0.05299459418816667,0.3849646724591457,-0.11303184349567853,0.4481045352710556,-0.01910594628055992,0.21941369346802642,0.029576319360112378,0.056531993913505815
5,2.5,3.0,0.013979251,0.14354166666666668,4016.412173709458,0.0001360757390137981,-64.24054980818973,182.26494093306331,-118.92217885443438,80.7110231022526,-29.9056949681032,-12.304075823828232,23.810242608851176,-23.454069537090184,9.180753397314422,-1.9703264777052736,-30.16820863673251,23.110903936399268,-22.998407847927364,-9.146523519582445,-6.364254209448864,-17.48714162883509,-4.079442529981607,-2.0815708992345856,-16.56306514029988,-6.8968850676646625,-31.525168565467744,2.437363113974479,-6.844377250205616,-2.730261887958661,0.18161228675917768,-7.663704223924061,4.477766654227057,-4.472420420945388,1.0813537652324816,-1.2811804916745564,-0.7895041120189015,-1.1396898895693088,1.4948227110672883,-2.6668709318328583,1.0240790906130877,-2.666247596222342,0.46287509565884744,-1.7922454420049627,0.14109051450910562,-1.2772791819092126,-0.6026413219363816,-1.8469974125027298,2.2113214066196876,-0.14537986714734855,0.19018634384758487,1.2535368955871542,-0.8248994752311019,0.5885577084415583,-0.2762079190490471,0.21561345281193156,0.328800847505145,-0.1469546528237088,0.061752251341741254,0.46100236807672984,-0.14684346453865138,0.5217997914280617,-0.03744370584452944,0.2953050477772861,0.08621498470214108,0.08339020691442112
6,3.0,3.5,0.0021705404,0.14033333333333334,3633.723352401986,0.000836383404172297,-242.2340011978681,141.3394810870845,-95.39351968698327,35.22324151202687,-15.649928730446742,-32.616568229983905,3.8087789828652383,-17.196533145615504,-9.915637241961438,3.3168575147945885,-28.026209325408523,0.4217921591438984,-7.347046046973618,-8.244163699155143,-1.6066870112590197,-3.2903510284480273,-9.25268607366544,-7.158651919845506,-12.9233045649415,-0.28601018134656486,-21.479593886636028,-5.849413936385928,-5.607618216889951,-1.0808578227683676,-1.6527982477843333,-4.505530371626069,3.3464131783487705,-3.200435569374026,1.3058774045432742,0.7801647814766993,-0.3346184962026918,0.01758092826090185,0.6989312507856003,-1.4300052089559145,0.8407125971880108,-1.1541170736662172,0.10371855417506995,-1.5749292799819026,-0.009988191703888871,-0.7138282245739462,0.9188797108716843,-1.3915283859598417,2.160217179002226,0.027321844566470264,0.18006809101613422,1.392804074996504,-0.8015052464866925,0.6830048470637976,-0.26140332233937563,0.20466452499074053,0.34131497958895224,-0.054265454673489505,-0.0028884582472112376,0.5065214668919338,-0.1851632936264341,0.4833815354059185,-0.04030233554540762,0.34872812040519496,0.08155442966299925,0.08270744440423643
7,3.5,4.0,0.00093286607,0.14058333333333334,3624.0413248878995,0.0012187225450921945,-363.73941286979544,127.09371081705991,-80.46213706905459,26.33881487488481,-3.377716088240722,-31.574778470305116,9.128252859211624,-21.12509496091161,-4.403282645593384,5.4135852456426665,-20.39238975030728,-1.822976063022628,-5.555710468992945,-15.661868588152199,-3.1859147481091847,-4.070281289723681,-3.5172067720290157,-6.793970982508432,-7.764237528714291,-1.2661308424910924,-31.16013928440759,-10.020927286027451,2.4566295527671698,-0.7116514396911757,-0.716107603499197,-1.336279417578542,0.8210651376826291,-3.226237937939709,0.4949977588040048,-0.27212460407576017,-0.3591865007573133,-0.9079707200776355,0.692999242569919,-0.8910451987644169,1.16525390503518,0.46050861572301616,0.7307136509414509,-0.5223237659450242,0.936953252693392,0.08020003249595598,2.1310525552081248,-0.8610591354932262,1.910234728236513,0.17381743177614475,0.15862177449449383,1.3756547068309242,-0.7056357781538528,0.6980751062946275,-0.22619395879098383,0.17546782256282786,0.3184590028949622,0.02893613031206941,-0.059700002531145824,0.49529006730316694,-0.19668525165755968,0.40583540353677183,-0.03810784154776127,0.36259009383397195,0.07353896946063214,0.07837954229464024
8,4.0,4.5,0.00046846323,0.13754166666666667,3628.070338242432,0.001484219057468742,-372.28233134835347,125.69034200006412,-74.18549943241337,26.53598269510721,-3.2541766092325233,-28.458816090501507,13.192292189963318,-17.956580220725222,-5.629917465224694,4.172627754426902,-19.781596855394973,-3.9584771144177315,-7.348671410150368,-13.663064844494503,-2.3109664919942197,-7.146358696388253,-5.354132447346416,-4.525400793347583,-6.316472358925482,-2.9163551784288093,-37.96011928552619,-10.193420426556276,4.802600615752075,-3.0908752358179434,1.7036116929910181,-1.5153394992501052,-0.7395031816594982,-1.944495983487594,-0.731305922977501,0.06534895807835012,0.6146020085720296,-2.0106104827274263,1.12581308822686,-0.44581504190019317,1.2281249050851126,0.5992496218176824,0.511192895025848,-0.23444505526716664,0.694855392258296,0.03542307633290923,3.0338772110729373,-0.25558966110288184,1.4613740543225493,0.29410689448167515,0.1258473942826636,1.2020887910904146,-0.5372910702325826,0.633768486134048,-0.1705798284038716,0.12802334552819358,0.2602329174231748,0.10265010213296798,-0.10868238151006254,0.42730816931042914,-0.18140933863202802,0.28916139582062167,-0.030860223851590447,0.336890968063617,0.06216860409503971,0.07040650058563257
9,4.5,5.0,0.00047070472,0.13704166666666667,3575.5431412983494,0.0014273118673779194,-371.23253452663783,126.50690941454566,-73.99559592390341,26.01979106490907,-3.980144147378792,-27.88762061550952,13.809759034129577,-18.485622392191168,-7.827623685053339,1.738051840116957,-19.182489535404855,-3.3245096896727686,-8.431210896195017,-12.749699634898011,-2.399444182335637,-10.207056586461098,-6.011626173925686,-3.07773649711628,-6.717148421337074,-3.943229256101575,-24.316448788820733,-5.472360681754118,3.4931283194360523,-2.014016374019785,0.8831671762664581,-0.7366334459195333,0.5714518031859888,-0.8272816972457768,-0.400872298605365,0.5082294294979153,0.8619328791051573,-1.2499090392917378,1.1345064304660353,-0.21786866109958333,0.5573683088357553,0.4152772342681257,0.17705865549076102,0.10738442883913174,1.2903077220696564,-0.06599787939984361,3.6273536784661227,0.424880037211192,0.8136351572603351,0.38819023268306185,0.08174495038064356,0.8721063277749759,-0.29647112272288234,0.49008498658205896,-0.09456093117803904,0.06233109388683777,0.16663672317358996,0.16687646078920626,-0.14983559518396147,0.3025757729137208,-0.13933555454983923,0.1333595122574681,-0.018559482456895204,0.2716307430941303,0.04744333356622183,0.05878831927721345
