segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,0.5,0.030246476,0.01575,2788.834441302994,0.0003221913459407352,-33.88076509913924,152.1142587299566,24.531057050244204,23.849777851619734,-8.43916292323887,33.72886484741565,-4.383491553508272,21.1009973560015,-14.945159168272035,12.67374583809866,-1.0143931831845938,9.237788127581187,0.5445172435511272,12.617803945150898,-2.370366882201778,10.945736472409251,-4.97834458974217,8.167608583011601,-14.024230694155143,3.5680851452014735,4.200344363345202,-7.594751526703099,-6.559471447810407,2.7513179506727643,-1.6068828814472458,0.11634775601358986,-2.0612815868072505,-0.8246787502565022,1.8779627400161785,0.9147157970597195,-0.6813498559296097,-0.9728583295300932,-0.2898486232665769,-1.0062664358416427,0.6231715033866784,0.4749338521017425,-0.808655521689015,0.00544641752951225,0.12645115869054693,-0.5193495621573692,-3.6770423064416473,1.9742021946243946,0.9591310447690633,-1.1777237461410384,1.1788966002602301,0.2602322221415899,0.5788891777601904,-0.32314890976810356,-0.284615937961904,-0.13888188387966555,0.3158790825619233,0.0507224369899202,0.2876106912054403,0.20465074642158368,0.10136079235577718,0.09208584311519322,0.3587845854734287,0.16561124347023612,0.45548328837060587,0.08883401418396766
1,0.5,1.0,0.05301055,0.08954166666666667,5726.066330080515,0.03138347156452856,48.313328191674636,67.89400546648486,-70.29362850924149,17.39979692675811,-69.8487733516312,4.935813524248141,-3.296894542186847,16.05847236872798,-24.884680077987245,4.0331044007539605,4.442934305062806,17.847016496325324,-14.88448215437326,9.598444416551573,-16.486700118835167,-2.7124289892413818,-18.462510347227912,12.093416586612701,-11.214961811984505,5.940393476371613,4.200344363345202,-7.594751526703099,-6.559471447810407,2.7513179506727643,-1.6068828814472458,0.11634775601358986,-2.0612815868072505,-0.8246787502565022,1.8779627400161785,0.9147157970597195,-0.6813498559296097,-0.9728583295300932,-0.2898486232665769,-1.0062664358416427,0.6231715033866784,0.4749338521017425,-0.808655521689015,0.00544641752951225,0.12645115869054693,-0.5193495621573692,-3.6770423064416473,1.9742021946243946,0.9591310447690633,-1.1777237461410384,1.1788966002602301,0.2602322221415899,0.5788891777601904,-0.32314890976810356,-0.284615937961904,-0.13888188387966555,0.3158790825619233,0.0507224369899202,0.2876106912054403,0.20465074642158368,0.10136079235577718,0.09208584311519322,0.3587845854734287,0.16561124347023612,0.45548328837060587,0.08883401418396766
2,1.0,1.5,0.056298446,0.067125,6413.342184769861,0.0015124052380418459,9.951788558384749,58.72207131387458,-20.744394614559845,61.68033738078958,-35.54236098267246,27.46546643188311,-6.773958788329828,17.466975228740807,-18.575041088961967,-4.574966951736764,-19.192320894893896,9.093575105928359,-12.498043883136422,-13.054053367091328,-22.493791068004107,-4.926382933533067,-19.370430343647662,6.575511457046364,-22.538349399623563,-5.240460422924988,4.200344363345202,-7.594751526703099,-6.559471447810407,2.7513179506727643,-1.6068828814472458,0.11634775601358986,-2.0612815868072505,-0.8246787502565022,1.8779627400161785,0.9147157970597195,-0.6813498559296097,-0.9728583295300932,-0.2898486232665769,-1.0062664358416427,0.6231715033866784,0.4749338521017425,-0.808655521689015,0.00544641752951225,0.12645115869054693,-0.5193495621573692,-3.6770423064416473,1.9742021946243946,0.9591310447690633,-1.1777237461410384,1.1788966002602301,0.2602322221415899,0.5788891777601904,-0.32314890976810356,-0.284615937961904,-0.13888188387966555,0.3158790825619233,0.0507224369899202,0.2876106912054403,0.20465074642158368,0.10136079235577718,0.09208584311519322,0.3587845854734287,0.16561124347023612,0.45548328837060587,0.08883401418396766
3,1.5,2.0,0.042019155,0.03025,1625.3264290884852,2.2559341614457464e-05,-136.97884706124583,171.21884880307044,18.11547201760923,30.29269515146187,-22.76050779950954,7.504251614122536,-6.397107978168593,-1.0285584188540224,-21.92312343764707,-8.780695016950208,5.384771927248186,-3.329972455517941,-7.840556177228648,-19.25689569162772,-15.359639580782545,-12.09466428308729,2.3354718280475666,-2.0916984908008027,-30.59518307073572,-6.941667248687984,4.200344363345202,-7.594751526703099,-6.559471447810407,2.7513179506727643,-1.6068828814472458,0.11634775601358986,-2.0612815868072505,-0.8246787502565022,1.8779627400161785,0.9147157970597195,-0.6813498559296097,-0.9728583295300932,-0.2898486232665769,-1.0062664358416427,0.6231715033866784,0.4749338521017425,-0.808655521689015,0.00544641752951225,0.12645115869054693,-0.5193495621573692,-3.6770423064416473,1.9742021946243946,0.9591310447690633,-1.1777237461410384,1.1788966002602301,0.2602322221415899,0.5788891777601904,-0.32314890976810356,-0.284615937961904,-0.13888188387966555,0.3158790825619233,0.0507224369899202,0.2876106912054403,0.20465074642158368,0.10136079235577718,0.09208584311519322,0.3587845854734287,0.16561124347023612,0.45548328837060587,0.08883401418396766
4,2.0,2.5,0.04329653,0.030791666666666665,6449.064158569414,0.005154801853188339,50.72255522255728,50.27380550813753,-26.55823730700805,68.94808650770882,-50.93913133623747,-15.002773607309761,-21.293382933921308,31.80742305969036,-5.138438305551203,3.6481792431442903,-22.15130760495682,17.60826904205114,-8.464693749415657,4.219848130942545,-8.556224621674675,7.739626873567472,-28.145598297605897,-4.636692447756922,-25.781054181757774,-2.6905024169667073,4.2003443633452,-7.594751526703092,-6.559471447810407,2.7513179506727647,-1.6068828814472473,0.11634775601359039,-2.0612815868072505,-0.824678750256501,1.8779627400161767,0.9147157970597192,-0.6813498559296098,-0.9728583295300919,-0.2898486232665777,-1.0062664358416424,0.623171503386677,0.4749338521017422,-0.808655521689016,0.005446417529512467,0.12645115869054543,-0.5193495621573689,-3.677042306441645,1.9742021946243933,0.9591310447690629,-1.1777237461410377,1.1788966002602297,0.26023222214158986,0.5788891777601902,-0.3231489097681034,-0.2846159379619038,-0.1388818838796654,0.31587908256192315,0.050722436989920114,0.2876106912054402,0.2046507464215835,0.10136079235577719,0.09208584311519327,0.3587845854734287,0.1656112434702361,0.45548328837060587,0.08883401418396762
5,2.5,3.0,0.035091337,0.038375,2450.2718774156765,0.00012931963889630907,-51.727516194458744,155.9063993494676,-11.961281904729008,26.50237464296653,-58.36082026154979,-10.903088793512605,-21.080261570797504,17.136200932488798,-2.151334912408019,-8.060280322635528,-2.732375683309118,-4.802955913563557,-11.366512029098176,-1.530856637582959,9.444539985516847,4.421808004566842,-12.783625702225685,-11.199124577792386,-21.030748442161812,-0.21031048099773048,7.28764674138135,-1.3441285286961504,-4.797495109695122,-0.30402314237740413,-0.8800918185294946,0.4234954039695935,-1.5802669168437116,-1.387894778639087,-0.5614158931751576,-0.07586731465244083,0.28305569312622697,0.143784196321321,0.45145668165536,0.4723394543512912,1.9945173022019949,2.383929110982633,0.4886813234601813,0.9315750384439971,0.7218422465069659,-0.13276995338673978,-5.3852598597054016,2.4591432868113534,1.5760182662001077,-1.3696253511363394,1.6028300699686449,0.16789256263382368,0.7040307587131615,-0.3215035100355608,-0.20268440371755142,-0.17834165195697627,0.24591973732707756,0.0299813589641542,0.35884922608368935,0.1426388405744736,0.01827092558012654,-0.03618964184305775,0.3526832910800221,0.10037904811547724,0.45189806883054967,-0.0069199370002771135
6,3.0,3.5,0.037177004,0.041958333333333334,6087.281445635921,0.013178681099722542,-7.438532857298423,75.07492202289346,-28.38660553402808,85.942707254104,-27.263420400726638,37.32579341808952,-8.919470742188375,-6.331699355559823,-12.713269816714448,6.9767597749882695,-7.738226237363592,9.556685868002816,-11.85673128135929,-1.8007334597415339,-8.038242713172576,-3.8058960851578454,-5.805579220234399,4.453663819291026,-14.902770598617884,1.2635586486578518,-4.637532753748955,0.20304353223347732,-5.127731604010648,-3.5035362605131732,0.918804351424499,0.2683900425239294,0.8722641847067933,-1.954034965509801,-0.6533491415760179,0.42161621055368104,1.4808648984419548,-0.08797167368496307,0.7905311070434411,0.9621067783828677,1.3866688457755532,1.9512268269176645,1.067834952314289,0.9699729372069946,2.2202682953367776,0.3825476441537106,-6.408349280629146,2.6543541049780925,1.9652592172333518,-1.4110253715742653,1.8322166118142365,0.07869435864881173,0.7503132972250117,-0.2945022420858223,-0.10899207455525768,-0.19442748900643067,0.1644124550358223,0.004985953007642365,0.38800483117250356,0.07273967125121704,-0.05703967549553782,-0.14818510815803637,0.31577218050647377,0.034806278389875246,0.4111144067335046,-0.08855530835927193
7,3.5,4.0,0.033840664,0.07075,6205.368288112157,0.005748375508228447,-5.1031335115982435,69.61465428887814,-44.82904113077489,57.253194912164915,-24.581280662133057,17.31807185010946,-27.15809888448463,16.37587947392625,-17.567303136302527,4.868572997500005,-5.471225641056762,-1.5855967722658213,-8.312505384507686,2.6085491771444556,-3.651821909877305,1.0483522778151586,-11.436027994686636,2.9733741253580153,-20.84260746178558,-5.41571332026542,-14.514064413187075,1.3608586184811213,-1.7692563974610322,-3.334661555551185,5.448591466733521,2.4226078906491697,1.5659335094257951,-2.2239130728342804,0.38174734062055193,0.2369478898005845,1.0245214649605903,-0.07389189846994001,1.3711987560990224,0.7967550202426864,1.37396483498573,1.4275100313543871,1.0610120538048409,1.3440111883684511,3.394603864035435,0.6141879998493026,-6.746310569212875,2.55983464912461,2.1268538978687945,-1.3019238074548152,1.8670562257970043,-0.007362389813445793,0.7177367932957409,-0.24214510591888785,-0.0035389504750225798,-0.1871393950280286,0.07135723568815741,-0.024263780879615345,0.3750775064718827,-0.005046761548186162,-0.12457101087121597,-0.24390055582974263,0.24805125375278345,-0.031107065706569875,0.3331323020794704,-0.15607209989301676
8,4.0,4.5,0.03429338,0.12170833333333334,6924.645580372266,0.01180531691307117,56.56907461963824,32.5541862215065,-81.61916126044318,24.04589381312274,-61.732417837534044,25.859059052029096,-12.663267723807191,15.8509082275699,-0.13758354172645143,19.811914309493726,-7.496781488664895,9.356063619547346,-8.171362020767905,-7.291940880104488,-16.07777205711064,10.559796807541835,-25.380690358621692,18.42711703252087,-11.115627134092477,-0.6399269173952701,-33.27237068684222,9.840020504804604,3.0784689295348016,-6.458791232919328,9.340418979155311,2.1373279319165817,2.314618204172911,-3.917004540122425,0.6063858192282743,-0.16599095950985068,1.4552241273818454,-1.6078505573618254,2.0530100189053324,-0.6426094112416261,0.8559032691257807,-0.07360593773802583,1.9082831305030707,0.7718960763864867,3.311829614963748,-0.5845860262510562,-6.399143725456594,2.1755849192509062,2.0608023081064353,-1.042320658777989,1.7073489119169476,-0.09027768275294887,0.6063012469253488,-0.16443210153475743,0.11367496852315383,-0.15647737002177003,-0.0332459207159172,-0.05776784269761891,0.32006725198182673,-0.090720457823736,-0.1843230805469079,-0.3233359848581765,0.14952051081895135,-0.0973609841738581,0.21795175486844723,-0.20947031160151164
9,4.5,5.0,0.043136675,0.059458333333333335,4099.375371574023,0.0013400061746242167,71.26748001159488,111.95980948372586,-64.67063153930874,23.336377399896868,-68.41614929099339,-5.4960017556607355,-15.296899188009714,-2.71533740255773,-47.41821390892271,-23.051845405141627,1.7418435895386244,20.94762100781692,-10.273659339693822,2.9343748298657433,2.6356408434465144,17.746745328922046,-5.323850342070448,12.37321260682538,-16.55022851378838,-1.2530481841941954,-36.90734357705557,9.789064914510167,7.099304776057676,-6.278777122769797,10.065932790322185,-0.07213957535167398,2.670260959660016,-2.3460308432882586,1.1723150449396975,-0.4877200646116694,0.01152636745497085,-0.71759865368534,2.2351271640995267,-0.5330306272728434,0.15641556138750495,-0.5018672664946001,1.0399334491194976,0.025880879780099945,2.3583577121098886,-1.3664643516723667,-5.366848749360297,1.5016049153569826,1.767104447946275,-0.6322159255437866,1.3530946701740674,-0.17005152016969743,0.41600665811383564,-0.06136322893343094,0.24264968243927146,-0.10244141398765498,-0.14939701417640147,-0.09552623244636825,0.22297406770233566,-0.18428141757543248,-0.23629588452261374,-0.386491395243338,0.02017995170497726,-0.16395547701198943,0.06557276510043486,-0.24874994348475654
