segment_index,start_time_sec,end_time_sec,rms,zero_crossing_rate,spectral_centroid,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
0,0.0,0.5,0.01992218,0.15741666666666668,4528.822603458879,0.0011206011855777222,-116.31296727570604,146.36285008064468,14.272926298726894,53.82188674781333,-40.38584816277687,37.60633549559955,16.424116445655812,-3.18319478428014,16.765496377450617,-6.278726541385254,-2.143674945098238,20.314556134801215,-35.19200803550834,30.88571395527967,-19.53851667228131,3.981643859690897,5.379920188104027,-8.70496252395181,7.611605555935093,-2.042862108322594,-10.203700999680953,14.432544688898593,-8.989563804425224,-4.185144741352565,12.44841333981152,-9.948694836246775,-0.3003423551268657,7.501645181936401,-6.504548197706983,0.6615126090330979,3.4256208621689073,-4.88175430447551,4.30215835820046,-5.86022435143098,7.777878073004313,-4.759289503210172,-0.6468274062515671,4.495169520683374,-3.377643120851434,-0.040294535309115406,-3.4797543713705195,0.20251462280244684,5.408967057475909,-2.0340566821211272,-4.656235604819902,4.45024131133503,1.478358833821931,-4.561747756573428,0.3412083428852788,3.2525860494910472,-1.0772606068983164,-2.3885371391147325,3.0889152147322143,-0.036052757420535195,-2.788628228867693,1.9459561397845544,-0.3247631911877058,-0.8627714611325918,0.8793436237296015,-0.14520515150238866
1,0.5,1.0,0.03667024,0.19583333333333333,3638.944981693272,0.0004112690872874801,-82.90561255243126,141.99784944154175,-36.81716160270693,69.2806692860993,13.362022464446056,-1.2596960693082728,-17.741046263862163,46.366494015123294,28.600344041197594,-45.493512141179494,8.386906873043138,47.24086304195377,-40.21805712101869,10.004401155367674,-2.0045414479810866,14.270851609946412,-1.4652048479936988,-13.762032151867285,10.724196597575233,7.199916859364719,-10.203700999680953,14.432544688898593,-8.989563804425224,-4.185144741352565,12.44841333981152,-9.948694836246775,-0.3003423551268657,7.501645181936401,-6.504548197706983,0.6615126090330979,3.4256208621689073,-4.88175430447551,4.30215835820046,-5.86022435143098,7.777878073004313,-4.759289503210172,-0.6468274062515671,4.495169520683374,-3.377643120851434,-0.040294535309115406,-3.4797543713705195,0.20251462280244684,5.408967057475909,-2.0340566821211272,-4.656235604819902,4.45024131133503,1.478358833821931,-4.561747756573428,0.3412083428852788,3.2525860494910472,-1.0772606068983164,-2.3885371391147325,3.0889152147322143,-0.036052757420535195,-2.788628228867693,1.9459561397845544,-0.3247631911877058,-0.8627714611325918,0.8793436237296015,-0.14520515150238866
2,1.0,1.5,0.024464704,0.148375,4616.158493561658,0.0007491267521595327,-107.22318066278078,155.4058842838246,-8.340697679057985,57.03857127376,-12.499864036737353,19.576105932841884,4.813618776732461,19.483204146676474,25.31619969368726,-29.88052801305097,2.1199579327797915,48.92756418544531,-68.67634936817697,36.91518861729445,6.412862888813075,-16.116376387975308,13.767146360865695,-4.462658610116872,4.167053000659756,4.178415730343576,-10.203700999680951,14.432544688898584,-8.989563804425226,-4.185144741352572,12.44841333981153,-9.948694836246782,-0.30034235512686436,7.501645181936402,-6.504548197706991,0.6615126090330996,3.425620862168908,-4.881754304475516,4.302158358200467,-5.860224351430983,7.777878073004318,-4.759289503210175,-0.6468274062515676,4.495169520683379,-3.3776431208514386,-0.04029453530911579,-3.4797543713705212,0.2025146228024459,5.408967057475913,-2.034056682121128,-4.656235604819908,4.450241311335032,1.4783588338219316,-4.561747756573432,0.34120834288527957,3.2525860494910495,-1.077260606898317,-2.3885371391147334,3.0889152147322156,-0.03605275742053462,-2.788628228867695,1.9459561397845555,-0.32476319118770597,-0.8627714611325927,0.8793436237296026,-0.14520515150238877
3,1.5,2.0,0.036669586,0.14475,2988.1885681606964,0.00021628190620636372,-97.65292520897913,174.79837078968978,-61.07224998429243,62.26817792886901,32.524782728531946,-21.359383110990805,-4.685622470891941,50.34272273013696,8.667959255883645,-29.3729482583579,5.024974994841191,28.708920057856574,-29.750438985204113,2.7671667901799273,13.189429234114062,-6.674792999649487,8.315514246096477,-2.7006692275064874,-5.4992266320801395,8.047378428212472,-23.989085807747045,16.942226020526977,7.960361613231555,-10.282695285598805,-2.471917846555239,2.1572805431449664,7.647690051030118,-6.851116571978226,-9.033697788979572,13.02389376371255,0.3028219470867541,-14.218792289772471,13.012602541188603,-4.741786284240231,0.9442811910899911,-1.8970025156404875,-0.6688267741576698,4.310163015352193,-2.1973240750146776,-1.5719130793816967,-2.8052059652592205,-1.1340962289567529,7.050615108718654,-2.197976445646481,-5.891003074288351,6.0322675547302245,0.9561520767322936,-5.339943679987335,1.7262197003857092,2.491234370367375,-1.4363705353157865,-0.9423097376414546,1.5345893733407698,1.1823925946759046,-3.2713245264097357,2.147703642119403,-0.1186941685266342,-1.4534078816632574,1.4307710038198473,-0.11970344496821873
4,2.0,2.5,0.017265202,0.058291666666666665,1597.6284718127165,0.00031767357185709844,-159.95781594583684,202.12531285106354,-18.54734853260646,36.40240871966563,12.274838404237794,-2.0872951647930544,8.39469277353638,32.33691676789501,-5.791052218427341,-11.031445437630556,16.665395304847266,5.171756104472253,-18.915025312413306,5.203209380718651,11.753888351692684,-9.341981351562012,-2.744576390198896,8.24020361728467,-1.164898433494404,-2.668065569292049,-20.709780452500503,14.190277137096631,9.580308774125939,-11.30665287983508,-3.3725990911046213,6.249524030732498,3.1174356109042964,-8.13071272397343,-3.533931687644292,10.743252279148608,-0.39928271478159827,-12.155921007400687,15.39151234036746,-6.599707172129028,-2.748464630376994,3.539347701927758,-2.259643678237045,0.27381546768600407,0.4289154748781977,-0.0005110207847681132,2.8380758007488818,-3.732126548463059,2.1872527960296684,0.8001450595977472,-2.609108082265578,2.757005234937347,-1.2585907662409275,-1.461449624210271,2.9638072124833514,-1.547743682833665,-1.0856852580944822,2.5088063850185227,-1.7448463594849457,1.2890495435558376,-1.9471872660398974,1.761904473489249,0.07819061986071756,-1.98894046773112,1.4102535560150917,0.21044927822072143
5,2.5,3.0,0.0154841645,0.013916666666666667,1265.5239883578354,0.0002678996671212245,-176.4837239496384,203.34926526055713,8.087971890225056,28.1852741351525,-11.384917988817705,20.35840719523402,18.70686699288644,5.684054844622922,-1.0145189476429337,10.201415389673008,2.628297922443171,-1.9751943664220004,-0.035706442957557816,2.151459352454434,0.04635177602906235,1.3986415135373331,3.446522656750251,1.437351811192893,2.403551939578932,2.763592112274053,-18.976691099567272,8.88319732001581,16.978575449892446,-11.61427290034371,-9.096095816172141,12.11353350391469,2.77152904551902,-11.381894265045343,0.6412420491902071,8.076814625812212,-1.8437800259347674,-5.956219641220195,6.430428233820809,0.42148003229756154,-3.315573207353702,1.8299101048178696,-0.43389011289199914,-0.6611928611342205,1.8729326003829798,-0.6587035174123826,10.275293283307162,-6.337132178823057,-6.096241905467827,5.215562763622579,3.9653501991431104,-3.877538442068002,-3.6077248723956012,5.3244695243130415,2.662372260497494,-6.292488965835555,0.207097001032009,5.929578889016023,-5.162719895188502,0.843945355179698,0.3808185841826536,0.7192506353212199,-0.23044201630289615,-1.015742934571175,0.5178566567037654,0.413817053538744
6,3.0,3.5,0.015296364,0.0195,1166.8284052384204,0.00021489510578824128,-171.3566835549536,212.08182273387405,4.980735254312939,17.5467587714429,-7.408009133585624,29.964830933391944,8.704552099364744,1.1589744695663686,12.4877803572291,4.048551558676584,1.3218828950708121,3.490016360581203,-6.576153937462998,4.2245064755120705,-0.7579215340293852,-2.4563551349299386,4.90342376435359,-5.162591791036542,2.360241089221207,6.817753784388945,1.4804806499735603,-0.1985737031611161,-2.5624067426073345,0.4813693640086124,2.714961913292099,-1.1417951419449182,-4.155215683575949,2.4597859074186097,3.477017945624866,-4.6036662361850516,-0.929504441792739,3.530991296340952,-1.1309862855403574,-1.9966097919206955,0.17186894202668393,2.1867765540068866,-0.37334263758081554,-2.963854879729008,1.6384963215251864,0.5553470748098337,11.501780357147311,-6.437026808310086,-8.872922240724701,6.563544673671062,5.810300135940636,-5.886171080560102,-3.004653766043967,6.4252740517870714,1.2984776470075803,-5.556734065253022,0.07875139713160487,5.351754097013062,-4.756737366506727,0.30853618004685734,1.4827923631984372,-0.0971673003798432,-0.3446718211425089,0.36298321028100483,-0.3712319456574416,0.5126861828095622
7,3.5,4.0,0.014740882,0.015291666666666667,1140.6576007235549,0.00021445766168223468,-186.83694690225707,214.23610244836357,12.056585371710035,13.62463840126186,-3.1142725834170286,23.182221359490097,9.01709309378897,9.0222225540746,2.7347532140064583,3.4711263725495622,3.4778310700555863,-0.23130827629886086,-3.7677335035752417,5.363918404271024,2.867468140206597,-0.9680555838761813,2.3220636043602396,0.6947641709830188,2.102866608476949,0.010951164310064154,16.292250057551705,-7.549009453459415,-16.44949015574092,9.901107410592225,14.31105264696194,-13.534752080856322,-6.754608663707756,14.475981733890947,0.7726886968733128,-10.76509180779838,1.6034178157523686,7.585646003436806,-4.539747621799984,-2.823608198445909,1.3882073258014187,2.3755362349260456,-2.7641873760002644,0.8502835162038268,-0.21283121481934675,0.21924314051472096,6.763845631173586,-3.3353422001877324,-5.667454665609492,3.6883857745504103,3.1652645318191652,-2.853739546575076,-1.218124296293941,2.76552502390535,0.5563642378942937,-2.056233877624112,-0.1418880542777812,2.166862611127504,-1.6133050923088998,-0.22382513258447187,0.8469702138235637,-0.2258983031333248,-0.08278836131364743,0.3704564839831535,-0.602656309416558,0.6595688841093592
8,4.0,4.5,0.016741168,0.05316666666666667,2142.412943257158,0.00037421203429959204,-147.37880121965972,195.68902574135475,-33.343688986385615,46.08957340665401,21.714325267997943,-9.20817795664568,-7.5364986947946155,42.966762450262216,9.719401428872283,-30.684632109994077,11.593106522077367,21.954769541115432,-22.703943209806248,-6.3860691047931155,11.202674879737335,2.77524996717917,-4.049060051907967,-6.2077769612554246,7.1779258396825165,1.4849902787391127,19.16465075467653,-9.778753517716165,-18.070269626680854,10.753380333052249,13.975327357031505,-10.35718857968249,-7.142764364702144,11.066719535493762,2.8927332235520526,-7.619464830311191,-1.7291246499671422,7.831916655336106,-2.907086564355765,-3.434482156523007,2.313606919037628,2.7806981349744544,-2.8178541523954554,1.3329933304220034,-0.3843623458078456,2.12394656429949,-2.96564234646627,1.2637065676259769,3.3047711576777368,-2.0519352589451745,-3.118494282857627,3.2748222570368846,1.912762709476737,-3.565020980093031,-0.37036295476818976,2.9400714619029835,-0.4362358475681944,-1.78560480762788,1.0936996001385213,1.0740901650757964,-0.2917206014070116,-0.9400706161744217,0.8421950868980638,0.4499279962144591,-0.44668371811511,0.11090541384277147
9,4.5,5.0,0.027773095,0.09941666666666667,2825.3321263401804,0.00016488577346670697,-107.01141482952688,173.80061648951974,-54.99726676813022,63.419403870508035,45.60917804520017,-27.72884876402874,-6.945650928572636,57.16006952372969,4.233114000902037,-26.25745181498352,5.509775187701733,26.72065906049489,-14.670549915785838,-6.66129384962251,1.0070901981527909,10.660520137112998,-5.898172315120285,6.211361977321466,-1.0694465097484551,6.526189567672573,6.000452003949151,-3.003423773645316,-3.6047664361182394,1.6916504878865126,1.1000441210539735,2.452532489908103,-1.8253180953875847,-1.8577359595561762,3.7152055996980806,-0.6964554652452724,-2.1534101932364713,2.72763073491974,-0.748047088315982,0.021290551676358398,-0.1515911267413573,0.40345779866746245,0.374423837947084,-0.9573345462939596,-0.12891961303329183,1.8548411583895834,-8.878045403249336,4.080874088361364,8.087270316319419,-4.747881975697942,-6.846592686840831,5.486699640261087,3.4052964566609796,-5.5582758569896065,-1.5339654748998302,4.341861992893055,0.5881430429970694,-3.9366045331384165,1.2865875818615562,1.6816337549418696,-0.019070014868088243,-2.229071923988887,1.4325615416421549,-0.030644570425975886,-0.08363150664244565,-0.6663220970977494
